J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.9520675173068666,0.054469616179366874,0.0912941455875075,-1.4829544809610269,0.9397926742093072,1.5750158041868456
0.952067149702173,0.0544689679509893,0.09129482322921469,-1.4829545324553015,0.9397923093252286,1.5750158009628539
0.9520660471362865,0.05446702312594224,0.09129685653000565,-1.482954687074335,0.9397912148959917,1.5750157915936545
0.952064209577333,0.05446378172219709,0.09130024544162567,-1.4829549448006352,0.9397893908929591,1.5750157760403583
0.9520616369934383,0.05445924375772524,0.09130498991582006,-1.4829553056167089,0.9397868372874935,1.5750157542640761
0.9520583293527283,0.05445340925049811,0.09131108990433412,-1.4829557695050637,0.9397835540509573,1.5750157262259188
0.9520542866233289,0.05444627821848708,0.09131854535891311,-1.4829563364482066,0.9397795411547131,1.5750156918869966
0.9520495087733716,0.05443785067966388,0.09132735623130292,-1.4829570064286541,0.9397747985701286,1.57501565120843
0.9520439957797566,0.05442812664704883,0.09133752248653862,-1.4829577794337174,0.9397693262764508,1.5750156041620245
0.952037747617121,0.05441710613494595,0.09134904408621353,-1.482958655449483,0.9397631242508928,1.5750155507168373
0.95203076424676,0.05440478916517756,0.0913619209717331,-1.4829596344547091,0.9397561924586795,1.5750154908256455
0.9520230456254136,0.054391175762133204,0.09137615307761073,-1.4829607164256546,0.9397485308609437,1.5750154244356713
0.952014591705266,0.054376265952768975,0.0913917403314683,-1.4829619013360782,0.9397401394147236,1.5750153514885814
0.9520054024339453,0.054360059766607974,0.09140868265403682,-1.4829631891572372,0.9397310180729634,1.5750152719204873
0.951995477754522,0.05434255723573987,0.0914269799591568,-1.482964579857889,0.9397211667845128,1.5750151856619452
0.9519848176055097,0.054323758394821064,0.0914466321537791,-1.482966073404289,0.9397105854941239,1.5750150926379571
0.9519734219208627,0.05430366328107422,0.09146763913796557,-1.4829676697601908,0.9396992741424532,1.575014992767969
0.951961290629976,0.054282271934288154,0.0914900008048897,-1.4829693688868462,0.9396872326660586,1.5750148859658728
0.951948423657685,0.054259584396817995,0.09151371704083755,-1.482971170743003,0.9396744609973992,1.5750147721400056
0.9519348209242631,0.05423560071358459,0.09153878772520858,-1.4829730752849082,0.9396609590648337,1.5750146511931504
0.9519204823454215,0.05421032093207455,0.09156521273051647,-1.482975082466302,0.93964672679262,1.5750145230225348
0.9519054078323081,0.05418374510233987,0.09159299192239018,-1.4829771922384216,0.9396317641009129,1.5750143875198328
0.9518895972915066,0.05415587327699799,0.09162212515957485,-1.4829794045499995,0.9396160709057637,1.575014244571164
0.9518730506250341,0.05412670551123132,0.09165261229393298,-1.4829817193472612,0.9395996471191183,1.575014094057095
0.951855767730342,0.05409624186278722,0.09168445317044545,-1.482984136573926,0.9395824926488157,1.575013935852637
0.951837748500312,0.054064482391977614,0.09171764762721274,-1.482986656171207,0.9395646073985866,1.5750137698272488
0.9518189928232571,0.054031427161678705,0.09175219549545599,-1.4829892780778082,0.9395459912680523,1.5750135958448364
0.9517995005829187,0.053997076237330896,0.09178809659951853,-1.4829920022299254,0.9395266441527219,1.5750134137637506
0.9517792716584657,0.05396142968693841,0.0918253507568669,-1.4829948285612438,0.9395065659439918,1.5750132234367913
0.951758305924493,0.053924487581068895,0.0918639577780925,-1.4829977570029391,0.9394857565291431,1.5750130247112044
0.9517366032510193,0.05388624999285332,0.09190391746691272,-1.4830007874836753,0.9394642157913398,1.5750128174286833
0.951714163503486,0.053846716997985614,0.09194522962017262,-1.4830039199296037,0.9394419436096273,1.5750126014253696
0.9516909865427559,0.05380588867472237,0.09198789402784635,-1.4830071542643628,0.9394189398589301,1.5750123765318524
0.9516670722251095,0.053763765103882324,0.09203191047303877,-1.4830104904090766,0.9393952044100498,1.5750121425731687
0.9516424204022456,0.05372034636884644,0.09207727873198693,-1.483013928282353,0.9393707371296622,1.575011899368805
0.9516170309212778,0.05367563255555703,0.09212399857406192,-1.4830174678002848,0.939345537880317,1.5750116467326944
0.9515909036247332,0.05362962375251791,0.09217206976177048,-1.4830211088764462,0.9393196065204337,1.5750113844732208
0.9515640383505497,0.053582320050793886,0.09222149205075679,-1.4830248514218933,0.9392929429042994,1.575011112393216
0.9515364349320747,0.05353372154401021,0.0922722651898043,-1.483028695345162,0.9392655468820675,1.5750108302899628
0.9515080931980627,0.05348382832835226,0.09232438892083757,-1.4830326405522676,0.9392374182997549,1.5750105379551915
0.9514790129726727,0.05343264050256534,0.09237786297892416,-1.4830366869467022,0.9392085569992382,1.575010235175084
0.9514491940754664,0.05338015816795413,0.0924326870922767,-1.4830408344294357,0.9391789628182527,1.5750099217302718
0.9514186363214057,0.05332638142838239,0.09248886098225473,-1.483045082898912,0.9391486355903886,1.5750095973958378
0.9513873395208505,0.05327131039027227,0.09254638436336704,-1.4830494322510492,0.9391175751450891,1.575009261941314
0.9513553034795559,0.053214945162604166,0.09260525694327348,-1.4830538823792379,0.9390857813076467,1.575008915130686
0.9513225279986698,0.05315728585691631,0.09266547842278731,-1.4830584331743402,0.9390532538992014,1.575008556722389
0.9512890128747304,0.053098332587304176,0.09272704849587737,-1.4830630845246864,0.9390199927367362,1.575008186469311
0.9512547578996642,0.053038085470420014,0.09278996684967034,-1.4830678363160759,0.9389859976330757,1.575007804118792
0.9512197628607819,0.05297654462547255,0.09285423316445303,-1.4830726884317746,0.938951268396882,1.575007409412624
0.951184027540777,0.05291371017422629,0.09291984711367472,-1.483077640752514,0.9389158048326518,1.5750070020870532
0.9511475517177224,0.052849582241001294,0.09298680836394965,-1.4830826931564873,0.9388796067407132,1.5750065818727768
0.9511103351650674,0.05278416095267273,0.09305511657505941,-1.4830878455193517,0.9388426739172229,1.5750061484949478
0.951072377651635,0.05271744643867013,0.0931247713999555,-1.4830930977142236,0.9388050061541608,1.5750057016731727
0.9510336789416195,0.05264943883097681,0.09319577248476177,-1.4830984496116768,0.9387666032393298,1.5750052411215107
0.950994238794582,0.05258013826412997,0.09326811946877714,-1.4831039010797442,0.9387274649563494,1.5750047665484779
0.9509540569654491,0.052509544875219624,0.09334181198447813,-1.4831094519839123,0.9386875910846537,1.5750042776570436
0.950913133204508,0.052437658803888024,0.09341684965752178,-1.4831151021871205,0.9386469813994875,1.5750037741446339
0.9508714672574043,0.052364480192329574,0.09349323210674802,-1.4831208515497614,0.938605635671902,1.57500325570313
0.9508290588651389,0.052290009185290046,0.09357095894418291,-1.4831266999296755,0.9385635536687518,1.5750027220188694
0.9507859077640641,0.05221424593006605,0.09365002977504105,-1.4831326471821513,0.9385207351526905,1.5750021727726462
0.95074201368588,0.052137190576504525,0.09373044419772877,-1.4831386931599237,0.9384771798821667,1.5750016076397124
0.950697376357632,0.052058843277002075,0.09381220180384688,-1.4831448377131706,0.938432887611421,1.5750010262897756
0.9506519955017063,0.05197920418650474,0.09389530217819383,-1.4831510806895127,0.9383878580904802,1.5750004283870034
