J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.332587653061165,-0.12888587591995063,0.3490658708957538,-1.401633640981868,1.309572317746565,1.6072372624113396
1.3325876530611651,-0.12888617956000756,0.34905555159509444,-1.4016308469318661,1.3095741133793612,1.6072264259329199
1.3325876530611653,-0.12888717991896262,0.3490246718031487,-1.4016224477599206,1.3095794830520768,1.6071938981499325
1.3325876530611656,-0.12888886550382753,0.3489732214917514,-1.4016084456532727,1.3095884289787236,1.6071396814286343
1.3325876530611656,-0.12889122482161397,0.3489011906327374,-1.4015888427991634,1.3096009533733135,1.6070637781352826
1.3325876530611658,-0.1288942463793337,0.34880856919794145,-1.4015636413848342,1.3096170584498585,1.6069661906361346
1.3325876530611658,-0.12889791868399839,0.3486953471591984,-1.4015328435975265,1.3096367464223708,1.6068469212974472
1.3325876530611735,-0.12890223024262049,0.34856151448834516,-1.4014964516244899,1.3096600195048702,1.6067059724854866
1.3325876530611735,-0.12890717272299881,0.34840706392460297,-1.4014544670513207,1.3096868793029657,1.6065433459246514
1.3325876530611735,-0.12891273697697875,0.34823198748692324,-1.4014068916190112,1.3097173275790286,1.6063590434995125
1.3325876530611735,-0.12891890904944836,0.34803627299775314,-1.4013537279833872,1.3097513670213123,1.606153068082239
1.3325876530611735,-0.1289256733457517,0.3478199068451041,-1.4012949791123384,1.3097890006337052,1.6059254228789195
1.3325876530611735,-0.12893301263242896,0.3475828739819501,-1.4012306482856889,1.3098302317355186,1.6056761114282347
1.3325876530611735,-0.12894090803803288,0.34732515792555874,-1.4011607390950545,1.3098750639612597,1.6054051375999823
1.3325876530611735,-0.12894933905401948,0.3470467407567537,-1.4010852554436837,1.3099235012603798,1.605112505593463
1.3325876530611735,-0.12895828353571415,0.34674760311910713,-1.401004201546288,1.3099755478970048,1.6047982199357222
1.3325876530611735,-0.12896771770335033,0.34642772421806106,-1.4009175819288537,1.310031208449644,1.604462285479648
1.3325876530611735,-0.12897761614318135,0.3460870818199757,-1.4008254014284445,1.3100904878108801,1.6041047074019237
1.3325876530611735,-0.12898795180866374,0.3457256522511034,-1.4007276651929819,1.3101533911870413,1.6037254912008359
1.3325876530611735,-0.1289986960217115,0.34534341039648603,-1.4006243786810197,1.3102199240978525,1.603324642693937
1.3325876530611735,-0.12900981847401993,0.3449403296987741,-1.4005155476614977,1.31029009237607,1.6029021680155588
1.3325876530611735,-0.12902128722845774,0.3445163821569661,-1.4004011782134809,1.310363902167098,1.6024580736141796
1.3325876530611735,-0.12903306872052683,0.34407153832506443,-1.4002812767258854,1.310441359928589,1.6019923662496405
1.3325876530611735,-0.12904512775988766,0.3436057673106474,-1.4001558498971884,1.3105224724300255,1.601505052990214
1.3325876530611735,-0.12905742753194954,0.3431190367733535,-1.4000249047351212,1.3106072467522885,1.60099614120952
1.3325876530611735,-0.12906992959952385,0.342611312923276,-1.3998884485563474,1.3106956902872093,1.6004656385832878
1.3325876530611735,-0.12908259390453908,0.34208256051926544,-1.3997464889861253,1.310787810737107,1.5999135530859678
1.3325876530611735,-0.1290953787698158,0.3415327428671361,-1.3995990339579538,1.310883616114313,1.5993398929871856
1.3325876530611735,-0.12910824090090012,0.34096182181777523,-1.3994460917132014,1.3109831147406799,1.5987446668480405
1.3325876530611735,-0.12912113538795372,0.34036975776515005,-1.3992876708007194,1.3110863152470822,1.5981278835172483
1.3325876530611735,-0.12913401570769859,0.33975650964421095,-1.399123780076438,1.311193226572902,1.597489552127121
1.3325876530611735,-0.12914683372541447,0.3391220349286865,-1.398954428702944,1.3113038579655059,1.5968296820893895
1.3325876530611735,-0.12915953969698743,0.3384662896287667,-1.3987796261490446,1.3114182189797106,1.596148283090863
1.3325876530611735,-0.12917208227100693,0.33778922828867197,-1.3985993821893088,1.3115363194772414,1.5954453650889253
1.3325876530611735,-0.12918440849090937,0.3370908039841026,-1.3984137069035958,1.3116581696261818,1.594720938306862
1.3325876530611735,-0.1291964637971661,0.3363709683195659,-1.3982226106765623,1.3117837799004166,1.5939750132290271
1.3325876530611735,-0.1292081920295129,0.3356296714255761,-1.398026104197152,1.3119131610790677,1.5932076005958358
1.3325876530611735,-0.12921953542921913,0.3348668619557231,-1.3978241984580686,1.3120463242459266,1.5924187113985866
1.3325876530611735,-0.12923043464139383,0.33408248708360666,-1.3976169047552276,1.312183280788883,1.5916083568741137
1.3325876530611735,-0.12924082871732492,0.3332764924996287,-1.3974042346871907,1.3123240423993485,1.5907765484992642
1.3325876530611735,-0.1292506551168513,0.3324488224076425,-1.3971862001545794,1.3124686210716816,1.5899232979851947
1.3325876530611735,-0.12925984971076185,0.331599419521451,-1.396962813359473,1.3126170291026105,1.5890486172714942
1.3325876530611735,-0.1292683467832211,0.3307282250611512,-1.3967340868047815,1.3127692790906567,1.5881525185201257
1.3325876530611735,-0.1292760790342164,0.32983517874931756,-1.3965000332936033,1.3129253839355615,1.5872350141091816
1.3325876530611735,-0.12928297758202442,0.3289202188070214,-1.3962606659285604,1.3130853568377148,1.5862961166264558
1.3325876530611735,-0.12928897196569372,0.3279832819496772,-1.3960159981111129,1.31324921129759,1.5853358388628302
1.3325876530611735,-0.1292939901475394,0.32702430338271427,-1.3957660435408568,1.3134169611151814,1.5843541938054695
1.3325876530611735,-0.1292979585156464,0.32604321679706405,-1.3955108162147947,1.313588620389454,1.583351194630822
1.3325876530611735,-0.12930080188637816,0.3250399543644597,-1.3952503304265922,1.313764203517799,1.58232685469743
1.3325876530611735,-0.1293024435068863,0.32401444673253904,-1.3949846007658082,1.3139437251954984,1.5812811875385386
1.3325876530611735,-0.12930280505761738,0.3229666230197468,-1.3947136421171065,1.3141272004152054,1.580214206854508
1.3325876530611735,-0.12930180665481342,0.3218964108100282,-1.3944374696594455,1.3143146444664329,1.5791259265050215
1.3325876530611735,-0.1292993668530008,0.32080373614730595,-1.3941560988652455,1.3145060729350622,1.5780163605010877
1.3325876530611735,-0.12929540264746386,0.31968852352973565,-1.3938695454995345,1.314701501702865,1.5768855229968373
1.3325876530611735,-0.12928982947669884,0.3185506959037303,-1.3935778256190723,1.314900946947043,1.5757334282811035
1.3325876530611735,-0.12928256122484294,0.3173901746577473,-1.3932809555714532,1.3151044251397903,1.5745600907687956
1.3325876530611735,-0.12927351022407385,0.3162068796158296,-1.3929789519941833,1.3153119530478747,1.5733655249920493
1.3325876530611735,-0.12926258725697543,0.31500072903089305,-1.3926718318137408,1.315523547732245,1.5721497455911604
