idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.272924937649236,0.15990963981778028,0.22148704233946723,1.3003661899474233,-0.21250822101206923,0.2800198580122819,-1.0518006173557024,1.4031680008341256,1.420045910084171
1,0.272924937649236,0.1599094835677803,0.22148704233946723,1.3003659732950918,-0.2125089814777108,0.2800204834871738,-1.0518005939936736,1.4031678800961527,1.4200456824622176
2,0.272924937649236,0.15990901481778028,0.22148704233946723,1.3003653233360655,-0.21251126287452893,0.28002235990889385,-1.0518005239067894,1.4031675178819079,1.4200449995927769
3,0.272924937649236,0.15990823356778028,0.22148704233946723,1.300364240064249,-0.21251506520220698,0.2800254872685752,-1.0518004070926552,1.403166914190415,1.4200438614651072
4,0.272924937649236,0.1599071398177803,0.22148704233946723,1.300362723469483,-0.2125203884602147,0.2800298655514395,-1.0518002435472817,1.4031660690200458,1.420042268061306
5,0.272924937649236,0.1599057335677803,0.22148704233946723,1.3003607735375442,-0.21252723264781004,0.2800354947367973,-1.0518000332650825,1.4031649823685206,1.420040219356311
6,0.272924937649236,0.15990401481778027,0.22148704233946723,1.3003583902501448,-0.2125355977640413,0.28004237479804817,-1.051799776238875,1.4031636542329085,1.4200377153178954
7,0.272924937649236,0.1599019835677803,0.22148704233946723,1.3003555735849326,-0.2125454838077423,0.2800505057026802,-1.051799472459881,1.4031620846096255,1.4200347559066744
8,0.272924937649236,0.15989963981778027,0.22148704233946723,1.30035232351549,-0.2125568907775368,0.28005988741227117,-1.0517991219177238,1.4031602734944362,1.4200313410760999
9,0.272924937649236,0.1598969835677803,0.22148704233946723,1.3003486400113329,-0.21256981867183722,0.2800705198824871,-1.0517987246004312,1.4031582208824516,1.4200274707724605
10,0.272924937649236,0.1598940148177803,0.22148704233946723,1.3003445230379116,-0.21258426748884363,0.28008240306308446,-1.0517982804944335,1.4031559267681288,1.420023144934885
11,0.272924937649236,0.15989073356778027,0.22148704233946723,1.300339972556608,-0.2126002372265452,0.28009553689790845,-1.0517977895845623,1.403153391145271,1.4200183634953374
12,0.272924937649236,0.15988713981778027,0.22148704233946723,1.300334988524737,-0.2126177278827197,0.2801099213248941,-1.0517972518540522,1.4031506140070262,1.4200131263786193
