J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.3003661900055636,-0.2125082210150949,0.2800198580968069,-1.0518006173785386,1.403168000843462,1.420045910186587
1.3003659732701778,-0.2125089814764137,0.280020483450948,-1.0518005939838881,1.4031678800921532,1.4200456824183265
1.3003653232855927,-0.21251126287190267,0.2800223598355147,-1.0518005238869648,1.4031675178738026,1.4200449995038664
1.3003642400233562,-0.21251506520007968,0.2800254872091295,-1.0518004070765934,1.4031669141838459,1.420043861393077
1.3003627234550157,-0.21252038845946272,0.28002986553041476,-1.0518002435415994,1.4031660690177192,1.4200422680358282
1.300360773552119,-0.21252723264856965,0.28003549475799283,-1.0518000332708075,1.4031649823708587,1.4200402193819903
1.300358390286213,-0.2125355977659185,0.28004237485048605,-1.0517997762530427,1.4031636542387003,1.4200377153814328
1.300355573628854,-0.21254548381002808,0.28005050576651846,-1.0517994724771358,1.4031620846166886,1.4200347559840343
1.300352323559419,-0.21255689077982193,0.2800598874761077,-1.051799121934982,1.4031602735015059,1.420031341153463
1.3003486400552704,-0.21256981867412122,0.28007051994632204,-1.0517987246176936,1.4031582208895284,1.4200274708498284
1.3003445230818587,-0.2125842674911264,0.28008240312691735,-1.0517982805117003,1.4031559267752136,1.4200231450122571
1.3003399726005656,-0.21260023722882665,0.28009553696173894,-1.051797789601834,1.4031533911523648,1.4200183635727153
1.300334988568706,-0.21261772788499972,0.28010992138872204,-1.0517972518713294,1.4031506140141297,1.4200131264560027
1.3003295709395248,-0.21263673945721215,0.28012555633989156,-1.051796667301822,1.4031475953530006,1.4200074335797583
1.3003237196621962,-0.21265727194281966,0.2801424417413625,-1.0517960358733478,1.4031443351608128,1.4200012848544552
1.3003174346818238,-0.21267932533896705,0.28016057751334034,-1.0517953575643448,1.4031408334287438,1.4199946801834025
1.3003107159394376,-0.21270289964258826,0.28017996357012115,-1.051794632351649,1.4031370901473124,1.419987619462743
1.3003035633719946,-0.212727994850407,0.28020059982009193,-1.0517938602104964,1.4031331053063774,1.4199801025814547
