J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.403168004419892,0.5868906768319477,-0.9091050793489376,-1.3065036154616,1.5059697554510674,1.051800838776433
1.4031666732324233,0.5868669321133355,-0.9090688429672887,-1.3065039718816127,1.5059652732208733,1.0518125924253008
1.4031626933291166,0.5867947076723858,-0.9089582678167256,-1.3065050562969276,1.5059516109095614,1.051848701493298
1.4031560629596256,0.5866741337995629,-0.908773599255942,-1.3065068667434367,1.505928796897222,1.0519090545509389
1.403146780373604,0.5865053407853309,-0.9085150826436318,-1.3065094012570333,1.5058968595639446,1.0519935401687377
1.4031348438207052,0.5862884589201537,-0.9081829633384888,-1.3065126578736093,1.5058558272898197,1.052102046917209
1.4031202515505834,0.5860236184944957,-0.907777486699207,-1.3065166346290575,1.5058057284549373,1.0522344633668672
1.4031030018128998,0.5857109497988247,-0.9072988980844852,-1.306521329559278,1.5057465914393964,1.0523906780882326
1.4030830933437395,0.5853505503852209,-0.9067473810527507,-1.3065267412234394,1.5056784375033185,1.0525706078069401
1.4030605247504844,0.5849425243212049,-0.9061231315632627,-1.3065328680562178,1.5056012893161874,1.052774163538536
1.4030352939072377,0.584487029406925,-0.9054264467992809,-1.3065397076749818,1.5055151812488983,1.0530012103059865
1.4030073984363352,0.5839842407478693,-0.904657656594358,-1.3065472574239156,1.505420151437213,1.053251598267483
1.4029768357077912,0.5834343503510708,-0.9038171226909124,-1.3065555143762893,1.505316241692366,1.053525163041825
1.4029436028386835,0.5828375666869339,-0.9029052379356756,-1.3065644753369172,1.5052034974040467,1.0538217260614968
1.4029076966924792,0.5821941142189164,-0.9019224254161238,-1.3065741368447847,1.5050819674362568,1.0541410949516399
1.4028691138783003,0.5815042329034301,-0.9008691375422304,-1.3065844951758347,1.5049517040165585,1.0544830639330083
1.4028278507501297,0.5807681776624217,-0.8997458550780646,-1.306595546345891,1.5048127626192613,1.054847414246923
1.4027839034059562,0.5799862178311826,-0.8985530861279113,-1.3066072861137061,1.5046652018431046,1.0552339146001717
1.4027372676868586,0.5791586365839955,-0.8972913650817043,-1.3066197099841175,1.504509083284011,1.0556423216277442
1.4026879391760285,0.5782857303402612,-0.8959612515246355,-1.306632813211289,1.5043444714034944,1.0560723803712742
1.402635913197731,0.5773678081537805,-0.8945633291158386,-1.3066465908020282,1.5041714333933127,1.0565238247710291
1.4025811848162046,0.5764051910878544,-0.8930982044410523,-1.3066610375191539,1.5039900390369478,1.056996378169295
1.4025237488344966,0.575398211578852,-0.8915665058441218,-1.306676147884903,1.5038003605685004,1.0574897538230226
1.402463599793236,0.5743472127908611,-0.8899688822421465,-1.3066919161843566,1.5036024725295745,1.058003655423621
1.402400731969343,0.5732525479639791,-0.8883060019289657,-1.3067083364688683,1.5033964516247114,1.0585377776218385
1.402335139374675,0.5721145797587317,-0.8865785513715605,-1.306725402559479,1.5031823765759298,1.059091806555717
1.4022668157546043,0.570933679599029,-0.8847872340037917,-1.306743108050303,1.5029603279768886,1.0596654203796787
1.4021957545865353,0.5697102270159705,-0.8829327690217201,-1.3067614463118675,1.5027303881471974,1.06025828979288
1.4021219490783507,0.5684446089947008,-0.8810158901845582,-1.306780410494397,1.5024926409873445,1.060870078565053
1.4020453921667944,0.5671372193264062,-0.8790373446250903,-1.306799993531019,1.502247171834714,1.0615004440581437
1.401966076515785,0.5657884579674177,-0.8769978916731751,-1.3068201881408872,1.5019940673211163,1.062149037742169
1.4018839945146617,0.5643987304072552,-0.8748983016956937,-1.306840986832206,1.5017334152322408,1.0628155057038005
1.4017991382763597,0.5629684470473107,-0.872739354956077,-1.3068623819051424,1.5014653043694017,1.0634994891463112
1.4017114996355187,0.5614980225917359,-0.8705218404962736,-1.3068843654546207,1.5011898244139203,1.0642006248796148
1.4016210701465166,0.5599878754519525,-0.8682465550437769,-1.3069069293729854,1.5009070657944588,1.0649185457992565
1.401527841081436,0.5584384271660711,-0.8659143019460668,-1.3069300653525235,1.5006171195575877,1.0656528813533142
1.4014318034279534,0.5568501018343552,-0.863525890134559,-1.3069537648878458,1.5003200772418288,1.0664032579962883
1.4013329478871586,0.5552233255717395,-0.8610821331199137,-1.3069780192781053,1.5000160307554073,1.0671692996291717
1.4012312648712983,0.5535585259782647,-0.8585838480202952,-1.3070028196290644,1.499705072257893,1.0679506280249929
1.4011267445014441,0.5518561316281694,-0.8560318546239365,-1.3070281568549906,1.4993872940458972,1.0687468632392407
1.4010193766050836,0.5501165715782477,-0.8534269744871326,-1.3070540216803854,1.499062788442954,1.069557624004674
1.4009091507136344,0.5483402748959569,-0.8507700300685553,-1.3070804046415385,1.4987316476936972,1.0703825281101247
1.4007960560598787,0.5465276702076486,-0.8480618439005727,-1.3071072960879049,1.4983939638624115,1.0712211927629887
1.4006800815753193,0.5446791852671803,-0.8453032377980514,-1.3071346861833026,1.4980498287360098,1.0720732349351996
1.400561215887452,0.5427952465450688,-0.8424950321049339,-1.3071625649069298,1.497699333731478,1.0729382716925517
1.4004394473169572,0.5408762788382359,-0.8396380449786942,-1.3071909220542006,1.49734256980779,1.0738159205073257
1.4003147638748088,0.5389227049003243,-0.8367330917126217,-1.307219747237397,1.4969796273822937,1.0747057995542386
1.400187153259294,0.5369349450924624,-0.8337809840957212,-1.3072490298861368,1.4966105962515335,1.0756075279898132
1.4000566028529513,0.5349134170542897,-0.8307825298098813,-1.307278759247664,1.4962355655164703,1.0765207262153123
1.3999230997194172,0.5328585353949835,-0.8277385318638335,-1.307308924386951,1.4958546235120405,1.077445016123452
1.3997866306001847,0.5307707114039628,-0.8246497880633136,-1.3073395141866255,1.495467857740978,1.0783800213291481
1.399647181911272,0.5286503527808919,-0.8215170905167277,-1.3073705173467158,1.4950753548118192,1.0793253673846044
1.399504739739795,0.5264978633845557,-0.8183412251755444,-1.3074019223842201,1.4946772003809905,1.08028068197908
1.3993592898404508,0.5243136430001372,-0.8151229714085442,-1.3074337176325013,1.4942734790988776,1.0812455951237188
1.3992108176319005,0.5220980871243895,-0.8118631016090008,-1.307465891240505,1.4938642745597597,1.082219739321846
1.399059308193057,0.5198515867681633,-0.8085623808338008,-1.307498431171814,1.4934496692554884,1.0832027497251682
1.3989047462592739,0.5175745282757234,-0.8052215664734691,-1.3075313252035266,1.493029744532791,1.0841942642763274
1.3987471162184315,0.5152672931602726,-0.8018414079520226,-1.3075645609249764,1.4926045805540566,1.0851939238382842
1.3985864021069192,0.5129302579550781,-0.7984226464555484,-1.3075981257362868,1.4921742562614821,1.086201372311012
1.398422587605517,0.510563794079586,-0.794966014688379,-1.3076320068467633,1.4917388493444341,1.0872162567359969
1.3982556560351629,0.5081682677199052,-0.7914722366557256,-1.3076661912731333,1.4912984362098887,1.0882382273890459
1.3980855903526197,0.5057440397230324,-0.7879420274716156,-1.3077006658376273,1.4908530919558125,1.0892669378619038
1.3979123731460215,0.5032914655041925,-0.7843760931909884,-1.3077354171659108,1.4904028903473419,1.0903020451331886
1.3977359866303143,0.5008108949666703,-0.7807751306648012,-1.3077704316848662,1.4899479037956218,1.0913432096291404
1.3975564126425766,0.49830267243351334,-0.7771398274170053,-1.3078056956202284,1.4894882033391668,1.0923900952746939
1.3973736326372217,0.4957671365904941,-0.7734708615422718,-1.3078411949940756,1.4890238586276066,1.0934423695353557
1.3971876276810833,0.4932046204397297,-0.7697689016233575,-1.3078769156221797,1.4885549379076781,1.094499703450383
1.3969983784483728,0.4906154512633666,-0.766034606667026,-1.3079128431112157,1.4880815080113408,1.095561771657732
1.3968058652155146,0.4879999505967535,-0.7622686260574614,-1.3079489628558352,1.4876036343458725,1.0966282524112452
1.3966100678558524,0.4853584342105385,-0.7584715995261393,-1.307985260035603,1.4871213808858315,1.0976988275905348
1.3964109658342245,0.4826912121011405,-0.7546441571371477,-1.3080217196118016,1.4866348101667552,1.0987731827039973
1.3962085382014042,0.47999858848906757,-0.7507869192869802,-1.3080583263241023,1.4861439832804764,1.0998510068853928
1.3960027635884058,0.47728086182456264,-0.7469004967178579,-1.3080950646871077,1.4856489598719431,1.1009319928844055
1.3957936202006491,0.4745383248000852,-0.7429854905436661,-1.308131918986762,1.485149798137429,1.1020158370515796
1.3955810858119813,0.47177126436914774,-0.7390424922876275,-1.3081688732766366,1.4846465548240284,1.103102239318019
1.3953651377585552,0.4689799617710497,-0.7350720839308689,-1.3082059113740874,1.4841392852303272,1.1041909031702248
1.395145752932556,0.4661646925610675,-0.7310748379710692,-1.308243016856285,1.4836280432081559,1.1052815356204189
1.3949229077757772,0.46332572664567884,-0.7270513174904156,-1.3082801730561202,1.4831128811653262,1.106373847172699
1.3946965782730394,0.46046332832242093,-0.7230020762321261,-1.3083173630579839,1.4825938500692586,1.1074675517853476
1.3944667399454513,0.45757775632399666,-0.7189276586848328,-1.3083545696934213,1.4820709994514152,1.1085623668296072
1.394233367843507,0.45466926386626444,-0.7148286001741542,-1.3083917755366634,1.481544377412453,1.1096580130452092
1.3939964365400161,0.45173809869976334,-0.7107054269608157,-1.30842896290003,1.48101403062802,1.11075421449295
1.393755920122864,0.44878450316444785,-0.7065586563447137,-1.3084661138292106,1.4804800043551138,1.111850698504565
1.393511792187597,0.44580871424731583,-0.7023887967743505,-1.3085032100984146,1.4799423424389389,1.1129471956301629
1.39326402582983,0.4428109636426396,-0.6981963479610946,-1.3085402332054017,1.4794010873201828,1.1140434395834529
1.393012593637469,0.43979147781451927,-0.6939818009977556,-1.3085771643663766,1.4788562800426583,1.115139167184992
1.3927574676827492,0.43675047806149764,-0.6897456384809909,-1.3086139845107616,1.478307960261241,1.1162341183036617
1.3924986195140785,0.43368818058298997,-0.68548833463709,-1.3086506742758348,1.477756166250049,1.1173280357965754
1.3922360201476875,0.4306047965472983,-0.6812103554507082,-1.3086872140012384,1.477200934910808,1.1184206654476014
1.3919696400590764,0.4275005321609924,-0.6769121587961522,-1.3087235837233555,1.4766423017813524,1.1195117559046792
1.391699449174257,0.4243755887394544,-0.672594194570839,-1.3087597631695467,1.476080301044209,1.120601058616088
1.3914254168607818,0.4212301627783991,-0.6682569048305808,-1.3087957317522563,1.4755149655352233,1.121688327765829
1.3911475119185615,0.4180644460261908,-0.6639007239263677,-1.3088314685629738,1.4749463267521776,1.1227733202082582
1.390865702570454,0.41487862555679544,-0.6595260786423436,-1.3088669523660568,1.4743744148633673,1.123855795402103
1.3905799564526338,0.41167288384321093,-0.6551333883346911,-1.3089021615924081,1.4737992587160935,1.124935515343989
1.3902902406047222,0.4084473988312377,-0.6507230650711643,-1.3089370743330067,1.4732208858450342,1.1260122445015939
1.389996521459683,0.40520234401345645,-0.6462955137710233,-1.3089716683322892,1.472639322480465,1.1270857497465259
1.389698764833472,0.40193788850329176,-0.6418511323451493,-1.309005920981375,1.4720545935562912,1.1281558002870362
1.3893969359144362,0.3986541971090519,-0.637390311836125,-1.3090398093111413,1.4714667227178682,1.129222167600648
1.389090999252454,0.39535143040783843,-0.6329134365580992,-1.3090733099851308,1.4708757323295765,1.1302846253667889
1.3887809187478146,0.3920297448192368,-0.6284208842362489,-1.3091063992923027,1.4702816434821266,1.1313429493995013
1.388466657639823,0.38868929267869734,-0.6239130261456863,-1.3091390531396097,1.469684475999572,1.132396917580303
1.38814817849513,0.3853302223105308,-0.6193902272496603,-1.3091712470444108,1.469084248446001,1.1334463097912595
1.387825443195777,0.3819526781004479,-0.614852846336917,-1.3092029561267002,1.4684809781318924,1.134490907848326
1.3874984129269452,0.37855680056757496,-0.6103012361581,-1.3092341551011633,1.4678746811201089,1.1355304954350147
1.3871670481644092,0.37514272643589347,-0.6057357435610815,-1.309264818269043,1.467265372231509,1.1365648580364294
1.3868313086616784,0.3717105887050462,-0.6011567096251206,-1.3092949195098171,1.466653065050167,1.137593782873716
1.3864911534368252,0.36826051672046733,-0.5965644697937638,-1.309324432272684,1.4660377719281708,1.1386170588389604
1.3861465407589855,0.364792636242792,-0.5919593540064076,-1.3093533295678437,1.465419503989993,1.1396344764305746
1.385797428134527,0.36130706951651437,-0.5873416868284516,-1.3093815839575753,1.464798271136413,1.1406458276891938
1.3854437722928765,0.35780393533785704,-0.5827117875799814,-1.3094091675471045,1.4641740820479767,1.1416509061341165
1.3850855291719917,0.354283349121829,-0.5780699704629273,-1.3094360519752506,1.4635469441879847,1.142649506700304
1.3847226539034736,0.35074542296844685,-0.5734165446866489,-1.3094622084048535,1.4629168638049843,1.1436414256759677
1.3843551007973092,0.34719026572810074,-0.5687518145919108,-1.3094876075129684,1.462283845934768,1.1446264606407484
1.3839828233262288,0.3436179830660492,-0.5640760797732107,-1.3095122194808246,1.4616478944018505,1.1456044104045113
1.3836057741096734,0.3400286775260297,-0.5593896351994336,-1.309536013983542,1.461009011820425,1.1465750749467634
1.38322390489736,0.3364224485929776,-0.554692771332812,-1.3095589601795938,1.4603671995947791,1.1475382553567008
1.3828371665524288,0.33279939275484327,-0.5499857742461692,-1.309581026700017,1.4597224579191643,1.1484937537738935
1.3824455090341696,0.329159603563507,-0.5452689257384387,-1.3096021816373498,1.4590747857771043,1.149441373329612
1.3820488813803058,0.3255031716947875,-0.5405425034484461,-1.3096223925343027,1.458424180940133,1.1503809180887972
1.3816472316888302,0.32183018500754623,-0.535806780966954,-1.3096416263721413,1.457770639965956,1.151312192992671
1.3812405070993776,0.3181407286018896,-0.5310620279469621,-1.3096598495587841,1.4571141581960139,1.152235003801994
1.3808286537741208,0.31443488487647314,-0.5263085102122728,-1.3096770279165963,1.4564547297524504,1.1531491570409556
1.3804116168781757,0.3107127335849159,-0.5215464898643201,-1.3096931266698784,1.455792347534466,1.1540544599417055
1.3799893405595047,0.30697435189133093,-0.5167762253872759,-1.309708110432035,1.4551270032140509,1.1549507203895089
1.3795617679282977,0.303219814424983,-0.5119979717514408,-1.3097219431924163,1.4544586872310832,1.155837746868525
1.379128841035823,0.29944919333408365,-0.5072119805149334,-1.309734588302822,1.453787388787787,1.1567153484082016
1.378690500852727,0.29566255833873656,-0.5024184999236946,-1.3097460084636552,1.4531130958425351,1.1575833345302697
1.3782466872467678,0.2918599767830454,-0.49761777500982085,-1.309756165709717,1.452435795102987,1.1584415151963383
1.3777973389599678,0.2880415136864004,-0.49281004768824893,-1.3097650213956316,1.451755472018553,1.1592897007560685
1.3773423935851665,0.28420723179395724,-0.48799555685180906,-1.309772536180887,1.4510721107721691,1.1601277018959222
1.3768817875419563,0.2803571916263252,-0.4831745384646705,-1.3097786700144811,1.450385694271376,1.1609553295884694
1.3764154560519817,0.27649145152848353,-0.4783472256542007,-1.309783382119161,1.449696204138684,1.161772395042242
1.3759433331135853,0.2726100677179398,-0.47351384880126357,-1.3097866309752393,1.44900362070122,1.162578709652121
1.3754653514757786,0.2687130943321534,-0.46867463562898065,-1.30978837430398,1.4483079229796338,1.163374084950243
1.3749813542837719,0.26479991310937734,-0.46382899904422586,-1.3097885669082194,1.447608968303253,1.164158448203897
1.3744908610965059,0.2608675001377041,-0.4589734548970523,-1.3097871527961598,1.446906180258982,1.1649321226431317
1.3739937273579286,0.25691545224612633,-0.45410772071518013,-1.309784080023005,1.446199450731855,1.165694951321971
1.3734901745604549,0.2529461420917106,-0.44923487210090896,-1.309779305185553,1.4454891690490137,1.1664463034654604
1.3729807280492943,0.24896417977200525,-0.444360662517431,-1.3097727953557634,1.4447761265831538,1.1671851966807796
1.3724661538432101,0.24497588027371414,-0.43949285616023503,-1.3097645293589206,1.444061422257393,1.1679104118825658
1.3719473944564897,0.24098873654226427,-0.4346405735234727,-1.3097544983885234,1.4433463688919863,1.168620601095597
1.3714255037066678,0.23701089796672892,-0.4298136492891881,-1.3097427059497968,1.4426324003352773,1.1693143882899921
1.3709015804922768,0.2330506540838498,-0.4250220021842862,-1.3097291671234979,1.441920979323084,1.1699904633965927
1.3703767015246449,0.22911592331364175,-0.4202750164661133,-1.3097139071414665,1.4412135060124254,1.1706476696430745
1.369851852997485,0.22521374654732068,-0.4155809347126249,-1.3096969592651466,1.4405112271370768,1.1712850843446683
1.3693278611777469,0.2213497854160914,-0.41094626160736225,-1.3096783619580594,1.4398151457339237,1.171902093277029
1.3688053219009109,0.2175278250766995,-0.4063751784229289,-1.3096581553429987,1.439125931390456,1.1724984587528202
1.3682845289536245,0.21374928135663201,-0.4018689679193925,-1.309636376934472,1.4384438309650385,1.1730743815179236
1.3677654013262681,0.21001271210844957,-0.39742544938609037,-1.309613056636675,1.4377685797327813,1.1736305565778125
1.367247582576005,0.20631464757741794,-0.39304001681801803,-1.3095882151992808,1.437099549027234,1.1741679962145177
1.3667310653140199,0.2026543359931827,-0.38871139088715045,-1.309561878967926,1.4364365981151188,1.1746872091507692
1.366215888982604,0.19903139507157358,-0.38443874992502014,-1.3095340753162432,1.4357796534212524,1.1751886303369932
1.3657020932593509,0.19544545485259712,-0.38022129555948375,-1.3095048316714357,1.4351286444253766,1.1756726842446836
1.3651897180524641,0.1918961571930221,-0.3760582517896742,-1.3094741755149797,1.434483503547253,1.1761397852674178
1.3646788034959347,0.18838315528516028,-0.37194886410905004,-1.3094421343830795,1.4338441660374046,1.1765903381007168
1.3641693899445835,0.1849061132002082,-0.3678923986735404,-1.3094087358668818,1.433210569873146,1.1770247381020726
1.363661517968969,0.18146470545464072,-0.36388814151200677,-1.3093740076124551,1.4325826556595675,1.1774433716323636
1.363155228350164,0.17805861659825423,-0.3599353977764361,-1.3093379773205487,1.4319603665351626,1.1778466163797952
1.3626505620743927,0.174687540822557,-0.35603349102947357,-1.309300672746137,1.4313436480818154,1.1782348416674222
1.3621475603275397,0.17135118158829787,-0.35218176256706524,-1.3092621216977531,1.4307324482388788,1.178608408745231
1.3616462644895202,0.16804925127100695,-0.3483795707741391,-1.3092223520366257,1.4301267172210983,1.1789676710676962
1.3611467161285182,0.16478147082350125,-0.34462629051139765,-1.3091813916756203,1.4295264074401446,1.179312974557656
1.3606489569950895,0.1615475694543803,-0.34092131253142344,-1.3091392685779928,1.4289314734295497,1.179644657857303
