J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.5960970677277843,-0.2961305896478817,0.39279497899815163,-1.439992530264411,0.5976314231046292,1.496763679561021
0.5960977960824719,-0.2961301377837322,0.3927946377112438,-1.4399927597629916,0.5976321274529793,1.4967640422809543
0.5960999816174767,-0.2961287824913154,0.3927936141850451,-1.4399934488588626,0.5976342409326673,1.4967651310445804
0.596103624272308,-0.2961265237320888,0.3927919083765886,-1.4399945974749153,0.597637763487867,1.4967669457743191
0.5961087239864757,-0.2961233614675096,0.39278952024290725,-1.4399962055340412,0.5976426950627527,1.4967694863925893
0.5961152806994893,-0.2961192956590353,0.3927864497410339,-1.439998272959131,0.5976490356014983,1.496772752821811
0.5961232943508583,-0.2961143262681231,0.39278269682800143,-1.4400007996730761,0.597656785048278,1.4967767449844032
0.5961327648800959,-0.29610845325623214,0.39277826146084527,-1.4400037855987762,0.5976659433472692,1.4967814628027942
0.5961436922433679,-0.29610167659542846,0.39277314360843074,-1.4400072306803209,0.5976765104580194,1.4967869062207342
0.5961560763925322,-0.29609399625503635,0.39276734323656204,-1.4400111348563427,0.5976884863360983,1.4967930751764809
0.5961699172541365,-0.29608541218825474,0.3927608602930649,-1.4400154980332125,0.5977018709137176,1.4967999695758327
0.5961852147460878,-0.2960759243427792,0.3927536947196271,-1.4400203201062982,0.5977166641151143,1.4968075893135147
0.5962019687776534,-0.2960655326608028,0.3927458464517987,-1.4400256009599668,0.59773286585655,1.496815934273183
0.5962201792494607,-0.29605423707901735,0.39273731541899193,-1.440031340467591,0.5977504760463126,1.4968250043274296
0.5962398460534977,-0.29604203752861397,0.39272810154448135,-1.4400375384915511,0.597769494584715,1.4968347993377842
0.5962609690731139,-0.2960289339352846,0.3927182047454039,-1.4400441948832423,0.5977899213640959,1.4968453191547202
0.5962835481830198,-0.2960149262192232,0.3927076249327592,-1.440051309483079,0.5978117562688203,1.4968565636176585
0.5963075832492885,-0.2960000142951269,0.39269636201140934,-1.4400588821205003,0.5978349991752794,1.4968685325549749
0.5963330741293553,-0.2959841980721979,0.39268441588007935,-1.440066912613977,0.59785964995189,1.4968812257840023
0.5963600206720193,-0.29596747745414437,0.39267178643135703,-1.4400754007710184,0.5978857084590958,1.4968946431110388
