J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.3939618685331356,0.29076034564753905,-0.2385922623929085,-1.0502662619698,1.4906262578128273,1.4522673733083722
1.393961773819301,0.29075949505665427,-0.23859120629194008,-1.0502662774643812,1.490626073547406,1.4522675049831397
1.3939614897434458,0.2907569430198246,-0.23858803727474356,-1.0502663239498957,1.4906255205822518,1.4522679004284325
1.3939610162971388,0.29075268957099437,-0.23858275543308582,-1.0502664014261174,1.4906245989390636,1.4522685595901708
1.3939603534719498,0.29074673474410784,-0.23857536085873382,-1.050266509892821,1.490623308639539,1.4522694824142752
1.393959501259448,0.29073907857310927,-0.23856585364345442,-1.0502666493497805,1.490621649705377,1.452270668846666
1.3939584596512027,0.29072972109194295,-0.23855423387901453,-1.0502668197967706,1.4906196221582755,1.4522721188332635
1.3939572286387925,0.29071866233455496,-0.23854050165718238,-1.0502670212335712,1.490617226019942,1.4522738323199964
1.393955808216093,0.29070590232554816,-0.23852465704446352,-1.050267253660009,1.4906144613060848,1.45227580926766
1.393954198376403,0.29069144109194295,-0.23850670011390115,-1.0502675170759108,1.4906113280339839,1.452278049633219
1.3939523991094855,0.29067527867495563,-0.2384866309769238,-1.0502678114810018,1.4906078262299864,1.4522805533510061
1.3939504104038978,0.29065741512064613,-0.23846444975805967,-1.0502681368749753,1.4906039559235367,1.4522833203476315
1.3939482322469927,0.29063785047991575,-0.23844015659493345,-1.0502684932574904,1.4905997171471759,1.452286350541984
1.3939458646249174,0.29061658480850555,-0.23841375163826314,-1.0502688806281733,1.4905951099365402,1.452289643845232
1.3939433075226144,0.2905936181669937,-0.2383852350518558,-1.050269298986616,1.4905901343303598,1.4522932001608249
1.3939405609238187,0.29056895062079324,-0.23835460701260375,-1.050269748332377,1.490584790370459,1.4522970193844946
1.393937624811061,0.29054258224014934,-0.23832186771047972,-1.0502702286649794,1.4905790781017543,1.4523011014042555
1.3939344991656646,0.2905145131001368,-0.2382870173485324,-1.0502707399839124,1.4905729975722526,1.4523054461004088
1.3939311839677466,0.29048474328065654,-0.23825005614288103,-1.0502712822886289,1.490566548833051,1.4523100533455415
1.3939276791962176,0.2904532728664325,-0.23821098432270993,-1.050271855578547,1.4905597319383341,1.45231492300453
1.3939239848287803,0.29042010194700846,-0.23816980213026295,-1.0502724598530484,1.4905525469453735,1.4523200549345407
1.39392010084193,0.2903852306167445,-0.23812650982083702,-1.050273095111478,1.4905449939145259,1.4523254489850324
1.3939160272109543,0.29034865897481266,-0.23808110766277574,-1.0502737613531439,1.4905370729092313,1.452331104997759
1.393911763909932,0.29031038712519364,-0.23803359593746268,-1.0502744585773165,1.4905287839960106,1.4523370228067711
1.393907310911734,0.29027041517667196,-0.23798397493931434,-1.0502751867832276,1.4905201272444657,1.4523432022384175
1.3939026681880207,0.2902287432428322,-0.2379322449757723,-1.0502759459700708,1.4905111027272753,1.4523496431113503
1.3938978357092442,0.2901853714420539,-0.237878406367296,-1.0502767361369996,1.4905017105201934,1.4523563452365238
1.3938928134446456,0.29014029989750717,-0.2378224594473542,-1.0502775572831287,1.4904919507020493,1.4523633084171994
1.393887601362256,0.29009352873714755,-0.23776440456241654,-1.0502784094075313,1.4904818233547419,1.4523705324489484
1.3938821994288952,0.290045058093711,-0.23770424207194502,-1.0502792925092388,1.49047132856324,1.4523780171196539
1.3938766076101712,0.2899948881047084,-0.23764197234838497,-1.0502802065872419,1.4904604664155787,1.4523857622095138
1.3938708258704795,0.28994301891242025,-0.2375775957771552,-1.0502811516404873,1.4904492370028581,1.4523937674910445
1.3938648541730045,0.28988945066389066,-0.23751111275663883,-1.050282127667879,1.4904376404192392,1.4524020327290836
1.3938586924797156,0.28983418351092166,-0.23744252369817262,-1.050283134668276,1.4904256767619424,1.4524105576807924
1.3938523407513688,0.28977721761006703,-0.23737182902603726,-1.0502841726404926,1.4904133461312443,1.452419342095661
1.3938457989475064,0.28971855312262623,-0.23729902917744608,-1.0502852415832973,1.4904006486304755,1.4524283857155107
1.3938390670264542,0.2896581902146375,-0.23722412460253436,-1.0502863414954113,1.4903875843660164,1.4524376882744967
1.3938321449453233,0.2895961290568714,-0.23714711576434805,-1.0502874723755085,1.490374153447296,1.4524472494991132
1.3938250326600077,0.28953236982482417,-0.23706800313883175,-1.0502886342222142,1.4903603559867875,1.4524570691081964
1.3938177301251846,0.28946691269871055,-0.23698678721481709,-1.050289827034104,1.4903461921000054,1.4524671468129289
1.3938102372943133,0.2893997578634563,-0.2369034684940102,-1.0502910508097028,1.490331661905503,1.4524774823168427
1.3938025541196342,0.2893309055086912,-0.23681804749097926,-1.0502923055474842,1.4903167655248677,1.452488075315824
1.3937946805521684,0.2892603558287412,-0.23673052473314146,-1.05029359124587,1.4903015030827194,1.4524989254981178
1.3937866165417168,0.2891881090226206,-0.23664090076074978,-1.0502949079032278,1.4902858747067054,1.4525100325443303
1.39377836203686,0.2891141652940244,-0.23654917612687953,-1.0502962555178699,1.490269880527498,1.4525213961274355
1.3937699169849558,0.2890385248513199,-0.23645535139741436,-1.0502976340880545,1.4902535206787901,1.452533015912778
1.3937612813321403,0.28896118790753833,-0.23635942715103206,-1.0502990436119826,1.4902367952972921,1.4525448915580788
1.3937524550233256,0.2888821546803666,-0.23626140397919018,-1.0503004840877965,1.4902197045227272,1.4525570227134386
1.3937434380021998,0.28880142539213793,-0.23616128248611112,-1.0503019555135797,1.4902022484978286,1.4525694090213435
1.3937342302112259,0.288719000269824,-0.23605906328876697,-1.0503034578873565,1.4901844273683351,1.4525820501166706
1.3937248315916404,0.28863487954502504,-0.23595474701686447,-1.050304991207088,1.4901662412829866,1.4525949456266898
1.393715242083453,0.2885490634539608,-0.23584833431282876,-1.0503065554706745,1.4901476903935196,1.452608095171073
1.3937054616254456,0.2884615522374613,-0.23573982583178751,-1.050308150675951,1.4901287748546657,1.4526214983618955
1.3936954901551708,0.2883723461409573,-0.2356292222415548,-1.0503097768206882,1.4901094948241433,1.452635154803645
1.3936853276089511,0.2882814454144699,-0.23551652422261424,-1.0503114339025892,1.4900898504626567,1.4526490640932224
1.393674973921879,0.2881888503126013,-0.2354017324681021,-1.0503131219192907,1.490069841933889,1.452663225819952
1.393664429027814,0.288094561094524,-0.23528484768379002,-1.0503148408683587,1.4900494694044997,1.4526776395655832
1.3936536928593832,0.28799857802397144,-0.2351658705880675,-1.0503165907472902,1.4900287330441182,1.4526923049042975
1.3936427653479793,0.28790090136922625,-0.23504480191192426,-1.0503183715535087,1.4900076330253413,1.452707221402716
1.3936316464237595,0.2878015314031105,-0.2349216423989316,-1.0503201832843656,1.489986169523726,1.4527223886199008
1.3936203360156458,0.2877004684029746,-0.23479639280522435,-1.050322025937136,1.4899643427177858,1.4527378061073661
1.393608834051322,0.2875977126506861,-0.23466905389948206,-1.0503238995090205,1.4899421527889871,1.4527534734090803
1.3935971404572332,0.28749326443261847,-0.23453962646290977,-1.0503258039971404,1.489919599921741,1.452769390061474
1.3935852551585852,0.28738712403964006,-0.234408111289219,-1.0503277393985382,1.4898966843034016,1.4527855555934446
1.3935731780793428,0.2872792917671024,-0.23427450918460802,-1.0503297057101755,1.489873406124258,1.4528019695263645
1.3935609091422287,0.28716976791482807,-0.23413882096774163,-1.0503317029289314,1.4898497655775311,1.452818631374086
1.3935484482687224,0.2870585527870998,-0.23400104746973155,-1.0503337310516014,1.4898257628593674,1.4528355406429494
1.3935357953790581,0.2869456466926473,-0.23386118953411533,-1.0503357900748946,1.4898013981688336,1.452852696831786
1.3935229503922248,0.2868310499446356,-0.23371924801683597,-1.050337879995433,1.4897766717079108,1.452870099431929
1.393509913225965,0.28671476286065245,-0.2335752237862208,-1.0503400008097499,1.4897515836814903,1.4528877479272173
1.393496683796771,0.28659678576269587,-0.2334291177229601,-1.050342152514288,1.4897261342973662,1.4529056417940032
1.393483262019887,0.2864771189771616,-0.23328093072008527,-1.0503443351053972,1.4897003237662303,1.45292378050116
1.393469647809305,0.2863557628348297,-0.2331306636829475,-1.0503465485793333,1.4896741523016672,1.452942163510087
1.393455841077765,0.2862327176708519,-0.23297831752919482,-1.0503487929322572,1.4896476201201474,1.4529607902747186
1.3934418417367533,0.28610798382473823,-0.23282389318875032,-1.0503510681602306,1.4896207274410216,1.4529796602415304
1.3934276496965006,0.2859815616403436,-0.2326673916037891,-1.0503533742592173,1.4895934744865147,1.4529987728495468
1.393413264865981,0.28585345146585384,-0.23250881372871507,-1.0503557112250785,1.4895658614817204,1.4530181275303475
1.3933986871529103,0.28572365365377295,-0.23234816053013813,-1.0503580790535734,1.4895378886545936,1.4530377237080763
1.3933839164637447,0.28559216856090824,-0.2321854329868504,-1.0503604777403552,1.4895095562359455,1.4530575607994458
1.3933689527036797,0.28545899654835677,-0.23202063208980211,-1.0503629072809715,1.4894808644594364,1.4530776382137496
1.3933537957766473,0.2853241379814912,-0.23185375884207815,-1.0503653676708595,1.4894518135615697,1.453097955352865
1.3933384455853162,0.2851875932299448,-0.23168481425887288,-1.050367858905347,1.4894224037816857,1.4531185116112635
1.3933229020310893,0.2850493626675977,-0.2315137993674663,-1.0503703809796483,1.4893926353619542,1.4531393063760183
1.3933071650141013,0.2849094466725618,-0.23134071520719884,-1.0503729338888632,1.4893625085473694,1.453160339026811
1.3932912344332196,0.2847678456271658,-0.2311655628294459,-1.0503755176279754,1.489332023585741,1.4531816089359406
1.3932751101860392,0.28462455991794056,-0.23098834329759305,-1.0503781321918484,1.4893011807276904,1.4532031154683316
1.3932587921688846,0.28447958993560385,-0.23080905768700982,-1.0503807775752265,1.48926998022664,1.453224857981541
1.3932422802768056,0.2843329360750444,-0.23062770708502406,-1.0503834537727301,1.4892384223388102,1.4532468358257677
1.3932255744035769,0.28418459873530777,-0.23044429259089574,-1.0503861607788556,1.4892065073232106,1.4532690483438602
1.3932086744416963,0.2840345783195795,-0.23025881531579045,-1.050388898587971,1.4891742354416322,1.453291494871325
1.3931915802823815,0.2838828752351696,-0.23007127638275268,-1.050391667194316,1.489141606958642,1.4533141747363338
1.3931742918155714,0.2837294898934971,-0.22988167692667902,-1.050394466591999,1.4891086221415741,1.4533370872597342
1.3931568089299207,0.28357442271007366,-0.2296900180942909,-1.0503972967749944,1.4890752812605252,1.4533602317550567
1.3931391315128012,0.28341767410448737,-0.22949630104410712,-1.0504001577371405,1.489041584588343,1.4533836075285238
1.3931212594502984,0.28325924450038614,-0.22930052694641623,-1.0504030494721381,1.4890075324006231,1.453407213879058
1.3931031926272097,0.2830991343254618,-0.22910269698324848,-1.0504059719735483,1.4889731249756992,1.4534310500982912
