idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.2725499294275319,0.2603230162884132,0.22122525782059166,1.3939618685159108,0.2907603457168486,-0.2385922625803177,-1.0502662619693346,1.4906262578571388,1.452267373197914
1,0.2725499294275319,0.2603228600384132,0.22122525782059166,1.3939617738266836,0.2907594950269434,-0.23859120621161026,-1.0502662774645797,1.4906260735284118,1.452267505030483
2,0.2725499294275319,0.2603223912884132,0.22122525782059166,1.3939614897584003,0.2907569429596535,-0.23858803711204526,-1.0502663239502992,1.4906255205437826,1.4522679005243257
3,0.2725499294275319,0.2603216100384132,0.22122525782059166,1.3939610163092546,0.29075268952225475,-0.23858275530129172,-1.0502664014264451,1.4906245989079019,1.4522685596678522
4,0.2725499294275319,0.2603205162884132,0.22122525782059166,1.393960353476236,0.29074673472687707,-0.23857536081213201,-1.0502665098929376,1.4906233086285205,1.4522694824417468
5,0.2725499294275319,0.2603191100384132,0.22122525782059166,1.3939595012551296,0.2907390785904962,-0.23856585369046066,-1.0502666493496642,1.4906216497164917,1.4522706688189635
6,0.2725499294275319,0.2603173912884132,0.22122525782059166,1.3939584596405166,0.29072972113494266,-0.23855423399528172,-1.0502668197964813,1.4906196221857657,1.452272118764736
7,0.2725499294275319,0.2603153600384132,0.22122525782059166,1.3939572286257735,0.29071866238689203,-0.2385405017987092,-1.0502670212332124,1.4906172260533959,1.452273832236568
8,0.2725499294275319,0.2603130162884132,0.22122525782059166,1.3939558082030725,0.2907059023778693,-0.23852465718596302,-1.050267253659648,1.4906144613395316,1.4522758091842405
9,0.2725499294275319,0.2603103600384132,0.22122525782059166,1.3939541983633807,0.2906914411442463,-0.2385067002553702,-1.0502675170755473,1.4906113280674225,1.4522780495498095
10,0.2725499294275319,0.2603073912884132,0.22122525782059166,1.3939523990964613,0.29067527872723886,-0.2384866311183588,-1.0502678114806359,1.4906078262634164,1.4522805532676075
11,0.2725499294275319,0.2603041100384132,0.22122525782059166,1.3939504103908715,0.2906574151729071,-0.23846444989945667,-1.0502681368746063,1.4906039559569568,1.4522833202642451
12,0.2725499294275319,0.2603005162884132,0.22122525782059166,1.393948232233964,0.2906378505321525,-0.23844015673628946,-1.0502684932571182,1.4905997171805851,1.4522863504586105
13,0.2725499294275319,0.2602966100384132,0.22122525782059166,1.3939458646118865,0.2906165848607163,-0.23841375177957405,-1.0502688806277976,1.4905951099699375,1.4522896437618735
14,0.2725499294275319,0.2602923912884132,0.22122525782059166,1.3939433075095804,0.29059361821917573,-0.23838523519311824,-1.0502692989862368,1.4905901343637444,1.452293200077482
15,0.2725499294275319,0.2602878600384132,0.22122525782059166,1.3939405609107818,0.2905689506729452,-0.2383546071538142,-1.0502697483319936,1.49058479040383,1.4522970193011684
16,0.2725499294275319,0.2602830162884132,0.22122525782059166,1.3939376247980209,0.29054258229226804,-0.23832186785163464,-1.0502702286645917,1.4905790781351111,1.4523011013209468
17,0.2725499294275319,0.2602778600384132,0.22122525782059166,1.393934499152621,0.2905145131522211,-0.23828701748962774,-1.05027073998352,1.4905729976055937,1.4523054460171199
18,0.2725499294275319,0.2602723912884132,0.22122525782059166,1.3939311839546997,0.29048474333270313,-0.23825005628391363,-1.0502712822882316,1.4905665488663762,1.4523100532622721
19,0.2725499294275319,0.2602666100384132,0.22122525782059166,1.3939276791831667,0.29045327291844103,-0.2382109844636767,-1.0502718555781447,1.4905597319716415,1.4523149229212824
20,0.2725499294275319,0.2602605162884132,0.22122525782059166,1.3939239848157254,0.2904201019989756,-0.2381698022711596,-1.0502724598526407,1.490552546978663,1.4523200548513153
21,0.2725499294275319,0.2602541100384132,0.22122525782059166,1.3939201008288709,0.2903852306686687,-0.2381265099616601,-1.0502730951110648,1.4905449939477957,1.452325448901831
22,0.2725499294275319,0.2602473912884132,0.22122525782059166,1.3939160271978908,0.2903486590266917,-0.2380811078035218,-1.0502737613527247,1.490537072942481,1.4523311049145824
23,0.2725499294275319,0.2602403600384132,0.22122525782059166,1.393911763896864,0.2903103871770263,-0.2380335960781286,-1.0502744585768908,1.4905287840292392,1.4523370227236208
