J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.3893588023745687,0.2876916348737879,-0.24472968393686392,-1.0840220804697656,1.4936949685896148,1.4491986625377955
1.389358704920915,0.2876907837178007,-0.24472862896954511,-1.0840220950641823,1.493694787197395,1.4491987975334273
1.3893584126276544,0.2876882299817976,-0.24472546334750528,-1.0840221388486497,1.4936942428672844,1.449199202949548
1.3893579254860922,0.28768397370021953,-0.24472018716325555,-1.0840222118230134,1.493693335618998,1.4491998787310196
1.3893572434875345,0.2876780149075076,-0.24471280050930708,-1.0840223139871186,1.4936920654722512,1.4492008248227053
1.3893563666232873,0.2876703536381029,-0.24470330347817093,-1.0840224453408107,1.493690432446759,1.449202041169467
1.3893552948846566,0.28766098992644634,-0.24469169616235828,-1.0840226058839353,1.4936884365622365,1.4492035277161672
1.389354028262956,0.28764992380698073,-0.24467797865438157,-1.0840227956163435,1.4936860778384076,1.4492052844076775
1.3893525667518725,0.28763715530466916,-0.2446621510212858,-1.0840230145379135,1.493683356289544,1.4492073112040251
1.3893509103444937,0.2876226844469272,-0.2446442133367065,-1.0840232626485282,1.4936802719313471,1.449209608061333
1.389349059030263,0.2876065112755746,-0.24462416571297593,-1.084023539948,1.4936768247877563,1.4492121749126496
1.3893470127973804,0.2875886358373453,-0.24460200827563203,-1.0840238464361183,1.4936730148855237,1.4492150116831497
1.389344771632803,0.28756905818388573,-0.2445777411634157,-1.0840241821126484,1.493668842254216,1.4492181182901356
1.3893423355222452,0.28754777837175294,-0.24455136452826692,-1.0840245469773335,1.4936643069262119,1.4492214946430382
1.389339704450178,0.2875247964624117,-0.244522878535321,-1.084024941029893,1.4936594089367001,1.4492251406434185
1.3893368783998294,0.2875001125222326,-0.24449228336290452,-1.0840253642700217,1.4936541483236816,1.4492290561849694
1.389333857353183,0.2874737266224896,-0.24445957920253042,-1.0840258166973906,1.493648525127964,1.4492332411535163
1.389330641290979,0.28744563883935625,-0.24442476625889337,-1.0840262983116455,1.4936425393931658,1.4492376954270196
1.3893272301927129,0.28741584925390373,-0.24438784474986475,-1.0840268091124075,1.493636191165709,1.4492424188755755
1.3893236240366358,0.2873843579520968,-0.24434881490648655,-1.084027349099272,1.4936294804948225,1.4492474113614187
1.3893198227997534,0.28735116502479074,-0.24430767697296607,-1.0840279182718087,1.4936224074325384,1.449252672738924
1.3893158264578267,0.28731627056772757,-0.24426443120666924,-1.08402851662956,1.4936149720336909,1.4492582028546082
1.3893116349853707,0.2872796746815322,-0.24421907787811442,-1.0840291441720424,1.4936071743559147,1.4492640015471332
1.3893072483556541,0.2872413774717086,-0.2441716172709653,-1.0840298008987441,1.4935990144596432,1.4492700686473063
1.3893026665406991,0.28720137904863546,-0.24412204968202386,-1.084030486809126,1.4935904924081067,1.449276403978085
1.3892978895112813,0.28715967952756183,-0.2440703754212225,-1.0840312019026195,1.4935816082673303,1.4492830073545777
1.3892929172369286,0.28711627902860215,-0.24401659481161675,-1.0840319461786274,1.4935723621061323,1.4492898785840476
1.3892877496859206,0.28707117767673207,-0.24396070818937632,-1.0840327196365223,1.4935627539961218,1.4492970174659137
1.3892823868252893,0.28702437560178284,-0.24390271590377727,-1.0840335222756465,1.493552784011697,1.4493044237917563
1.389276828620817,0.2869758729384367,-0.24384261831719245,-1.0840343540953108,1.493542452230043,1.4493120973453166
1.3892710750370367,0.28692566982622114,-0.24378041580508314,-1.0840352150947945,1.493531758731128,1.4493200379025033
1.3892651260372317,0.28687376640950346,-0.2437161087559887,-1.0840361052733438,1.4935207035977025,1.4493282452313936
1.3892589815834344,0.2868201628374849,-0.24364969757151728,-1.0840370246301718,1.493509286915297,1.4493367190922355
1.389252641636426,0.28676485926419454,-0.24358118266633527,-1.084037973164457,1.493497508772218,1.4493454592374544
1.3892461061557357,0.2867078558484836,-0.24351056446815716,-1.0840389508753439,1.4934853692595471,1.449354465411654
1.3892393750996406,0.28664915275401864,-0.2434378434177344,-1.0840399577619397,1.4934728684711356,1.4493637373516202
1.3892324484251646,0.2865887501492754,-0.24336301996884435,-1.084040993823316,1.4934600065036054,1.4493732747863253
1.3892253260880771,0.28652664820753204,-0.243286094588279,-1.0840420590585065,1.4934467834563436,1.4493830774369334
1.389218008042894,0.28646284710686176,-0.24320706775583276,-1.0840431534665063,1.4934331994314984,1.4493931450168003
1.3892104942428751,0.2863973470301263,-0.24312593996429072,-1.0840442770462708,1.4934192545339802,1.4494034772314812
1.3892027846400248,0.2863301481649686,-0.243042711719416,-1.0840454297967157,1.4934049488714536,1.449414073778734
1.3891948791850905,0.2862612507038046,-0.2429573835399371,-1.084046611716715,1.4933902825543384,1.4494249343485217
1.3891867778275624,0.28619065484381634,-0.2428699559575347,-1.0840478228051,1.493375255695803,1.4494360586230188
1.3891784805156717,0.28611836078694436,-0.24278042951682824,-1.084049063060659,1.4933598684117637,1.4494474462766154
1.389169987196391,0.28604436873987843,-0.24268880477536248,-1.0840503324821353,1.4933441208208786,1.4494590969759207
1.389161297815433,0.28596867891405076,-0.2425950823035931,-1.0840516310682276,1.4933280130445465,1.4494710103797686
1.3891524123172494,0.2858912915256264,-0.2424992626848726,-1.0840529588175865,1.4933115452069012,1.4494831861392221
1.3891433306450303,0.28581220679549557,-0.24240134651543555,-1.084054315728816,1.4932947174348103,1.4494956238975787
1.389134052740703,0.2857314249492642,-0.24230133440438328,-1.0840557018004706,1.4932775298578684,1.4495083232903743
1.3891245785449313,0.28564894621724524,-0.2421992269736695,-1.0840571170310542,1.4932599826083952,1.4495212839453888
1.3891149079971148,0.28556477083444987,-0.24209502485808346,-1.0840585614190204,1.493242075821431,1.4495345054826518
1.389105041035387,0.28547889904057766,-0.24198872870523513,-1.0840600349627691,1.4932238096347332,1.4495479875144472
1.389094977596616,0.28539133108000697,-0.24188033917553825,-1.0840615376606473,1.493205184188771,1.4495617296453185
1.3890847176164014,0.28530206720178586,-0.2417698569421941,-1.0840630695109454,1.4931861996267226,1.4495757314720747
1.3890742610290758,0.2852111076596219,-0.24165728269117476,-1.0840646305118993,1.4931668560944702,1.4495899925837958
1.3890636077677008,0.28511845271187175,-0.24154261712120556,-1.084066220661685,1.493147153740595,1.4496045125618382
1.3890527577640683,0.2850241026215315,-0.24142586094374804,-1.084067839958421,1.4931270927163744,1.4496192909798402
1.3890417109486988,0.28492805765622614,-0.24130701488298212,-1.0840694884001643,1.4931066731757763,1.4496343274037289
1.3890304672508393,0.2848303180881986,-0.24118607967578778,-1.08407116598491,1.4930858952754544,1.4496496213917247
1.3890190265984639,0.2847308841942995,-0.2410630560717269,-1.0840728727105906,1.4930647591747448,1.4496651724943495
1.3890073889182708,0.28462975625597575,-0.2409379448330246,-1.0840746085750728,1.4930432650356598,1.44968098025443
1.3889955541356824,0.28452693455925965,-0.24081074673455027,-1.0840763735761574,1.4930214130228838,1.449697044207106
1.3889835221748439,0.28442241939475776,-0.24068146256379813,-1.0840781677115774,1.492999203303769,1.4497133638798367
1.3889712929586226,0.2843162110576391,-0.24055009312086814,-1.0840799909789962,1.4929766360483285,1.4497299387924065
1.3889588664086046,0.2842083098476236,-0.24041663921844547,-1.0840818433760069,1.4929537114292337,1.4497467684569307
1.3889462424450962,0.2840987160689704,-0.24028110168178088,-1.084083724900129,1.4929304296218076,1.4497638523778642
1.388933420987121,0.2839874300304658,-0.2401434813486703,-1.084085635548809,1.4929067908040192,1.4497811900520068
1.3889204019524188,0.28387445204541084,-0.24000377906943365,-1.0840875753194172,1.4928827951564805,1.4497987809685102
1.388907185257445,0.2837597824316097,-0.23986199570689423,-1.0840895442092466,1.4928584428624387,1.449816624608885
1.3888937708173688,0.28364342151135624,-0.2397181321363573,-1.084091542215511,1.492833734107772,1.4498347204470083
1.388880158546071,0.2835253696114217,-0.23957218924558848,-1.084093569335344,1.4928086690809839,1.449853067949129
1.3888663483561452,0.28340562706304223,-0.23942416793479188,-1.084095625565796,1.4927832479731977,1.4498716665738773
1.3888523401588926,0.28328419420190554,-0.23927406911658797,-1.0840977109038339,1.49275747097815,1.4498905157722706
1.3888381338643245,0.2831610713681378,-0.23912189371599096,-1.0840998253463383,1.4927313382921867,1.449909614987721
1.388823729381158,0.2830362589062899,-0.23896764267038642,-1.0841019688901021,1.4927048501142561,1.4499289636560433
1.3888091266168159,0.28290975716532474,-0.2388113169295079,-1.0841041415318289,1.4926780066459024,1.449948561205461
1.3887943254774249,0.28278156649860264,-0.2386529174554139,-1.0841063432681302,1.4926508080912615,1.449968407056616
1.388779325867814,0.2826516872638683,-0.23849244522246432,-1.084108574095525,1.4926232546570528,1.4499885006225752
1.3887641276915133,0.2825201198232362,-0.23832990121729644,-1.084110834010437,1.4925953465525752,1.4500088413088386
1.3887487308507525,0.28238686454317696,-0.23816528643880092,-1.084113123009193,1.4925670839896998,1.450029428513346
1.3887331352464585,0.2822519217945023,-0.23799860189809757,-1.0841154410880203,1.4925384671828643,1.450050261626487
1.3887173407782547,0.2821152919523516,-0.23782984861851042,-1.0841177882430455,1.4925094963490655,1.450071340031108
1.3887013473444594,0.2819769753961759,-0.23765902763554303,-1.0841201644702925,1.492480171707854,1.4500926631025197
1.388685154842083,0.2818369725097241,-0.2374861399968532,-1.0841225697656802,1.4924504934813276,1.4501142302085066
1.3886687631668286,0.2816952836810279,-0.23731118676222768,-1.0841250041250212,1.4924204618941252,1.4501360407093338
1.388652172213088,0.2815519093023863,-0.23713416900355627,-1.084127467544018,1.4923900771734186,1.4501580939577572
1.388635381873941,0.2814068497703507,-0.23695508780480595,-1.084129960018263,1.4923593395489074,1.4501803892990304
1.3886183920411541,0.2812601054857089,-0.2367739442619945,-1.0841324815432347,1.4923282492528123,1.4502029260709142
1.3886012026051784,0.28111167685346994,-0.2365907394831644,-1.0841350321142973,1.4922968065198665,1.4502257036036845
1.388583813455147,0.28096156428284863,-0.23640547458835565,-1.0841376117266979,1.4922650115873115,1.4502487212201416
1.388566224478875,0.28080976818724906,-0.23621815070957913,-1.0841402203755621,1.4922328646948877,1.4502719782356182
