J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.0023015330792027808,0.005370243835879187,0.04296195092589482,-0.003835888457443162,0.014576376079305972,0.005370243843793585
0.0023015346119830203,0.005369450681795172,0.04296274754385271,-0.003835994331147873,0.014576372621372352,0.005370349802808473
0.00230153920898884,0.005367071157025101,0.042965137807697805,-0.003836311919795171,0.014576361900003908,0.005370667647318385
0.0023015468703916605,0.005363105269603323,0.0429691216647671,-0.0038368412276482966,0.014576343959843509,0.005371197381595294
0.002301557596362903,0.005357553027564184,0.04297469906239761,-0.003837582258970493,0.014576318845534023,0.0053719390099111735
0.002301571387073989,0.00535041443894203,0.04298186994792634,-0.0038385350180250018,0.01457628660171832,0.005372892536538
0.0023015882426963385,0.005341689511771209,0.042990634268690306,-0.003839699509075065,0.014576247273039272,0.005374057965747746
0.002301608163401386,0.0053313782540861,0.04300099197202676,-0.0038410757363839467,0.014576200904139833,0.005375435301812417
0.002301631149313263,0.005319480671712099,0.04301294301977506,-0.0038426637031373665,0.01457614752736569,0.005377024547924051
0.0023016572005684147,0.005305996771044643,0.04302648737001922,-0.0038444634127402246,0.014576087178248164,0.005378825707494503
0.0023016863173750007,0.005290926561838985,0.04304162495881204,-0.0038464748703581483,0.014576019910995826,0.005380838785700011
0.002301718499965681,0.0052742700549963765,0.04305835571468573,-0.0038486980817262232,0.014575945786194571,0.005383063788287502
0.002301753748597626,0.005256027262563453,0.04307667955865252,-0.0038511330531361297,0.014575864870806789,0.005385500721561747
0.0023017920635525157,0.005236198197731346,0.04309659640420573,-0.0038537797914220016,0.014575777238170436,0.005388149592371213
0.0023018334451365514,0.005214782874834938,0.04311810615732075,-0.0038566383039449637,0.0145756829680012,0.0053910104080925995
0.0023018778936804585,0.00519178130935209,0.043141208716456214,-0.0038597085985763177,0.014575582146387912,0.00539408317661401
0.0023019254095394937,0.005167193517902785,0.04316590397255509,-0.003862990683679371,0.014575474865801217,0.00539736790631681
0.0023019759930934507,0.005141019518248248,0.043192191809045974,-0.0038664845680899222,0.01457536122507971,0.005400864606056076
0.002302029644746671,0.005113259329289986,0.04322007210184436,-0.003870190261095363,0.014575241329439262,0.005404573285139715
0.00230208636492805,0.005083912971068458,0.04324954471935444,-0.0038741077724125635,0.014575115290469825,0.005408493953306349
0.0023021461540910435,0.005052980464762139,0.043280609522470204,-0.0038782371121641374,0.014574983226135603,0.0054126266207015755
0.002302209012713682,0.00502046183268632,0.04331326636457725,-0.0038825782908536773,0.014574845260776043,0.005416971297853194
0.0023022749412985747,0.004986357098291953,0.04334751509155467,-0.003887131319339511,0.014574701525104344,0.005421527995644957
0.002302343940372924,0.004950666286163861,0.04338335554177646,-0.0038918962088068804,0.014574552156201844,0.005426296725288767
0.0023024160104885335,0.00491338942201993,0.04342078754611378,-0.003896872970739234,0.014574397297526749,0.005431277498295948
0.0023024911522218187,0.004874526532709184,0.043459810927936715,-0.003902061616887731,0.014574237098905747,0.005436470326446752
0.0023025693661738213,0.0048340776462108895,0.04350042550311633,-0.003907462159239742,0.014574071716537712,0.005441875221758857
0.0023026506529702177,0.004792042791632218,0.043542631080026935,-0.003913074609985664,0.014573901312990321,0.005447492196454183
0.002302735013261334,0.004748421999206989,0.043586427459548265,-0.0039188989814846606,0.014573726057207166,0.005453321262924617
0.0023028224477221588,0.004703215300293762,0.043631814435067834,-0.003924935286228897,0.014573546124495927,0.005459362433696268
0.0023029129570523556,0.004656422727374629,0.04367879179248326,-0.003931183536806564,0.014573361696535673,0.005465615721392458
0.002303006541976277,0.004608044314052573,0.04372735931020462,-0.003937643745863229,0.01457317296137176,0.005472081138695094
0.0023031032032429805,0.004558080095050137,0.04377751675915744,-0.003944315926062348,0.014572980113415705,0.005478758698305162
0.002303202941626242,0.004506530106207151,0.04382926390278506,-0.003951200090043933,0.0145727833534482,0.005485648412901412
0.0023033057579245715,0.0044533943844789654,0.04388260049705134,-0.00395829625038214,0.014572582888617798,0.005492750295097905
0.002303411652961231,0.0043986729679343075,0.043937526290443646,-0.003965604419541467,0.014572378932434422,0.005500064357400247
0.002303520627584248,0.004342365895752756,0.0439940410239758,-0.003973124609831463,0.0145721717047738,0.005507590612160259
0.0023036326826664337,0.004284473208222927,0.04405214443119085,-0.003980856833360228,0.01457196143187609,0.005515329071529502
0.0023037478191054025,0.004224994946740295,0.04411183623816441,-0.003988801101986618,0.014571748346345146,0.005523279747411458
0.002303866037823587,0.004163931153804168,0.044173116163507685,-0.003996957427270729,0.014571532687141396,0.005531442651412026
0.0023039873397682586,0.004101281873016293,0.04423598391837078,-0.004005325820423641,0.014571314699592351,0.005539817794789248
0.0023041117259115437,0.004037047149077355,0.044300439206446086,-0.004013906292255128,0.014571094635384326,0.005548405188401022
0.002304239197250448,0.0039712270277850285,0.04436648172397172,-0.004022698853120545,0.014570872752564032,0.005557204842651981
0.002304369754806872,0.003903821556031266,0.044434111159734946,-0.0040317035128660614,0.014570649315536758,0.0055662167674387225
0.0023045033996276333,0.003834830781799789,0.04450332719507577,-0.004040920280772683,0.014570424595062375,0.005575440972093811
0.002304640132784487,0.0037642547541628115,0.044574129503890655,-0.004050349165498774,0.014570198868260782,0.00558487746532833
0.00230477995537415,0.0036920935232790525,0.04464651775263643,-0.004059990175021522,0.01456997241860588,0.005594526255173314
0.002304922868518317,0.0036183471403902164,0.044720491600333846,-0.00406984331657662,0.014569745535925807,0.005604387348919442
0.0023050688733636917,0.003543015657818638,0.04479605069857176,-0.0040799085965970636,0.014569518516406164,0.005614460753055798
