J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.5914940015526491,-0.23398919649222288,0.49329525680438135,-1.4706796379199594,0.5945627123209181,1.501366745665272
0.5914933184385476,-0.2339896578994785,0.4932956286568495,-1.4706795835941913,0.5945620643001105,1.5013664686909425
0.5914912695060889,-0.23399104239180107,0.49329674454528527,-1.4706794209432117,0.5945601206305011,1.5013656381626634
0.5914878547026341,-0.23399334993444665,0.4932986044271718,-1.4706791499251197,0.5945568812616389,1.5013642540297474
0.5914830739755443,-0.2339965804926712,0.4933012082599925,-1.4706787704980144,0.5945523461430723,1.501362316241507
0.5914769272721807,-0.23400073403173074,0.4933045560012305,-1.4706782826199951,0.5945465152243501,1.501359824747255
0.5914694145399042,-0.2340058105168813,0.493308647608369,-1.4706776862491604,0.5945393884550211,1.5013567794963045
0.5914605357260796,-0.23401180991338022,0.49331348303889416,-1.4706769813436185,0.5945309657846376,1.5013531804379772
0.5914502907925653,-0.23401873219605962,0.4933190622619983,-1.4706761678730078,0.5945212471766428,1.5013490275355421
0.5914386796974689,-0.23402657733726845,0.4933253852438446,-1.4706752458039887,0.5945102325908854,1.501344320748667
0.5914257023768716,-0.23403534529481668,0.4933324519328054,-1.4706742150856804,0.5944979219661033,1.5013390600158014
0.5914113587593337,-0.2340450360215484,0.49334026227117866,-1.4706730756612105,0.5944843152338254,1.5013332452681514
0.5913956487658949,-0.23405564946534063,0.49334881619518833,-1.4706718274677137,0.5944694123183729,1.5013268764296743
0.5913785723100736,-0.23406718556910264,0.4933581136349835,-1.4706704704363305,0.5944532131368581,1.5013199534170814
0.5913601292978665,-0.2340796442707745,0.4933681545146386,-1.4706690044922044,0.5944357175991846,1.5013124761398347
0.591340319627749,-0.2340930255033264,0.4933789387521531,-1.47066742955448,0.5944169256080462,1.501304444500144
0.5913191431906738,-0.23410732919475707,0.4933904662594515,-1.4706657455362997,0.5943968370589277,1.5012958583929676
0.5912965998700713,-0.23412255526809278,0.4934027369423829,-1.4706639523448035,0.5943754518401032,1.5012867177060083
0.5912726895418488,-0.23413870364138567,0.4934157507007208,-1.4706620498811231,0.5943527698326367,1.5012770223197105
0.5912474120743901,-0.2341557742277123,0.49342950742816294,-1.4706600380403818,0.5943287909103815,1.5012667721072621
0.5912207673285553,-0.23417376693517214,0.49344400701233115,-1.470657916711689,0.5943035149399792,1.5012559669345873
0.59119275515768,-0.23419268166688592,0.4934592493347707,-1.4706556857781383,0.5942769417808597,1.5012446066603469
0.5911633754075746,-0.23421251832099377,0.4934752342709504,-1.4706533451168036,0.5942490712852404,1.5012326911359346
0.5911326279165244,-0.2342332767906534,0.49349196169026205,-1.4706508945987355,0.5942199032981259,1.5012202202054743
0.5911005125152886,-0.23425495696403797,0.4935094314560204,-1.470648334088958,0.5941894376573074,1.5012071937058182
0.5910670290270994,-0.23427755872433456,0.4935276434254623,-1.4706456634464626,0.5941576741933617,1.5011936114665418
0.591032177267662,-0.23430108194974142,0.49354659744974705,-1.4706428825242064,0.5941246127296513,1.501179473309942
0.590995957045154,-0.23432552651346616,0.4935662933739555,-1.4706399911691062,0.5940902530823232,1.5011647790510336
0.5909583681602234,-0.23435089228372316,0.4935867310370898,-1.470636989222034,0.5940545950603082,1.5011495284975451
0.5909194104059898,-0.23437717912373138,0.49360791027207307,-1.470633876517813,0.5940176384653209,1.5011337214499165
0.5908790835680425,-0.23440438689171164,0.49362983090574925,-1.4706306528852129,0.5939793830918575,1.501117357701294
0.5908373874244396,-0.23443251544088445,0.4936524927588819,-1.470627318146943,0.593939828727197,1.5011004370375267
