J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.04219477313870253,-0.38512320212288137,0.62908570851034,-0.8155099026256505,0.09896592175994609,0.6958301824876111
0.04219573812906458,-0.3851231650948373,0.6290856831106786,-0.8155161982879606,0.09896659657399018,0.6958367434567271
0.0421986331518239,-0.38512305456080975,0.6290856072897307,-0.8155351415871548,0.09896861849637827,0.6958564826714407
0.04220345820035842,-0.385122870450142,0.6290854809989412,-0.8155667252799771,0.09897198785143202,0.6958893928891252
0.042210213268046075,-0.38512261269217735,0.6290853041897547,-0.8156109421231713,0.09897670496347306,0.695935466867154
0.04221889834826481,-0.3851222812162592,0.6290850768136158,-0.8156677848734818,0.0989827701568231,0.6959946973629004
0.04222951343439258,-0.3851218759517308,0.6290847988219693,-0.8157372462876522,0.09899018375580375,0.6960670771337376
0.04224205851980756,-0.3851213968279377,0.6290844701662632,-0.8158193191224314,0.09899894608473724,0.6961525989370432
0.042256533599727114,-0.3851208437936842,0.6290840908113127,-0.815913998119224,0.09900905737930285,0.6962512575146784
0.042272938668882744,-0.3851202167927355,0.6290836607184752,-0.8160212775116819,0.09902051789772046,0.6963630471007964
0.042291273719231595,-0.38511951573929426,0.6290831798287906,-0.8161411485056757,0.09903332803372657,0.6964879589020315
0.0423115387417785,-0.38511874053747003,0.6290826480763626,-0.8162736012767875,0.09904748822709891,0.6966259830948199
0.04233373372657391,-0.385117891081279,0.6290820653883582,-0.8164186249717464,0.09906299896356081,0.6967771088268343
0.04235785866271167,-0.38511696725464434,0.6290814316850086,-0.8165762077100185,0.0990798607746798,0.696941324218574
0.04238391353832651,-0.38511596893139644,0.6290807468796082,-0.8167463365855447,0.09909807423775288,0.6971186163651042
0.04241189834059142,-0.38511489597527326,0.6290800108785151,-0.8169289976686303,0.09911763997568435,0.6973089713379421
0.042441813055714726,-0.38511374823991995,0.6290792235811515,-0.8171241760079855,0.09913855865685325,0.6975123741871018
0.042473657668936945,-0.38511252556888986,0.6290783848800031,-0.8173318556329163,0.0991608309949707,0.6977288089432809
0.04250743216452754,-0.3851112277956442,0.6290774946606195,-0.8175520195556626,0.0991844577489285,0.6979582586202013
0.04254313652578133,-0.3851098547435527,0.629076552801614,-0.8177846497738906,0.0992094397226386,0.6982007052171012
0.042580770735014706,-0.38510840622589365,0.6290755591746642,-0.8180297272733327,0.09923577776486081,0.6984561297213736
0.04262033477356175,-0.3851068820458541,0.6290745136445111,-0.8182872320305759,0.09926347276902373,0.6987245121113567
0.04266182862176998,-0.3851052819965307,0.62907341606896,-0.8185571430160021,0.09929252567303522,0.6990058313592721
0.04270525225899599,-0.3851036058609295,0.6290722662988805,-0.8188394381968731,0.09932293745908255,0.6993000654343108
0.04275060566360082,-0.3851018534119666,0.6290710641782058,-0.8191340945405703,0.09935470915342463,0.6996071913058736
0.04279788881294515,-0.38510002441246827,0.6290698095439334,-0.8194410880179775,0.09938784182617547,0.699927184946952
0.042847101683384264,-0.3850981186151717,0.6290685022261253,-0.8197603936070146,0.09942233659107616,0.7002600213376635
0.04289824425026277,-0.38509613576272494,0.6290671420479075,-0.8200919852963182,0.09945819460526038,0.7006056744689309
0.042951316487909175,-0.3850940755876878,0.6290657288254703,-0.8204358360890691,0.09949541706900963,0.7009641173463108
0.043006318369630155,-0.3850919378125321,0.6290642623680687,-0.820791918006968,0.09953400522549893,0.7013353219939684
0.04306324986770471,-0.38508972214964193,0.6290627424780216,-0.8211602020943577,0.09957396036053466,0.7017192594588001
0.043122110953378014,-0.3850874283013144,0.6290611689507133,-0.8215406584224905,0.09961528380228428,0.702115899814701
0.04318290159685513,-0.38508505595976006,0.629059541574592,-0.8219332560939424,0.09965797692099525,0.7025252121669784
0.04324562176729445,-0.3850826048071033,0.6290578601311709,-0.8223379632471727,0.09970204112870681,0.7029471646569115
0.043310271432800945,-0.3850800745153831,0.6290561243950281,-0.8227547470612275,0.09974747787895274,0.7033817244664555
0.043376850560419226,-0.38507746474655336,0.6290543341338061,-0.8231835737605895,0.0997942886664566,0.7038288578230902
0.043445359116126334,-0.38507477515248356,0.629052489108213,-0.823624408620169,0.09984247502681694,0.7042885300048121
0.043515797064824356,-0.38507200537495956,0.6290505890720214,-0.8240772159704397,0.0998920385361852,0.7047607053452692
0.04358816437033286,-0.3850691550456837,0.6290486337720692,-0.8245419592027197,0.09994298081093586,0.7052453472390423
0.04366246099538103,-0.385066223786276,0.6290466229482599,-0.8250186007745894,0.09999530350732778,0.7057424181470628
0.04373868690159963,-0.3850632112082743,0.6290445563335616,-0.8255071022154552,0.10004900832115733,0.7062518796021762
0.0438168420495128,-0.3850601169131354,0.6290424336540087,-0.826007424132252,0.1001040969874044,0.7067736922148447
0.043896926398529594,-0.3850569404922354,0.6290402546287003,-0.8265195262152871,0.10016057127987087,0.7073078156789906
0.043978939906935265,-0.38505368152687064,0.6290380189698017,-0.8270433672442228,0.10021843301080986,0.7078542087779792
0.044062882531882425,-0.3850503395882581,0.6290357263825437,-0.8275789050941984,0.1002776840305495,0.7084128293907408
0.04414875422938192,-0.38504691423753634,0.6290333765652232,-0.8281260967420886,0.10033832622710744,0.7089836344980286
0.04423655495429353,-0.3850434050257668,0.6290309692092029,-0.8286848982729024,0.10040036152579866,0.7095665801888175
0.044326284660316455,-0.3850398114939335,0.6290285039989114,-0.8292552648863141,0.10046379188883672,0.710161621666835
0.04441794329997956,-0.3850361331729446,0.629025980611844,-0.8298371509033332,0.10052861931492744,0.7107687132572319
