idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
40,0.400542409802501,0.0007243507050211674,0.3198288247571247,0.004027122962228884,-0.45723381841416,0.46183841829909944,-0.03198557998061724,0.10821201554192152,0.03362128940229419
41,0.400542409802501,0.0007370069550211675,0.3198288247571247,0.004114480398727129,-0.45723355225707474,0.46183825202890627,-0.032788893963581436,0.10821474444905085,0.034429734517337135
42,0.400542409802501,0.0007499757050211675,0.3198288247571247,0.004203994743811529,-0.45723327360336885,0.4618380779519269,-0.033612000268343385,0.10821761126903227,0.035258098658863604
43,0.400542409802501,0.0007632569550211675,0.3198288247571247,0.004295665991227968,-0.45723298201952556,0.46183789579733137,-0.03445489465778132,0.10822062115668662,0.0361063775907349
44,0.400542409802501,0.0007768507050211675,0.3198288247571247,0.00438949413439251,-0.4572326770615809,0.4618377052877638,-0.03531757265804955,0.10822377939014693,0.036974566840141825
45,0.400542409802501,0.0007907569550211675,0.3198288247571247,0.004485479166378611,-0.45723235827512765,0.46183750613934227,-0.03620002954903799,0.10822709137077263,0.037862661688066346
46,0.400542409802501,0.0008049757050211676,0.3198288247571247,0.004583621079904024,-0.4572320251953137,0.4618372980616595,-0.037102260354620706,0.10823056262305136,0.03877065715953221
47,0.400542409802501,0.0008195069550211676,0.3198288247571247,0.004683919867317403,-0.4572316773468419,0.46183708075778174,-0.03802425983269114,0.10823419879449134,0.03969854801364244
48,0.400542409802501,0.0008343507050211676,0.3198288247571247,0.004786375520584615,-0.45723131424396923,0.4618368539242491,-0.038966022464987905,0.10823800565552467,0.04064632873340746
49,0.400542409802501,0.0008495069550211677,0.3198288247571247,0.004890988031274739,-0.4572309353905104,0.4618366172510767,-0.03992754244670906,0.10824198909938118,0.04161399351536158
50,0.400542409802501,0.0008649757050211676,0.3198288247571247,0.004997757390545766,-0.45723054027983334,0.46183637042175285,-0.040908813675920856,0.10824615514197988,0.04260153625897416
51,0.400542409802501,0.0008807569550211675,0.3198288247571247,0.0051066835891300155,-0.45723012839486366,0.4618361131132407,-0.04190982974275758,0.1082505099217958,0.04360895055585196
52,0.400542409802501,0.0008968507050211676,0.3198288247571247,0.005217766617319222,-0.4572296992080811,0.46183584499597674,-0.04293058391841802,0.1082550596997243,0.044636229678737906
53,0.400542409802501,0.0009132569550211677,0.3198288247571247,0.005331006464949347,-0.45722925218152355,0.46183556573387263,-0.043971069143956897,0.10825981085894917,0.045683366570305174
54,0.400542409802501,0.0009299757050211677,0.3198288247571247,0.005446403121385075,-0.45722878676678347,0.4618352749843133,-0.04503127801887619,0.10826476990478619,0.04675035383175105
55,0.400542409802501,0.0009470069550211676,0.3198288247571247,0.005563956575504015,-0.4572283024050101,0.4618349723981583,-0.04611120278951512,0.10826994346453492,0.047837183711189474
56,0.400542409802501,0.0009643507050211677,0.3198288247571247,0.005683666815680607,-0.4572277985269091,0.4618346576197412,-0.04721083533724257,0.108275338287318,0.04894384809184628
57,0.400542409802501,0.0009820069550211677,0.3198288247571247,0.005805533829769708,-0.4572272745527437,0.46183433028687004,-0.048330167166453004,0.1082809612438984,0.050070338480057625
58,0.400542409802501,0.000999975705021168,0.3198288247571247,0.005929557605089906,-0.4572267298923336,0.4618339900308266,-0.049469189392368634,0.10828681932651532,0.05121664599307511
59,0.400542409802501,0.0010182569550211678,0.3198288247571247,0.006055738128406505,-0.4572261639450552,0.4618336364763671,-0.05062789272864972,0.10829291964868742,0.05238276134667882
60,0.400542409802501,0.001036850705021168,0.3198288247571247,0.006184075385914235,-0.4572255760998436,0.4618332692417224,-0.051806267474814566,0.10829926944502391,0.05356867484260012
61,0.400542409802501,0.0010557569550211678,0.3198288247571247,0.006314569363219639,-0.45722496573518967,0.461832887938597,-0.05300430350347318,0.1083058760710136,0.05477437635575839
62,0.400542409802501,0.001074975705021168,0.3198288247571247,0.006447220045323184,-0.45722433221914427,0.46183249217217015,-0.05422199024737447,0.10831274700281117,0.055999855321311034
63,0.400542409802501,0.001094506955021168,0.3198288247571247,0.00658202741660104,-0.4572236749093146,0.4618320815410951,-0.05545931668627382,0.1083198898370162,0.057245100721524216
64,0.400542409802501,0.001114350705021168,0.3198288247571247,0.006718991460786594,-0.45722299315286774,0.4618316556374996,-0.056716271333617924,0.10832731229043858,0.05851010107246061
65,0.400542409802501,0.001134506955021168,0.3198288247571247,0.006858112160951636,-0.45722228628652806,0.4618312140469858,-0.057992842223056264,0.10833502219985823,0.05979484441049414
66,0.400542409802501,0.001154975705021168,0.3198288247571247,0.006999389499487264,-0.4572215536365798,0.4618307563486299,-0.05928901689477581,0.10834302752175515,0.06109931827864769
67,0.400542409802501,0.001175756955021168,0.3198288247571247,0.007142823458084472,-0.45722079451886666,0.4618302821149829,-0.06060478238166694,0.10835133633207027,0.06242350971276243
68,0.400542409802501,0.0011968507050211681,0.3198288247571247,0.007288414017714452,-0.45722000823879094,0.46182979091207,-0.061940125195321785,0.10835995682590116,0.0637674052274993
69,0.400542409802501,0.001218256955021168,0.3198288247571247,0.007436161158608591,-0.4572191940913162,0.4618292822993906,-0.06329503131186681,0.10836889731723719,0.06513099080217483
70,0.400542409802501,0.0012399757050211681,0.3198288247571247,0.0075860648602381646,-0.45721835136096445,0.461828755829919,-0.06466948615763773,0.10837816623864632,0.06651425186643967
71,0.400542409802501,0.001262006955021168,0.3198288247571247,0.007738125101293736,-0.45721747932182,0.46182821105010374,-0.06606347459469357,0.10838777214096801,0.06791717328579581
72,0.400542409802501,0.0012843507050211683,0.3198288247571247,0.007892341859664255,-0.45721657723752696,0.46182764749986804,-0.06747698090618084,0.1083977236929942,0.06933973934696439
73,0.400542409802501,0.0013070069550211681,0.3198288247571247,0.008048715112415847,-0.4572156443612916,0.46182706471260915,-0.06890998878154525,0.10840802968112384,0.0707819337431008
74,0.400542409802501,0.0013299757050211683,0.3198288247571247,0.008207244835770325,-0.4572146799358814,0.46182646221519974,-0.07036248130160107,0.10841869900902441,0.0722437395588677
75,0.400542409802501,0.0013532569550211682,0.3198288247571247,0.008367931005083373,-0.457213683193626,0.4618258395279864,-0.07183444092345669,0.10842974069725937,0.07372513925536424
76,0.400542409802501,0.0013768507050211684,0.3198288247571247,0.008530773594822459,-0.4572126533564176,0.46182519616479056,-0.0733258494653043,0.10844116388292394,0.07522611465491912
77,0.400542409802501,0.0014007569550211684,0.3198288247571247,0.008695772578544418,-0.45721158963571185,0.46182453163290826,-0.07483668809107648,0.10845297781924298,0.07674664692575134
78,0.400542409802501,0.0014249757050211684,0.3198288247571247,0.008862927928872768,-0.45721049123252744,0.4618238454331106,-0.07636693729497689,0.108465191875179,0.07828671656650414
79,0.400542409802501,0.0014495069550211684,0.3198288247571247,0.009032239617474704,-0.45720935733744694,0.46182313705964284,-0.0779165768858849,0.10847781553500446,0.07984630339065393
80,0.400542409802501,0.0014743507050211685,0.3198288247571247,0.009203707615037797,-0.4572081871306177,0.4618224060002254,-0.07948558597164465,0.10849085839787333,0.08142538651080289
81,0.400542409802501,0.0014995069550211685,0.3198288247571247,0.009377331891246399,-0.4572069797817515,0.4618216517360534,-0.08107394294324016,0.10850433017738015,0.08302394432285806
82,0.400542409802501,0.0015249757050211684,0.3198288247571247,0.009553112414757748,-0.4572057344501257,0.4618208737417967,-0.08268162545886247,0.10851824070107544,0.08464195449010252
83,0.400542409802501,0.0015507569550211686,0.3198288247571247,0.009731049153177778,-0.45720445028458423,0.46182007148560045,-0.08430861042787498,0.10853259991001327,0.08627939392716462
84,0.400542409802501,0.0015768507050211687,0.3198288247571247,0.009911142073036608,-0.4572031264235372,0.4618192444290842,-0.085954873994682,0.10854741785823606,0.08793623878389072
85,0.400542409802501,0.0016032569550211687,0.3198288247571247,0.010093391139763765,-0.4572017619949622,0.46181839202734276,-0.08762039152250665,0.10856270471227557,0.08961246442912696
86,0.400542409802501,0.0016299757050211687,0.3198288247571247,0.010277796317663093,-0.4572003561164024,0.46181751372894575,-0.08930513757708541,0.10857847075061,0.0913080454344184
87,0.400542409802501,0.0016570069550211686,0.3198288247571247,0.010464357569887351,-0.4571989078949734,0.46181660897593846,-0.09100908591027813,0.10859472636313758,0.09302295555762263
88,0.400542409802501,0.0016843507050211689,0.3198288247571247,0.010653074858412543,-0.457197416427356,0.46181567720384054,-0.09273220944361499,0.10861148205059562,0.09475716772646163
89,0.400542409802501,0.001712006955021169,0.3198288247571247,0.01084394814401191,-0.4571958807998029,0.4618147178416472,-0.09447448025176836,0.10862874842399743,0.09651065402199738
90,0.400542409802501,0.001739975705021169,0.3198288247571247,0.011036977386229664,-0.457194300088136,0.4618137303118287,-0.09623586954597198,0.10864653620401292,0.0982833856620558
91,0.400542409802501,0.0017682569550211689,0.3198288247571247,0.011232162543354402,-0.4571926733577487,0.46181271403033075,-0.09801634765738433,0.10866485622037685,0.10007533298459421
92,0.400542409802501,0.0017968507050211688,0.3198288247571247,0.011429503572392218,-0.4571909996636072,0.4618116684065743,-0.09981588402040648,0.10868371941123313,0.10188646543102395
93,0.400542409802501,0.0018257569550211691,0.3198288247571247,0.011629000429039537,-0.4571892780502478,0.4618105928434556,-0.10163444715596674,0.1087031368224885,0.1037167515294991
94,0.400542409802501,0.001854975705021169,0.3198288247571247,0.011830653067655628,-0.4571875075517826,0.46180948673734645,-0.10347200465476597,0.10872311960715,0.10556615887816678
95,0.400542409802501,0.0018845069550211691,0.3198288247571247,0.012034461441234844,-0.4571856871918967,0.4618083494780939,-0.10532852316050795,0.10874367902460667,0.10743465412840192
96,0.400542409802501,0.0019143507050211693,0.3198288247571247,0.012240425501378544,-0.45718381598384994,0.46180718044902114,-0.1072039683531112,0.1087648264399436,0.10932220296802363
97,0.400542409802501,0.0019445069550211693,0.3198288247571247,0.012448545198266726,-0.45718189293047873,0.4618059790269263,-0.10909830493191082,0.10878657332319261,0.11122877010450188
98,0.400542409802501,0.0019749757050211694,0.3198288247571247,0.01265882048062937,-0.45717991702419525,0.46180474458208354,-0.11101149659886698,0.10880893124858788,0.11315431924817074
99,0.400542409802501,0.0020057569550211694,0.3198288247571247,0.012871251295717468,-0.4571778872469898,0.4618034764782426,-0.11294350604177646,0.10883191189378759,0.11509881309544458
100,0.400542409802501,0.0020368507050211697,0.3198288247571247,0.013085837589273782,-0.4571758025704309,0.46180217407262947,-0.11489429491750716,0.10885552703907733,0.11706221331205756
101,0.400542409802501,0.0020682569550211694,0.3198288247571247,0.013302579305503265,-0.4571736619556672,0.4618008367159454,-0.11686382383525307,0.10887978856656355,0.11904448051632335
102,0.400542409802501,0.0020999757050211695,0.3198288247571247,0.013521476387043247,-0.45717146435342704,0.46179946375236836,-0.11885205233983161,0.10890470845932683,0.12104557426243763
103,0.400542409802501,0.0021320069550211694,0.3198288247571247,0.013742528774933255,-0.4571692087040202,0.46179805451955147,-0.12085893889501853,0.1089302988005718,0.12306545302381765
104,0.400542409802501,0.0021643507050211697,0.3198288247571247,0.013965736408584596,-0.45716689393733967,0.46179660834862457,-0.12288444086693999,0.10895657177273335,0.12510407417649969
105,0.400542409802501,0.00219700695502117,0.3198288247571247,0.014191099225749603,-0.45716451897286126,0.4617951245641937,-0.12492851450752747,0.1089835396565852,0.12716139398259885
106,0.400542409802501,0.0022299757050211694,0.3198288247571247,0.014418617162490613,-0.4571620827196461,0.4617936024843412,-0.12699111493804371,0.10901121483031027,0.12923736757384002
107,0.400542409802501,0.0022632569550211697,0.3198288247571247,0.01464829015314864,-0.45715958407634005,0.461792041420625,-0.12907219613269183,0.10903960976854553,0.13133194893517253
108,0.400542409802501,0.00229685070502117,0.3198288247571247,0.014880118130311742,-0.4571570219311769,0.4617904406780807,-0.13117171090231722,0.10906873704142385,0.13344509088847695
109,0.400542409802501,0.00233075695502117,0.3198288247571247,0.015114101024783111,-0.45715439516197875,0.4617887995552198,-0.1332896108782096,0.10909860931356749,0.13557674507637252
110,0.400542409802501,0.00236497570502117,0.3198288247571247,0.01535023876554886,-0.457151702636156,0.4617871173440302,-0.1354258464960211,0.10912923934307212,0.1377268619461407
111,0.400542409802501,0.00239950695502117,0.3198288247571247,0.01558853127974552,-0.45714894321071053,0.46178539332997703,-0.137580366979804,0.10916063998046949,0.13989539073376797
112,0.400542409802501,0.00243435070502117,0.3198288247571247,0.01582897849262723,-0.4571461157322356,0.4617836267920018,-0.13975312032618464,0.10919282416765591,0.1420822794481254
113,0.400542409802501,0.0024695069550211696,0.3198288247571247,0.016071580327532652,-0.45714321903691824,0.46178181700252363,-0.1419440532886799,0.10922580493680815,0.1442874748552907
114,0.400542409802501,0.0025049757050211703,0.3198288247571247,0.016316336705851583,-0.4571402519505394,0.46177996322743764,-0.1441531113621697,0.10925959540926077,0.14651092246302583
115,0.400542409802501,0.0025407569550211697,0.3198288247571247,0.016563247546991244,-0.457137213288477,0.46177806472611693,-0.1463802387675356,0.10929420879437549,0.14875256650542146
116,0.400542409802501,0.0025768507050211702,0.3198288247571247,0.01681231276834237,-0.45713410185570513,0.4617761207514116,-0.1486253784364788,0.10932965838837912,0.15101234992772078
117,0.400542409802501,0.0026132569550211702,0.3198288247571247,0.017063532285244872,-0.4571309164467978,0.4617741305496489,-0.1508884719965218,0.10936595757316858,0.15329021437132626
118,0.400542409802501,0.0026499757050211705,0.3198288247571247,0.017316906010953325,-0.4571276558459285,0.4617720933606335,-0.15316945975621735,0.10940311981509851,0.1555861001590148
119,0.400542409802501,0.0026870069550211702,0.3198288247571247,0.017572433856602086,-0.45712431882687365,0.46177000841764826,-0.15546828069056207,0.1094411586637562,0.1578999462803568
120,0.400542409802501,0.0027243507050211703,0.3198288247571247,0.01783011573117018,-0.4571209041530122,0.46176787494745297,-0.15778487242663986,0.10948008775067604,0.1602316903773656
121,0.400542409802501,0.0027620069550211707,0.3198288247571247,0.018089951541445843,-0.45711741057732924,0.4617656921702855,-0.1601191712294946,0.10951992078808091,0.16258126873037584
122,0.400542409802501,0.0027999757050211705,0.3198288247571247,0.01835194119199078,-0.45711383684241547,0.46176345929986173,-0.16247111198825606,0.10956067156754043,0.16494861624417534
123,0.400542409802501,0.0028382569550211706,0.3198288247571247,0.018616084585104196,-0.4571101816804708,0.4617611755433758,-0.16484062820251966,0.10960235395864795,0.1673336664343909
124,0.400542409802501,0.002876850705021171,0.3198288247571247,0.018882381620786436,-0.45710644381330523,0.4617588401014996,-0.1672276519689998,0.10964498190765806,0.16973635141414745
125,0.400542409802501,0.002915756955021171,0.3198288247571247,0.01915083219670241,-0.4571026219523411,0.46175645216838357,-0.1696321139684664,0.10968856943608576,0.17215660188101062
126,0.400542409802501,0.002954975705021171,0.3198288247571247,0.019421436208144717,-0.4570987147986134,0.4617540109316566,-0.17205394345297811,0.10973313063930368,0.17459434710422633
127,0.400542409802501,0.0029945069550211707,0.3198288247571247,0.01969419354799642,-0.45709472104277404,0.461751515572426,-0.1744930682334191,0.10977867968509182,0.17704951491226328
128,0.400542409802501,0.0030343507050211707,0.3198288247571247,0.019969104106693635,-0.45709063936509153,0.4617489652652783,-0.17694941466736244,0.10982523081217536,0.17952203168068304
129,0.400542409802501,0.003074506955021171,0.3198288247571247,0.020246167772187736,-0.45708646843545475,0.46174635917827833,-0.17942290764725863,0.10987279832873204,0.18201182232033405
130,0.400542409802501,0.0031149757050211715,0.3198288247571247,0.02052538442990732,-0.4570822069133742,0.4617436964729703,-0.18191347058897478,0.10992139661087855,0.18451881026589773
131,0.400542409802501,0.0031557569550211715,0.3198288247571247,0.020806753962719856,-0.45707785344798246,0.4617409763043776,-0.18442102542069147,0.1099710401011187,0.1870429174647916
132,0.400542409802501,0.003196850705021172,0.3198288247571247,0.0210902762508931,-0.45707340667803864,0.46173819782100267,-0.18694549257216256,0.11002174330678585,0.1895840643664349
133,0.400542409802501,0.0032382569550211716,0.3198288247571247,0.021375951172056155,-0.457068865231931,0.46173536016482786,-0.18948679096436172,0.11007352079843896,0.19214216991190225
134,0.400542409802501,0.0032799757050211717,0.3198288247571247,0.021663778601160283,-0.45706422772767574,0.46173246247131505,-0.1920448379995298,0.11012638720825235,0.19471715152397695
135,0.400542409802501,0.0033220069550211713,0.3198288247571247,0.021953758410439422,-0.4570594927729221,0.4617295038694057,-0.19461954955161484,0.11018035722836435,0.19730892509759776
136,0.400542409802501,0.003364350705021171,0.3198288247571247,0.02224589046937042,-0.45705465896495356,0.4617264834815217,-0.19721083995714603,0.11023544560921066,0.1999174049907393
137,0.400542409802501,0.0034070069550211713,0.3198288247571247,0.022540174644632975,-0.4570497248906915,0.46172340042356474,-0.1998186220065266,0.1102916671578322,0.20254250401571147
138,0.400542409802501,0.0034499757050211717,0.3198288247571247,0.022836610800069292,-0.4570446891266937,0.4617202538049169,-0.20244280693578623,0.1103490367361538,0.20518413343091868
139,0.400542409802501,0.0034932569550211717,0.3198288247571247,0.023135198796643462,-0.45703955023916354,0.4617170427284413,-0.20508330441876843,0.11040756925923881,0.20784220293305386
140,0.400542409802501,0.003536850705021172,0.3198288247571247,0.023435938492400558,-0.4570343067839451,0.4617137662904809,-0.207740022559809,0.11046727969352302,0.21051662064978344
141,0.400542409802501,0.0035807569550211716,0.3198288247571247,0.02373882974242542,-0.45702895730653115,0.46171042358086023,-0.21041286788687696,0.11052818305502386,0.21320729313289535
142,0.400542409802501,0.0036249757050211724,0.3198288247571247,0.024043872398801215,-0.45702350034206196,0.4617070136828849,-0.2131017453452215,0.11059029440751746,0.2159141253519525
143,0.400542409802501,0.003669506955021172,0.3198288247571247,0.024351066310567625,-0.4570179344153318,0.46170353567334177,-0.2158065582915073,0.11065362886071049,0.21863702068843527
144,0.400542409802501,0.0037143507050211725,0.3198288247571247,0.024660411323678865,-0.45701225804078716,0.4616999886224986,-0.21852720848848337,0.11071820156835936,0.22137588093041694
145,0.400542409802501,0.0037595069550211725,0.3198288247571247,0.0249719072809613,-0.457006469722534,0.4616963715941059,-0.22126359610016333,0.11078402772639989,0.22413060626775128
146,0.400542409802501,0.003804975705021173,0.3198288247571247,0.025285554022070878,-0.4570005679543363,0.4616926836453952,-0.22401561968755632,0.11085112257102799,0.22690109528781008
147,0.400542409802501,0.0038507569550211727,0.3198288247571247,0.025601351383450224,-0.4569945512196232,0.4616889238270808,-0.22678317620493682,0.11091950137677135,0.22968724497176016
148,0.400542409802501,0.003896850705021173,0.3198288247571247,0.02591929919828549,-0.4569884179914885,0.4616850911833589,-0.22956616099668384,0.110989179454531,0.23248895069140982
149,0.400542409802501,0.003943256955021172,0.3198288247571247,0.02623939729646288,-0.45698216673269476,0.46168118475190834,-0.2323644677946883,0.11106017214960862,0.2353061062066231
150,0.400542409802501,0.003989975705021172,0.3198288247571247,0.02656164550452495,-0.4569757958956773,0.4616772035638913,-0.23517798871633963,0.11113249483970934,0.2381386036633137
151,0.400542409802501,0.004037006955021173,0.3198288247571247,0.02688604364562661,-0.4569693039225453,0.461673146643952,-0.23800661426310818,0.11120616293291843,0.24098633359203447
152,0.400542409802501,0.004084350705021173,0.3198288247571247,0.02721259153949077,-0.45696268924508754,0.4616690130102189,-0.24085023331972694,0.11128119186566812,0.2438491849071663
153,0.400542409802501,0.004132006955021173,0.3198288247571247,0.027541289002363894,-0.4569559502847733,0.46166480167430357,-0.2437087331539884,0.11135759710066631,0.24672704490672304
154,0.400542409802501,0.004179975705021173,0.3198288247571247,0.02787213584697107,-0.45694908545275714,0.46166051164130106,-0.24658199941715783,0.11143539412482835,0.24961979927277092
155,0.400542409802501,0.004228256955021173,0.3198288247571247,0.02820513188247092,-0.4569420931498813,0.46165614190979076,-0.24946991614502304,0.11151459844718072,0.2525273320724866
156,0.400542409802501,0.004276850705021173,0.3198288247571247,0.028540276914410245,-0.4569349717666791,0.4616516914718364,-0.25237236575958166,0.11159522559672887,0.2554495257598515
157,0.400542409802501,0.004325756955021173,0.3198288247571247,0.028877570744678314,-0.45692771968337986,0.46164715931298606,-0.25528922907136903,0.11167729112033188,0.25838626117798735
158,0.400542409802501,0.004374975705021174,0.3198288247571247,0.02921701317146095,-0.4569203352699116,0.4616425444122726,-0.25822038528245217,0.11176081058055062,0.2613374175621575
159,0.400542409802501,0.004424506955021173,0.3198288247571247,0.0295586039891943,-0.45691281688590246,0.461637845742214,-0.2611657119900882,0.11184579955347072,0.26430287254343293
160,0.400542409802501,0.004474350705021174,0.3198288247571247,0.02990234298851839,-0.45690516288068883,0.4616330622688135,-0.26412508519103994,0.11193227362651922,0.2672825021530157
161,0.400542409802501,0.0045245069550211734,0.3198288247571247,0.030248229956230315,-0.45689737159331534,0.4616281929515601,-0.2670983792865876,0.11202024839626047,0.2702761808272579
162,0.400542409802501,0.004574975705021174,0.3198288247571247,0.030596264675237246,-0.4568894413525397,0.46162323674342853,-0.27008546708821574,0.1121097394661768,0.2732837814133564
163,0.400542409802501,0.004625756955021173,0.3198288247571247,0.03094644692450911,-0.45688137047683863,0.4616181925908799,-0.27308621982398856,0.1122007624444417,0.27630517517573633
