J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.2972974792339393,-0.2155769317890193,0.27158090347236835,-1.0809533697205662,1.4031680008475391,1.4200459101863714
1.297297699283043,-0.2155761736545127,0.27158028191997957,-1.0809533952741688,1.403168130456814,1.4200461372559172
1.29729835965619,-0.21557389926704773,0.27157841758719475,-1.0809534720259142,1.4031685193357724,1.420046818854064
1.2972994603243673,-0.215570108624563,0.2715753104323516,-1.080953599964119,1.4031691674778413,1.4200479549307798
1.297301001258562,-0.21556480172499726,0.2715709604137879,-1.0809537790771,1.403170074876447,1.4200495454360331
1.2973029824297608,-0.2155579785662891,0.2715653674898413,-1.0809540093531742,1.4031712415250168,1.420051590319792
1.2973054038089507,-0.21554963914637726,0.27155853161884935,-1.080954290780658,1.4031726674169767,1.4200540895320244
1.297308265367125,-0.21553978346320166,0.27155045275915146,-1.0809546233478746,1.403174352545762,1.420057043022707
1.2973115670832438,-0.21552841151526714,0.2715411308805621,-1.0809550070463436,1.403176296906588,1.4200604507555725
1.297315308934221,-0.21551552330093438,0.271530565949923,-1.0809554418667722,1.40317850049423,1.420064312690808
1.2973194908848273,-0.21550111881770023,0.27151875791664415,-1.0809559277949736,1.403180963300707,1.4200686287676603
1.297324112895691,-0.21548519806276678,0.27150570672418317,-1.0809564648150942,1.4031836853171014,1.420073398918231
1.2973291749232998,-0.21546776103304122,0.27149141231004487,-1.0809570529096122,1.4031866665335593,1.4200786230674762
1.2973346769200012,-0.21544880772513575,0.27147587460578165,-1.0809576920593398,1.403189906939292,1.4200843011332056
1.2973406188340042,-0.2154283381353675,0.2714590935369926,-1.0809583822434226,1.4031934065225766,1.4200904330260853
1.2973470006093792,-0.21540635225975824,0.2714410690233239,-1.0809591234393405,1.4031971652707576,1.4200970186496369
1.2973538221860608,-0.21538285009403424,0.2714218009784678,-1.0809599156229084,1.4032011831702464,1.4201040579002382
1.2973610834998484,-0.2153578316336264,0.27140128931016316,-1.0809607587682775,1.4032054602065256,1.4201115506671242
1.2973687844824073,-0.21533129687366986,0.2713795339201945,-1.0809616528479342,1.4032099963641458,1.4201194968323874
1.2973769250612717,-0.2153032458090038,0.27135653470439186,-1.0809625978327027,1.4032147916267317,1.4201278962709791
1.2973855051598442,-0.21527367843417128,0.2713322915526305,-1.0809635936917448,1.40321984597698,1.4201367488507093
