J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.2942287684616443,-0.21480975409575048,0.2738824365517775,-1.0840220804932519,1.403168000848299,1.4169771994137614
1.2942289906316313,-0.21480899616077445,0.27388181462689243,-1.0840221052587722,1.4031681332484722,1.4169774265520805
1.2942296573691157,-0.21480672237157808,0.2738799491760718,-1.0840221796460772,1.403168530503019,1.4169781083570345
1.2942307686448673,-0.21480293272614154,0.27387684015772346,-1.0840223036435082,1.4031691926049938,1.416979244778529
1.294232324429657,-0.21479762722244497,0.2738724875302554,-1.084022477239407,1.4031701195474522,1.4169808357664695
1.294234324694254,-0.21479080585846846,0.27386689125207553,-1.0840227004221148,1.403171311323449,1.4169828812707614
1.2942367694094292,-0.2147824686321922,0.2738600512815918,-1.0840229731799735,1.4031727679260393,1.416985381241311
1.2942396585459601,-0.21477261554159743,0.27385196757721375,-1.0840232955013311,1.403174489348286,1.4169883356280317
1.294242992082648,-0.21476124658521917,0.27384264010880643,-1.0840236673777246,1.403176475585136,1.4169917443946107
1.2942467699962348,-0.21474836176145118,0.27383206884326783,-1.0840240887998809,1.403178726631069,1.416995607501185
1.2942509922512282,-0.2147339610678406,0.2738202537300932,-1.0840245597536438,1.4031812424776522,1.4169999248869254
1.2942556588079621,-0.21471804450164572,0.27380719471283516,-1.0840250802231928,1.4031840231154638,1.4170046964838494
1.2942607696225998,-0.21470061205983607,0.27379289172910426,-1.0840256501910437,1.4031870685340924,1.4170099222168182
1.2942663246471324,-0.21468166373909187,0.27377734471056797,-1.0840262696380494,1.4031903787221387,1.4170156020035394
1.294272323829382,-0.21466119953580431,0.2737605535829511,-1.0840269385433994,1.403193953667217,1.4170217357545667
1.2942787671130012,-0.21463921944607522,0.273742518266035,-1.084027656884622,1.4031977933559545,1.4170283233733012
1.2942856544374757,-0.21461572346571692,0.27372323867365783,-1.0840284246375838,1.403201897773994,1.4170353647559906
1.2942929857381251,-0.2145907115902521,0.27370271471371377,-1.08402924177649,1.4032062669059944,1.417042859791732
1.2943007609461046,-0.21456418381491368,0.27368094628815304,-1.0840301082738864,1.4032109007356321,1.4170508083624698
1.294308979988406,-0.21453614013464467,0.2736579332929814,-1.0840310241006594,1.403215799245602,1.4170592103429993
1.2943176427878602,-0.21450658054409785,0.2736336756182599,-1.0840319892260366,1.4032209624176195,1.417068065600965
1.2943267492631387,-0.2144755050376357,0.27360817314810454,-1.0840330036175885,1.4032263902324225,1.4170773739968632
1.2943362993287548,-0.2144429136093302,0.27358142576068567,-1.084034067241228,1.403232082669771,1.417087135384042
1.2943462928950666,-0.21440880625296255,0.2735534333282278,-1.0840351800612131,1.4032380397084512,1.4170973496087025
