idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.2779101759051988,0.15792795064914217,0.2308104879908915,1.2942287684019487,-0.21480975409162228,0.27388243646680765,-1.084022080469444,1.4031680008341256,1.4169771993114337
1,0.2779101759051988,0.15792810689914216,0.2308104879908915,1.2942289906572186,-0.21480899616254323,0.27388181466330763,-1.084022105268978,1.4031681332545491,1.4169774265959372
2,0.2779101759051988,0.15792857564914217,0.2308104879908915,1.2942296574209402,-0.21480672237516174,0.273879949249837,-1.0840221796667469,1.4031685305153234,1.4169781084458692
3,0.2779101759051988,0.15792935689914217,0.2308104879908915,1.2942307686868484,-0.21480293272904483,0.27387684021748326,-1.0840223036602517,1.403169192614959,1.416979244850495
4,0.2779101759051988,0.15793045064914216,0.2308104879908915,1.2942323244445013,-0.21479762722347262,0.273872487551393,-1.084022477245327,1.4031701195509731,1.4169808357919214
5,0.2779101759051988,0.15793185689914216,0.2308104879908915,1.2942343246792811,-0.2147908058574335,0.2738668912307703,-1.0840227004161431,1.4031713113198907,1.4169828812451013
6,0.2779101759051988,0.15793357564914218,0.2308104879908915,1.2942367693723942,-0.21478246862963113,0.2738600512288781,-1.084022973165203,1.4031727679172452,1.4169853811778281
7,0.2779101759051988,0.15793560689914216,0.2308104879908915,1.2942396585008706,-0.21477261553847793,0.2738519675130381,-1.0840232954833449,1.4031744893375762,1.416988335550742
8,0.2779101759051988,0.15793795064914218,0.2308104879908915,1.294242992037566,-0.21476124658209894,0.2738426400446292,-1.084023667359742,1.4031764755744327,1.4169917443173243
9,0.2779101759051988,0.15794060689914216,0.2308104879908915,1.2942467699511615,-0.21474836175833012,0.2738320687790889,-1.0840240887819026,1.4031787266203732,1.4169956074239023
10,0.2779101759051988,0.15794357564914216,0.2308104879908915,1.2942509922061645,-0.21473396106471832,0.2738202536659121,-1.0840245597356701,1.4031812424669647,1.4169999248096479
11,0.2779101759051988,0.15794685689914217,0.2308104879908915,1.2942556587629097,-0.21471804449852216,0.2738071946486517,-1.0840250802052245,1.4031840231047858,1.4170046964065768
12,0.2779101759051988,0.15795045064914218,0.2308104879908915,1.2942607695775592,-0.2147006120567112,0.2737928916649184,-1.0840256501730812,1.4031870685234245,1.417009922139551
