J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.5930283569458739,-0.2662106596097701,0.44419588444102814,-1.452267373318309,0.5976314230986105,1.4952293241465244
0.5930290600701187,-0.26621020238203674,0.44419552761373665,-1.4522675153771705,0.5976320983905302,1.4952296466353352
0.5930311698788338,-0.2662088309839172,0.44419445746458575,-1.4522679420126596,0.5976341246779906,1.4952306145983794
0.5930346863160194,-0.2662065453787892,0.4441926739508396,-1.4522686531658147,0.5976375019081114,1.495232227971855
0.5930396093256761,-0.2662033455300306,0.44419017702976227,-1.4522696487776743,0.5976422300280119,1.495234486691961
0.5930459388518042,-0.26619923140101914,0.4441869666586178,-1.452270928789277,0.5976483089848116,1.4952373906948953
0.593053674838404,-0.26619420295513263,0.4441830427946703,-1.4522724931416615,0.59765573872563,1.4952409399168565
0.5930628172294792,-0.26618826015575037,0.44417840539518655,-1.4522743417758748,0.5976645191975899,1.495245134294052
0.5930733659844498,-0.26618140297633036,0.4441730544291986,-1.4522764746491628,0.5976746503623719,1.4952499737802227
0.5930853210587476,-0.266173631387725,0.44416698986269465,-1.4522788917146023,0.5976861321778906,1.4952554583245952
0.5930986823843732,-0.26616494534546525,0.4441602116437814,-1.4522815929006003,0.5976989645799339,1.4952615878496975
0.5931134498853285,-0.26615534479985303,0.44415271971446035,-1.4522845781271485,0.5977131474967363,1.4952683622689509
0.5931296234776163,-0.26614482969596187,0.44414451401062854,-1.452287847305826,0.5977286808489788,1.4952757814866717
0.593147203069241,-0.2661333999736384,0.4441355944620784,-1.4522914003398033,0.5977455645497882,1.4952838453980726
0.5931661885602086,-0.266121055567503,0.44412596099249785,-1.452295237123846,0.5977637985047393,1.4952925538892674
0.593186579842528,-0.2661077964069508,0.4441156135194707,-1.4522993575443155,0.597783382611853,1.4953019068372728
0.5932083768002102,-0.26609362241615353,0.44410455195447635,-1.4523037614791765,0.5978043167615986,1.4953119041100114
0.59323157930927,-0.2660785335140601,0.4440927762028903,-1.4523084487979983,0.5978266008368921,1.4953225455663155
0.5932561872377249,-0.2660625296143985,0.4440802861639844,-1.4523134193619605,0.5978502347130983,1.4953338310559317
0.5932822004455971,-0.2660456106256773,0.4440670817309265,-1.4523186730238578,0.5978752182580297,1.4953457604195226
0.5933096187849137,-0.266027776451187,0.4440531627907815,-1.452324209628104,0.5979015513319477,1.495358333488674
0.5933384420997063,-0.2660090269890019,0.4440385292245106,-1.4523300290107377,0.5979292337875631,1.4953715500858964
0.5933686702260127,-0.26598936213198193,0.44402318090697246,-1.452336130999428,0.5979582654700358,1.4953854100246318
0.5934003029918772,-0.2659687817677743,0.44400711770692247,-1.452342515413481,0.5979886462169757,1.4953999131092577
0.5934333402173508,-0.26594728577881555,0.4439903394870139,-1.452349182063843,0.5980203758584429,1.4954150591350917
0.5934677817144925,-0.26592487404233384,0.44397284610379745,-1.4523561307531105,0.5980534542169486,1.4954308478883978
0.5935036272873699,-0.2659015464303507,0.443954637407722,-1.4523633612755342,0.5980878811074548,1.4954472791463918
0.5935408767320598,-0.26587730280968386,0.44393571324313463,-1.4523708734170278,0.5981236563373755,1.495464352677246
0.5935795298366486,-0.2658521430419487,0.4439160734482809,-1.4523786669551726,0.5981607797065769,1.4954820682400976
0.5936195863812342,-0.2658260669835616,0.44389571785530535,-1.452386741659228,0.5981992510073784,1.495500425585052
0.5936610461379256,-0.2657990744857418,0.4438746462902514,-1.4523950972901365,0.5982390700245521,1.495519424453192
0.5937039088708447,-0.2657711653945142,0.4438528585730622,-1.4524037336005342,0.5982802365353247,1.4955390645765836
0.5937481743361267,-0.2657423395507122,0.4438303545175807,-1.452412650334756,0.5983227503093774,1.4955593456782816
0.5937938422819212,-0.2657125967899802,0.4438071339315497,-1.4524218472288486,0.5983666111088461,1.4955802674723393
0.5938409124483933,-0.265681936942777,0.4437831966166128,-1.4524313240105737,0.5984118186883235,1.4956018296638136
0.5938893845677247,-0.2656503598343778,0.44375854236831436,-1.452441080399422,0.598458372794858,1.4956240319487746
0.5939392583641137,-0.26561786528487835,0.4437331709760999,-1.4524511161066198,0.598506273167956,1.4956468740143125
0.5939905335537777,-0.26558445310919737,0.44370708222331656,-1.4524614308351396,0.5985555195395811,1.4956703555385453
0.594043209844954,-0.26555012311708004,0.4436802758872137,-1.4524720242797096,0.5986061116341564,1.4956944761906286
0.5940972869378998,-0.26551487511310135,0.4436527517389427,-1.4524828961268244,0.5986580491685642,1.4957192356307623
0.5941527645248947,-0.2654787088966695,0.44362450954355825,-1.4524940460547546,0.5987113318521471,1.495744633510201
0.5942096422902414,-0.26544162426202933,0.443595549060018,-1.4525054737335588,0.5987659593867086,1.4957706694712622
0.5942679199102667,-0.265403620998266,0.4435658700411833,-1.4525171788250928,0.5988219314665144,1.4957973431473361
0.5943275970533233,-0.2653646988893084,0.4435354722338199,-1.4525291609830229,0.5988792477782932,1.4958246541628943
0.5943886733797903,-0.26532485771393355,0.4435043553785979,-1.4525414198528352,0.598937908001237,1.4958526021335001
0.5944511485420754,-0.2652840972457698,0.44347251921009256,-1.4525539550718496,0.5989979118070027,1.4958811866658188
0.5945150221846158,-0.2652424172533012,0.44343996345678494,-1.4525667662692299,0.5990592588597128,1.495910407357626
0.5945802939438798,-0.2651998174998716,0.4434066878410619,-1.4525798530659968,0.599121948815956,1.4959402637978205
0.594646963448368,-0.26515629774368815,0.44337269207921703,-1.4525932150750418,0.5991859813247888,1.495970755566433
