idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
29,0.4042072352320878,0.09918207336238183,0.2669054775186836,0.5936195862949667,-0.26582606692746324,0.4438957177894171,-1.4523867415695013,0.5981992509258781,1.495500425487664
30,0.4042072352320878,0.09919129211238184,0.2669054775186836,0.593661046051668,-0.2657990744296721,0.4438746462243667,-1.4523950972004998,0.5982390699430588,1.4955194243558803
31,0.4042072352320878,0.09920082336238184,0.2669054775186836,0.5937039087845972,-0.2657711653384749,0.44385285850718126,-1.4524037335109892,0.5982802364538379,1.4955390644793491
32,0.4042072352320878,0.09921066711238183,0.2669054775186836,0.5937481742498897,-0.2657423394947038,0.4438303544517035,-1.4524126502453065,0.5983227502278977,1.4955593455811276
33,0.4042072352320878,0.09922082336238183,0.2669054775186836,0.5937938421956951,-0.26571259673400416,0.4438071338656764,-1.4524218471394965,0.5983666110273739,1.4955802673752674
34,0.4042072352320878,0.09923129211238184,0.2669054775186836,0.5938409123621785,-0.2656819368868337,0.4437831965507436,-1.4524313239213231,0.5984118186068588,1.4956018295668274
35,0.4042072352320878,0.09924207336238183,0.2669054775186836,0.5938893844815212,-0.26565035977846874,0.44375854230244927,-1.452441080310275,0.5984583727134012,1.4956240318518759
36,0.4042072352320878,0.09925316711238183,0.2669054775186836,0.5939392582779222,-0.26561786522900377,0.4437331709102391,-1.4524511160175804,0.598506273086507,1.4956468739175048
37,0.4042072352320878,0.09926457336238184,0.2669054775186836,0.5939905334675986,-0.26558445305335887,0.44370708215746024,-1.4524614307462098,0.5985555194581407,1.4956703554418302
38,0.4042072352320878,0.09927629211238184,0.2669054775186836,0.5940432097587873,-0.2655501230612787,0.4436802758213619,-1.4524720241908922,0.5986061115527247,1.495694476094008
39,0.4042072352320878,0.09928832336238183,0.2669054775186836,0.5940972868517461,-0.26551487505733773,0.4436527516730956,-1.4524828960381229,0.5986580490871414,1.4957192355342395
40,0.4042072352320878,0.09930066711238184,0.2669054775186836,0.5941527644387544,-0.26547870884094493,0.4436245094777158,-1.4524940459661713,0.5987113317707327,1.4957446334137776
41,0.4042072352320878,0.09931332336238184,0.2669054775186836,0.5942096422041148,-0.26544162420634443,0.4435955489941804,-1.452505473645097,0.5987659593053037,1.4957706693749415
42,0.4042072352320878,0.09932629211238184,0.2669054775186836,0.5942679198241542,-0.2654036209426218,0.44356586997535075,-1.4525171787367552,0.5988219313851193,1.4957973430511198
43,0.4042072352320878,0.09933957336238183,0.2669054775186836,0.594327596967225,-0.26536469883370595,0.44353547216799244,-1.4525291608948125,0.598879247696908,1.4958246540667854
44,0.4042072352320878,0.09935316711238183,0.2669054775186836,0.5943886732937068,-0.26532485765837377,0.44350435531277566,-1.452541419764755,0.5989379079198619,1.495852602037501
45,0.4042072352320878,0.09936707336238183,0.2669054775186836,0.5944511484560071,-0.2652840971902539,0.44347251914427566,-1.4525539549839017,0.5989979117256382,1.4958811865699309
46,0.4042072352320878,0.09938129211238184,0.2669054775186836,0.5945150220985631,-0.26524241719783026,0.4434399633909736,-1.4525667661814174,0.5990592587783585,1.495910407261852
47,0.4042072352320878,0.09939582336238184,0.2669054775186836,0.594580293857843,-0.2651998174444459,0.44340668777525616,-1.4525798529783234,0.5991219487346129,1.4959402637021637
48,0.4042072352320878,0.09941066711238183,0.2669054775186836,0.5946469633623471,-0.2651562976883093,0.4433726920134169,-1.4525932149875092,0.5991859812434567,1.4959707554708943
49,0.4042072352320878,0.09942582336238183,0.2669054775186836,0.5947150302326104,-0.2651118576824949,0.44333797581565665,-1.4526068518137487,0.5992513559464158,1.4960018821392203
50,0.4042072352320878,0.09944129211238184,0.2669054775186836,0.5947844940812025,-0.265066497174951,0.44330253888608356,-1.4526207630537105,0.5993180724774841,1.4960336432694685
51,0.4042072352320878,0.09945707336238184,0.2669054775186836,0.5948553545127301,-0.26502021590850156,0.4432663809227142,-1.4526349482959722,0.5993861304631265,1.496066038415134
52,0.4042072352320878,0.09947316711238184,0.2669054775186836,0.5949276111238386,-0.26497301362085324,0.44322950161747365,-1.4526494071210316,0.5994555295222804,1.496099067120886
53,0.4042072352320878,0.09948957336238183,0.2669054775186836,0.5950012635032135,-0.26492489004459596,0.4431919006561964,-1.452664139101328,0.5995262692663552,1.4961327289225865
54,0.4042072352320878,0.09950629211238184,0.2669054775186836,0.5950763112315818,-0.2648758449072117,0.4431535777186265,-1.4526791438012463,0.5995983492992344,1.4961670233472948
55,0.4042072352320878,0.09952332336238183,0.2669054775186836,0.595152753881714,-0.26482587793107903,0.44311453247841914,-1.4526944207771368,0.5996717692172767,1.4962019499132817
56,0.4042072352320878,0.09954066711238184,0.2669054775186836,0.595230591018426,-0.26477498883347383,0.4430747646031395,-1.452709969577331,0.5997465286093172,1.496237508130046
57,0.4042072352320878,0.09955832336238184,0.2669054775186836,0.5953098221985803,-0.26472317732657835,0.44303427375426524,-1.4527257897421542,0.5998226270566684,1.496273697498323
58,0.4042072352320878,0.09957629211238184,0.2669054775186836,0.595390446971088,-0.2646704431174851,0.4429930595871858,-1.4527418808039396,0.5999000641331214,1.4963105175100961
59,0.4042072352320878,0.09959457336238184,0.2669054775186836,0.595472464876911,-0.26461678590820137,0.4429511217512038,-1.4527582422870466,0.599978839404948,1.496347967648614
60,0.4042072352320878,0.09961316711238184,0.2669054775186836,0.5955558754490632,-0.2645622053956549,0.4429084598895352,-1.4527748737078747,0.6000589524309007,1.4963860473884003
61,0.4042072352320878,0.09963207336238183,0.2669054775186836,0.5956406782126129,-0.26450670127169884,0.4428650736393098,-1.4527917745748795,0.6001404027622145,1.4964247561952682
62,0.4042072352320878,0.09965129211238184,0.2669054775186836,0.5957268726846846,-0.264450273223118,0.44282096263157267,-1.4528089443885883,0.6002231899426096,1.496464093526333
63,0.4042072352320878,0.09967082336238184,0.2669054775186836,0.5958144583744607,-0.2643929209316336,0.44277612649128417,-1.4528263826416177,0.6003073135082899,1.4965040588300271
64,0.4042072352320878,0.09969066711238184,0.2669054775186836,0.5959034347831839,-0.2643346440739083,0.44273056483732065,-1.4528440888186898,0.600392772987948,1.496544651546114
65,0.4042072352320878,0.09971082336238184,0.2669054775186836,0.5959938014041589,-0.26427544232155276,0.4426842772824756,-1.4528620623966495,0.600479567902763,1.4965858711057025
66,0.4042072352320878,0.09973129211238184,0.2669054775186836,0.596085557722755,-0.2642153153411315,0.44263726343345977,-1.4528803028444799,0.6005676977664052,1.496627716931258
67,0.4042072352320878,0.09975207336238183,0.2669054775186836,0.5961787032164071,-0.26415426279416865,0.44258952289090225,-1.45289880962332,0.6006571620850353,1.4966701884366205
68,0.4042072352320878,0.09977316711238184,0.2669054775186836,0.5962732373546195,-0.26409228433715226,0.44254105524935106,-1.4529175821864855,0.6007479603573069,1.4967132850270193
69,0.4042072352320878,0.09979457336238183,0.2669054775186836,0.5963691595989663,-0.2640293796215425,0.44249186009727387,-1.4529366199794824,0.6008400920743682,1.4967570060990856
70,0.4042072352320878,0.09981629211238184,0.2669054775186836,0.5964664694030952,-0.2639655482937764,0.4424419370170588,-1.4529559224400275,0.6009335567198629,1.4968013510408693
71,0.4042072352320878,0.09983832336238184,0.2669054775186836,0.5965651662127287,-0.26390078999527544,0.44239128558501517,-1.4529754889980646,0.6010283537699328,1.4968463192318524
72,0.4042072352320878,0.09986066711238184,0.2669054775186836,0.5966652494656669,-0.2638351043624496,0.44233990537137435,-1.4529953190757865,0.601124482693218,1.4968919100429687
73,0.4042072352320878,0.09988332336238184,0.2669054775186836,0.5967667185917895,-0.26376849102670574,0.44228779594029,-1.4530154120876497,0.6012219429508615,1.4969381228366134
74,0.4042072352320878,0.09990629211238183,0.2669054775186836,0.5968695730130587,-0.26370094961445334,0.4422349568498398,-1.4530357674403966,0.6013207339965053,1.4969849569666642
75,0.4042072352320878,0.09992957336238184,0.2669054775186836,0.5969738121435211,-0.26363247974710946,0.4421813876520253,-1.453056384533074,0.6014208552763003,1.497032411778496
76,0.4042072352320878,0.09995316711238184,0.2669054775186836,0.5970794353893104,-0.2635630810411089,0.44212708789277333,-1.4530772627570505,0.6015223062288998,1.4970804866089948
77,0.4042072352320878,0.09997707336238183,0.2669054775186836,0.5971864421486499,-0.2634927531079079,0.44207205711193664,-1.4530984014960386,0.6016250862854662,1.497129180786576
78,0.4042072352320878,0.10000129211238183,0.2669054775186836,0.597294831811855,-0.26342149555399086,0.4420162948432945,-1.4531198001261143,0.6017291948696721,1.4971784936312025
79,0.4042072352320878,0.10002582336238183,0.2669054775186836,0.597404603761336,-0.2633493079808802,0.44195980061455375,-1.4531414580157345,0.6018346313977023,1.4972284244543967
80,0.4042072352320878,0.10005066711238184,0.2669054775186836,0.5975157573715999,-0.263276189985139,0.4419025739473498,-1.453163374525763,0.6019413952782533,1.4972789725592646
81,0.4042072352320878,0.10007582336238184,0.2669054775186836,0.5976282920092545,-0.26320214115838336,0.4418446143572472,-1.4531855490094836,0.6020494859125392,1.497330137240504
82,0.4042072352320878,0.10010129211238183,0.2669054775186836,0.5977422070330095,-0.2631271610872825,0.4417859213537404,-1.453207980812629,0.6021589026942896,1.4973819177844319
83,0.4042072352320878,0.10012707336238183,0.2669054775186836,0.5978575017936806,-0.26305124935357416,0.44172649444025514,-1.4532306692733943,0.6022696450097549,1.4974343134689923
84,0.4042072352320878,0.10015316711238184,0.2669054775186836,0.5979741756341914,-0.26297440553406437,0.44166633311414893,-1.453253613722464,0.6023817122377078,1.4974873235637818
85,0.4042072352320878,0.10017957336238184,0.2669054775186836,0.5980922278895765,-0.26289662920064094,0.44160543686671183,-1.4532768134830292,0.6024951037494418,1.4975409473300605
86,0.4042072352320878,0.10020629211238184,0.2669054775186836,0.5982116578869847,-0.2628179199202756,0.4415438051831677,-1.4533002678708136,0.6026098189087792,1.497595184020777
87,0.4042072352320878,0.10023332336238183,0.2669054775186836,0.5983324649456813,-0.26273827725503685,0.4414814375426751,-1.4533239761940897,0.6027258570720684,1.4976500328805797
88,0.4042072352320878,0.10026066711238184,0.2669054775186836,0.5984546483770514,-0.2626577007620914,0.44141833341832754,-1.4533479377537084,0.6028432175881892,1.4977054931458424
89,0.4042072352320878,0.10028832336238183,0.2669054775186836,0.5985782074846031,-0.26257618999371957,0.4413544922771554,-1.4533721518431124,0.6029618997985517,1.497761564044674
90,0.4042072352320878,0.10031629211238184,0.2669054775186836,0.5987031415639701,-0.26249374449731544,0.44128991358012637,-1.453396617748368,0.6030819030371029,1.4978182447969464
91,0.4042072352320878,0.10034457336238184,0.2669054775186836,0.598829449902915,-0.26241036381540006,0.4412245967821464,-1.4534213347481795,0.603203226630325,1.4978755346143064
92,0.4042072352320878,0.10037316711238184,0.2669054775186836,0.5989571317813324,-0.2623260474856268,0.44115854133206045,-1.453446302113918,0.6033258698972405,1.4979334327001985
93,0.4042072352320878,0.10040207336238184,0.2669054775186836,0.5990861864712522,-0.26224079504079123,0.4410917466726541,-1.453471519109641,0.6034498321494128,1.4979919382498814
94,0.4042072352320878,0.10043129211238183,0.2669054775186836,0.5992166132368427,-0.26215460600883667,0.4410242122406537,-1.4534969849921184,0.6035751126909499,1.4980510504504503
95,0.4042072352320878,0.10046082336238184,0.2669054775186836,0.5993484113344139,-0.26206747991286594,0.44095593746672823,-1.4535226990108536,0.6037017108185062,1.498110768480853
96,0.4042072352320878,0.10049066711238183,0.2669054775186836,0.5994815800124204,-0.2619794162711453,0.4408869217754896,-1.45354866040811,0.6038296258212837,1.4981710915119142
97,0.4042072352320878,0.10052082336238184,0.2669054775186836,0.5996161185114657,-0.2618904145971177,0.4408171645854939,-1.4535748684189314,0.6039588569810385,1.498232018706349
98,0.4042072352320878,0.10055129211238184,0.2669054775186836,0.5997520260643046,-0.2618004743994078,0.44074666530924267,-1.4536013222711683,0.6040894035720785,1.4982935492187872
99,0.4042072352320878,0.10058207336238184,0.2669054775186836,0.5998893018958471,-0.2617095951818311,0.4406754233531833,-1.4536280211855035,0.6042212648612694,1.4983556821957937
100,0.4042072352320878,0.10061316711238184,0.2669054775186836,0.6000279452231623,-0.261617776443404,0.4406034381177108,-1.4536549643754733,0.6043544401080363,1.4984184167758854
101,0.4042072352320878,0.10064457336238183,0.2669054775186836,0.6001679552554807,-0.261525017678351,0.4405307089971685,-1.4536821510474953,0.6044889285643648,1.4984817520895553
102,0.4042072352320878,0.10067629211238184,0.2669054775186836,0.6003093311941996,-0.26143131837611433,0.4404572353798485,-1.4537095804008904,0.6046247294748079,1.498545687259289
103,0.4042072352320878,0.10070832336238184,0.2669054775186836,0.6004520722328847,-0.2613366780213622,0.4403830166479944,-1.4537372516279117,0.6047618420764843,1.498610221399591
104,0.4042072352320878,0.10074066711238183,0.2669054775186836,0.6005961775572752,-0.26124109609399904,0.44030805217780045,-1.4537651639137656,0.6049002655990833,1.498675353616998
105,0.4042072352320878,0.10077332336238183,0.2669054775186836,0.6007416463452875,-0.26114457206917363,0.4402323413394137,-1.4537933164366388,0.6050399992648684,1.498741083010106
106,0.4042072352320878,0.10080629211238183,0.2669054775186836,0.6008884777670179,-0.2610471054172874,0.4401558834969351,-1.4538217083677263,0.6051810422886773,1.4988074086695893
107,0.4042072352320878,0.10083957336238183,0.2669054775186836,0.6010366709847476,-0.26094869560400547,0.44007867800842015,-1.453850338871254,0.6053233938779294,1.498874329678221
108,0.4042072352320878,0.10087316711238184,0.2669054775186836,0.6011862251529457,-0.26084934209026445,0.4400007242258801,-1.4538792071045057,0.6054670532326237,1.4989418451108953
109,0.4042072352320878,0.10090707336238183,0.2669054775186836,0.6013371394182737,-0.2607490443322842,0.4399220214952837,-1.4539083122178482,0.6056120195453464,1.4990099540346469
110,0.4042072352320878,0.10094129211238184,0.2669054775186836,0.6014894129195895,-0.26064780178157276,0.4398425691565575,-1.453937653354763,0.6057582920012707,1.4990786555086781
111,0.4042072352320878,0.10097582336238184,0.2669054775186836,0.6016430447879505,-0.2605456138849407,0.43976236654358714,-1.4539672296518644,0.6059058697781612,1.4991479485843733
112,0.4042072352320878,0.10101066711238184,0.2669054775186836,0.601798034146619,-0.260442480084508,0.4396814129842191,-1.4539970402389328,0.6060547520463772,1.4992178323053258
113,0.4042072352320878,0.10104582336238184,0.2669054775186836,0.6019543801110655,-0.2603383998177158,0.43959970780026103,-1.454027084238937,0.6062049379688764,1.4992883057073556
114,0.4042072352320878,0.10108129211238184,0.2669054775186836,0.6021120817889728,-0.2602333725173329,0.4395172503074837,-1.4540573607680665,0.6063564267012169,1.4993593678185384
115,0.4042072352320878,0.10111707336238183,0.2669054775186836,0.6022711382802406,-0.26012739761146886,0.4394340398156211,-1.4540878689357533,0.6065092173915606,1.4994310176592205
116,0.4042072352320878,0.10115316711238184,0.2669054775186836,0.6024315486769899,-0.2600204745235821,0.43935007562837325,-1.4541186078447033,0.6066633091806781,1.4995032542420454
117,0.4042072352320878,0.10118957336238184,0.2669054775186836,0.6025933120635666,-0.25991260267249183,0.43926535704340547,-1.4541495765909198,0.6068187012019507,1.4995760765719734
118,0.4042072352320878,0.10122629211238184,0.2669054775186836,0.6027564275165465,-0.2598037814723848,0.4391798833523512,-1.4541807742637367,0.6069753925813739,1.4996494836463088
119,0.4042072352320878,0.10126332336238184,0.2669054775186836,0.6029208941047396,-0.25969401033283024,0.4390936538408121,-1.454212199945839,0.6071333824375622,1.4997234744547145
120,0.4042072352320878,0.10130066711238184,0.2669054775186836,0.6030867108891946,-0.259583288658785,0.43900666778836006,-1.4542438527132986,0.6072926698817511,1.499798047979245
121,0.4042072352320878,0.10133832336238184,0.2669054775186836,0.6032538769232033,-0.25947161585060696,0.43891892446853764,-1.4542757316355983,0.6074532540178007,1.4998732031943627
122,0.4042072352320878,0.10137629211238183,0.2669054775186836,0.6034223912523051,-0.25935899130406614,0.4388304231488601,-1.454307835775658,0.6076151339422017,1.4999489390669596
123,0.4042072352320878,0.10141457336238184,0.2669054775186836,0.6035922529142921,-0.2592454144103531,0.4387411630908161,-1.4543401641898674,0.6077783087440757,1.5000252545563855
124,0.4042072352320878,0.10145316711238184,0.2669054775186836,0.6037634609392132,-0.25913088455608957,0.438651143549869,-1.4543727159281141,0.6079427775051811,1.5001021486144688
125,0.4042072352320878,0.10149207336238183,0.2669054775186836,0.6039360143493793,-0.25901540112334187,0.43856036377545826,-1.4544054900338075,0.6081085392999173,1.500179620185538
126,0.4042072352320878,0.10153129211238184,0.2669054775186836,0.6041099121593678,-0.25889896348962704,0.43846882301100076,-1.4544384855439163,0.608275593195327,1.5002576682064503
127,0.4042072352320878,0.10157082336238184,0.2669054775186836,0.6042851533760281,-0.258781571027928,0.43837652049389164,-1.4544717014889892,0.608443938251101,1.5003362916066088
128,0.4042072352320878,0.10161066711238184,0.2669054775186836,0.6044617369984852,-0.2586632231067023,0.4382834554555063,-1.4545051368931883,0.6086135735195815,1.5004154893079902
129,0.4042072352320878,0.10165082336238183,0.2669054775186836,0.604639662018146,-0.25854391908989394,0.4381896271212009,-1.454538790774317,0.608784498045768,1.5004952602251669
130,0.4042072352320878,0.10169129211238184,0.2669054775186836,0.604818927418704,-0.25842365833694325,0.4380950347103142,-1.4545726621438513,0.6089567108673185,1.5005756032653315
131,0.4042072352320878,0.10173207336238184,0.2669054775186836,0.6049995321761437,-0.25830244020279913,0.43799967743616874,-1.454606750006967,0.6091302110145558,1.5006565173283206
132,0.4042072352320878,0.10177316711238184,0.2669054775186836,0.6051814752587465,-0.25818026403793004,0.4379035545060721,-1.4546410533625713,0.6093049975104713,1.5007380013066383
133,0.4042072352320878,0.10181457336238184,0.2669054775186836,0.6053647556270958,-0.2580571291883347,0.43780666512131783,-1.4546755712033315,0.6094810693707287,1.5008200540854806
134,0.4042072352320878,0.10185629211238184,0.2669054775186836,0.6055493722340817,-0.25793303499555353,0.43770900847718763,-1.4547103025157062,0.6096584256036677,1.5009026745427603
135,0.4042072352320878,0.10189832336238185,0.2669054775186836,0.6057353240249069,-0.2578079807966813,0.4376105837629518,-1.4547452462799733,0.6098370652103108,1.500985861549129
136,0.4042072352320878,0.10194066711238184,0.2669054775186836,0.6059226099370919,-0.25768196592437764,0.4375113901618713,-1.4547804014702619,0.6100169871843646,1.501069613968003
137,0.4042072352320878,0.10198332336238183,0.2669054775186836,0.6061112289004805,-0.25755498970687674,0.4374114268511985,-1.4548157670545847,0.6101981905122271,1.501153930655591
138,0.4042072352320878,0.10202629211238184,0.2669054775186836,0.6063011798372452,-0.25742705146800393,0.43731069300217895,-1.454851341994862,0.61038067417299,1.5012388104609091
139,0.4042072352320878,0.10206957336238184,0.2669054775186836,0.6064924616618923,-0.2572981505271823,0.43720918778005263,-1.4548871252469604,0.6105644371384441,1.501324252225816
140,0.4042072352320878,0.10211316711238184,0.2669054775186836,0.6066850732812685,-0.25716828619944687,0.43710691034405486,-1.4549231157607172,0.6107494783730844,1.5014102547850312
141,0.4042072352320878,0.10215707336238183,0.2669054775186836,0.6068790135945658,-0.2570374577954575,0.43700385984741874,-1.4549593124799738,0.6109357968341149,1.5014968169661609
142,0.4042072352320878,0.10220129211238184,0.2669054775186836,0.6070742814933274,-0.2569056646215069,0.4369000354373752,-1.454995714342609,0.6111233914714517,1.5015839375897264
143,0.4042072352320878,0.10224582336238183,0.2669054775186836,0.6072708758614537,-0.2567729059795383,0.4367954362551556,-1.4550323202805646,0.6113122612277292,1.5016716154691812
144,0.4042072352320878,0.10229066711238184,0.2669054775186836,0.6074687955752079,-0.2566391811671527,0.4366900614359921,-1.45506912921988,0.6115024050383066,1.5017598494109428
145,0.4042072352320878,0.10233582336238184,0.2669054775186836,0.6076680395032219,-0.2565044894776234,0.43658391010911984,-1.4551061400807244,0.6116938218312674,1.5018486382144154
146,0.4042072352320878,0.10238129211238184,0.2669054775186836,0.6078686065065025,-0.25636883019990675,0.4364769813977781,-1.4551433517774273,0.6118865105274313,1.5019379806720161
147,0.4042072352320878,0.10242707336238184,0.2669054775186836,0.6080704954384375,-0.25623220261865676,0.43636927441921136,-1.455180763218508,0.6120804700403545,1.5020278755691963
148,0.4042072352320878,0.10247316711238184,0.2669054775186836,0.6082737051448012,-0.2560946060142353,0.43626078828467113,-1.4552183733067094,0.6122756992763363,1.5021183216844698
149,0.4042072352320878,0.10251957336238184,0.2669054775186836,0.6084782344637614,-0.25595603966272584,0.43615152209941743,-1.455256180939029,0.6124721971344249,1.5022093177894378
150,0.4042072352320878,0.10256629211238184,0.2669054775186836,0.6086840822258849,-0.25581650283594426,0.4360414749627197,-1.4552941850067522,0.6126699625064207,1.5023008626488148
151,0.4042072352320878,0.10261332336238184,0.2669054775186836,0.6088912472541443,-0.2556759948014542,0.435930645967859,-1.4553323843954815,0.6128689942768845,1.5023929550204513
152,0.4042072352320878,0.10266066711238184,0.2669054775186836,0.6090997283639242,-0.2555345148225774,0.43581903420212875,-1.4553707779851701,0.6130692913231403,1.502485593655361
153,0.4042072352320878,0.10270832336238184,0.2669054775186836,0.6093095243630274,-0.2553920621584074,0.43570663874683646,-1.455409364650154,0.6132708525152821,1.5025787772977457
154,0.4042072352320878,0.10275629211238184,0.2669054775186836,0.6095206340516818,-0.25524863606382153,0.4355934586773054,-1.4554481432591848,0.6134736767161785,1.502672504685022
155,0.4042072352320878,0.10280457336238184,0.2669054775186836,0.6097330562225463,-0.25510423578949526,0.4354794930628757,-1.45548711267546,0.6136777627814797,1.5027667745478446
156,0.4042072352320878,0.10285316711238184,0.2669054775186836,0.6099467896607181,-0.2549588605819144,0.435364740966906,-1.4555262717566566,0.6138831095596214,1.502861585610132
157,0.4042072352320878,0.10290207336238184,0.2669054775186836,0.6101618331437395,-0.2548125096833864,0.4352492014467748,-1.4555656193549655,0.6140897158918323,1.502956936589096
158,0.4042072352320878,0.10295129211238184,0.2669054775186836,0.6103781854416036,-0.25466518233205715,0.4351328735538823,-1.4556051543171191,0.6142975806121374,1.5030528261952605
159,0.4042072352320878,0.10300082336238184,0.2669054775186836,0.610595845316762,-0.2545168777619198,0.4350157563336514,-1.4556448754844307,0.6145067025473674,1.5031492531324944
160,0.4042072352320878,0.10305066711238184,0.2669054775186836,0.6108148115241319,-0.2543675952028326,0.4348978488255296,-1.4556847816928191,0.6147170805171615,1.5032462160980302
161,0.4042072352320878,0.10310082336238184,0.2669054775186836,0.6110350828111019,-0.2542173338805278,0.43477915006299006,-1.4557248717728493,0.6149287133339738,1.5033437137824954
162,0.4042072352320878,0.10315129211238185,0.2669054775186836,0.6112566579175402,-0.25406609301662764,0.43465965907353354,-1.45576514454976,0.6151415998030814,1.503441744869936
163,0.4042072352320878,0.10320207336238184,0.2669054775186836,0.6114795355758011,-0.25391387182865754,0.43453937487868965,-1.4558055988434981,0.6153557387225879,1.5035403080378404
164,0.4042072352320878,0.10325316711238185,0.2669054775186836,0.6117037145107326,-0.2537606695300574,0.4344182964940183,-1.4558462334687547,0.615571128883432,1.5036394019571708
