phase,kp,ki,kd,rms_err_rad,mean_abs_err_rad,vel_rms_rad,acc_rms_rad,jerk_rms_rad,smooth_cost,score
GRID,140,30,15,0.009481346682698831,0.008484929335964859,0.002766454301347309,0.0012849640378338185,0.0021478761218008706,0.001543837663023934,0.013878195116983655
GRID,140,30,20,0.009749438758714297,0.008656000955159894,0.002886245055660348,0.0014496349414865673,0.0022872819637088176,0.0017009290481532424,0.014247532141109569
GRID,140,30,25,0.009475834713238655,0.008534966730576786,0.0027593297613156945,0.0012941534090518592,0.0022079299748129972,0.0015682863787802005,0.013900146716405068
GRID,140,30,30,0.009693085502666931,0.008457589886999092,0.002806017453990958,0.0012663852665194377,0.001986837777303293,0.0014825210197545941,0.014070132548141935
GRID,140,30,35,0.01010835990335907,0.00891347227287783,0.0029523250981178875,0.0015750076018001857,0.002459291487736308,0.0018402927675810225,0.014749125316556089
GRID,140,30,40,0.00948121047322924,0.008409933204667288,0.002804614094336289,0.0013625478455295283,0.0022488375120175777,0.001628434745475943,0.01384902055011048
GRID,140,30,45,0.009949114718643346,0.008730284516777643,0.0028971365851372345,0.0015214288259027802,0.002407168136692218,0.0017871506191396115,0.014492972038946129
GRID,140,30,50,0.009744321319292783,0.008705780291315841,0.0028916959482511665,0.0015291978746788484,0.002451220276312299,0.0018058045951688836,0.014277791924467593
GRID,140,40,0,0.009766629649057453,0.008661307147569425,0.0028325491870736896,0.0013421011661608737,0.0022311437869760725,0.0016088139524054333,0.014258164618082709
GRID,140,40,5,0.010220009982297221,0.008969232616228945,0.002976230954767225,0.0016195220750376837,0.0025276402271729313,0.001891957520678258,0.01489382204247952
GRID,140,40,10,0.009890802206754054,0.008787380446539945,0.0028629629833684654,0.0014577866549029383,0.0023740099670631226,0.0017326536485509935,0.014457757794879126
GRID,140,40,15,0.009723270866071554,0.008628629595833229,0.0028903341888404637,0.0014925963813531595,0.0024005731431030806,0.0017649894098781356,0.014214084604975983
GRID,140,40,20,0.00996939267109004,0.008808362706783205,0.002922841312495524,0.001463195900407501,0.002146030074083908,0.001668046152510423,0.014540378639732685
GRID,140,40,25,0.009719248267344579,0.008691801269872746,0.002862962983368463,0.0014685852221527852,0.002372339893013951,0.001739711623411135,0.014239120064622064
GRID,140,40,30,0.01010339071092145,0.008891220099223265,0.0029187977210101855,0.0016243928291181915,0.0026018165563778087,0.0019176199472960766,0.014740762755262692
GRID,140,40,35,0.009591264744199432,0.008541971745617192,0.002875312269946867,0.001449634941486588,0.002353890875754572,0.001720911721766983,0.014034341789184727
GRID,140,40,40,0.009534790182483927,0.008478468310426578,0.002796179145626606,0.001419344830870727,0.0023165520993299795,0.0016885070114085027,0.013942875038838067
GRID,140,40,45,0.009905005069809205,0.008672403401851495,0.002933596974645182,0.0015110079578795745,0.002236466602780029,0.0017286455513497107,0.014414071325869924
GRID,140,40,50,0.00958588088867239,0.008462001037562426,0.002860211456559437,0.0014109710419725485,0.002257632373550891,0.0016649694414460512,0.013983378351598208
GRID,140,50,0,0.009482985020925556,0.008269463892434338,0.0028102233281285982,0.0014165590679676389,0.002380678547522384,0.0017057949118340623,0.013788296458326132
GRID,140,50,5,0.009847669068497133,0.00858238060985536,0.0029563228319710168,0.0015649435524056243,0.0024398757248879905,0.0018274232041503341,0.014321601693839845
GRID,140,50,10,0.009707056458609507,0.008552022646941645,0.002824197672522095,0.0014109710419725858,0.0023454569866686705,0.0016913168253814112,0.014152199464618471
GRID,140,50,15,0.01004139480413076,0.008793952577470709,0.002843646386034779,0.0014386941440300484,0.002252359577624482,0.0016827937741083784,0.014606650470276953
GRID,140,50,20,0.009658011122403195,0.008455545069104831,0.0028519409482878947,0.0014739548386846282,0.00243336937803929,0.0017617792004910268,0.014061961577004713
GRID,140,50,25,0.010194446034432545,0.008939658963079055,0.0029416379133673093,0.0014925963813531855,0.002227588177088123,0.0017130939200736667,0.014835584907979439
GRID,140,50,30,0.009664941270740596,0.00844693192120891,0.002903923046966141,0.0015369276520241712,0.002397268842647549,0.0017950300092111843,0.014067910232266171
GRID,140,50,35,0.009648143580490617,0.008465971303923832,0.0028766811404219027,0.0014221251368278201,0.0022820776749091693,0.001680110898252225,0.014049140322277755
GRID,140,50,40,0.009418989609668277,0.00831165653383227,0.0028629629833684667,0.0013625478455295348,0.0021200166269769753,0.001589788479963767,0.013733796724580789
GRID,140,50,45,0.010063557257016931,0.0088202544757061,0.0029483219436012235,0.0015573528356096862,0.0023656478066414344,0.0017998413269192106,0.014653668627561903
GRID,140,50,50,0.009311841937797966,0.00825096610893838,0.002773560540389117,0.0013123391259233493,0.0021256177374701416,0.001556322709387387,0.013592957263205894
GRID,140,60,0,0.009791265507241914,0.008635810440994351,0.0028725725720689394,0.0014685852221527807,0.002342074927250065,0.0017306321336819658,0.014282233941107284
GRID,140,60,5,0.009372684425424225,0.008145836824550843,0.0028158213881151256,0.0013596457168979894,0.0022222440953941214,0.0016184252304468289,0.01360744536074433
GRID,140,60,10,0.009826254461893166,0.008644107966712389,0.0028325491870736887,0.0013683336373536115,0.00215156346549694,0.00160330258579661,0.014308638703829021
GRID,140,60,15,0.009978513825937046,0.00875884781255024,0.002941637913367313,0.001589984239229128,0.0024721506158582973,0.001854634152217879,0.014543401147433955
GRID,140,60,20,0.00951773738506281,0.008278814291369457,0.002808822069837479,0.0013213381282107905,0.0021274814973525043,0.0015631811389533047,0.013813462644642869
GRID,140,60,25,0.009501494009781938,0.008377334443684666,0.0028102233281285974,0.0014109710419725437,0.002290744920973667,0.0016749032056728808,0.013857651552191558
GRID,140,60,30,0.00971032102058778,0.008465698871714234,0.002960315167121467,0.0015649435524055834,0.0024252118982330474,0.0018230240561538226,0.014125472862060279
GRID,140,60,35,0.009782337684728202,0.008639377853849472,0.0028464139257516436,0.0013654438059603434,0.0021717319491795293,0.001607330248926099,0.014262759636545547
GRID,140,60,40,0.009794083182429863,0.008522145801475214,0.0029616447495676343,0.0015998907789313431,0.002449602842763476,0.001854804398080983,0.014240636522975568
GRID,140,60,45,0.009656024957252407,0.008606901122581336,0.002901210367208296,0.0015188303119209009,0.002405521083378106,0.0017848375433580624,0.014137959272878881
GRID,140,60,50,0.009495439272947595,0.008381814704272286,0.002840876150222746,0.0014496349414865768,0.0023806785475224248,0.0017289480232973312,0.01385924142741347
GRID,140,70,0,0.010029366538183647,0.008746045184401346,0.002918797721010187,0.0014658930379968112,0.002232919468743034,0.001696000967220678,0.014571989227106388
GRID,140,70,5,0.009777123863495241,0.008623445249210134,0.002880783849148594,0.0014523572630234266,0.0022820776749092352,0.0017012733865891692,0.014258973826759226
GRID,140,70,10,0.009612407500590689,0.008381643441943183,0.00283949001881541,0.0013712173784603177,0.0022043369212120896,0.0016211532412858491,0.013965344545690863
GRID,140,70,15,0.010010618921523275,0.008694900004855729,0.0029576542091301404,0.001505770479528415,0.0022400081198088876,0.0017260417716125566,0.014530673101112395
GRID,140,70,20,0.010002509680120085,0.008920403530073931,0.0029039230469661416,0.001534355386368662,0.0024960829320020924,0.001822873650058691,0.014644998810162919
GRID,140,70,25,0.009503270862282616,0.00835080986888433,0.002882150120911037,0.0014658930379967817,0.002264643671093381,0.0017055182279257616,0.013849227619517358
GRID,140,70,30,0.009612421426617347,0.008398722212018359,0.002842261605633185,0.0014276695053666553,0.00237233989301401,0.0017110706216608615,0.013982889594792613
GRID,140,70,35,0.009221594968059554,0.008133536191327796,0.0028060174539909525,0.0013183452860254133,0.002123752341992348,0.0015599674028154936,0.013444359804005001
GRID,140,70,40,0.009761751333456426,0.008706166475610183,0.002821408340806938,0.0012910975525816327,0.0020399869504526455,0.0015157643719429365,0.01426641100845581
GRID,140,70,45,0.009174047330692887,0.008130687702344935,0.0027435906506272745,0.001297202066772427,0.0021808377834525773,0.001562292781776472,0.013395620460043002
GRID,140,70,50,0.009529981914346173,0.008505357379987694,0.0028158213881151243,0.0014441749034734613,0.0023706686424416704,0.0017221230251639242,0.013954872906856413
GRID,140,80,0,0.009913203418469548,0.008768954586639295,0.002895777384224914,0.00148463581055902,0.0023386879769208935,0.0017408514604675819,0.014471765857835954
GRID,140,80,5,0.009631026435493266,0.008485669017245916,0.0028186162487417116,0.0012757084741005045,0.002051610901802502,0.0015084792024111036,0.014024708864357334
GRID,140,80,10,0.011504369507057036,0.00969545318896447,0.002916098878342441,0.0014685852221528242,0.0023233856011925205,0.001725025335864733,0.01652459863512574
GRID,140,80,15,0.01005358027635214,0.008861753899477269,0.002831158978799977,0.0013826922009268848,0.002255876144289787,0.0016446473839357553,0.014648921964484349
GRID,140,80,20,0.009573679877487607,0.008478677361687366,0.0028698302587258657,0.0014739548386846376,0.002426845587807596,0.0017598220634215248,0.013989000764673444
GRID,140,80,25,0.009465932382751773,0.008243482704326364,0.002868458118911009,0.0014925963813531978,0.0024104588670553154,0.001767955127063833,0.013764469247621338
GRID,140,80,30,0.009819817560327182,0.008669916999569368,0.002880783849148593,0.0014712724800674116,0.0024121025487103646,0.0017535215006602976,0.014330128210177895
GRID,140,80,35,0.009990814431787672,0.008910174494164813,0.002894417545040168,0.0014658930379967613,0.0023011025243008893,0.0017164558838879997,0.014617547267258878
GRID,140,80,40,0.010259720396409416,0.008988332188730732,0.002977553430262288,0.0016485307464745018,0.0025557086534178835,0.0019206841185575162,0.014945954902630534
GRID,140,80,45,0.009501782410656454,0.0083341794451029,0.0028766811404219027,0.0014899475835580358,0.0024137451110720627,0.0017670868418122438,0.013845580817389128
GRID,140,80,50,0.00966771634737806,0.008344865623738488,0.0029749078913745446,0.0016170811963708953,0.0024801537142154066,0.0018760029517242483,0.014027749454419728
GRID,140,90,0,0.009512584477314533,0.00834440812328449,0.0027919521150228986,0.0013596457168979692,0.002295929563413312,0.001640530870852572,0.013848841626042035
GRID,140,90,5,0.009636804210048878,0.008506276135713132,0.0028889717875444864,0.001430433630907762,0.0022681411923605164,0.0016817458993435884,0.014058116867839802
GRID,140,90,10,0.010245601289336406,0.009015762631969059,0.0029376201952437046,0.001511007957879591,0.0023250908385605193,0.0017552328220838695,0.014929005887529321
GRID,140,90,15,0.00971237084220354,0.008592119243795736,0.0028753122699468636,0.0013567373804833935,0.002089890525119905,0.0015766833238743468,0.014166098796488842
GRID,140,90,20,0.008941343002830306,0.007928342298128204,0.002776397943218465,0.0013509019238437043,0.002285548517484987,0.001631295901936089,0.013068643742088017
GRID,140,90,25,0.009790834299436477,0.008515366811016408,0.002989429382948463,0.0015974199036669556,0.0024431224006087925,0.0018511306527495064,0.014233630770219633
GRID,140,90,30,0.009524250128559193,0.008483283552757641,0.0028060174539909478,0.0013243242068850015,0.0021106484122209545,0.0015602214684857874,0.013921914051786591
GRID,140,90,35,0.00934415718504713,0.008217864084748451,0.0028547004467063485,0.0013997280656515567,0.0022593872376896152,0.0016576258172629741,0.013618851809147651
GRID,140,90,40,0.010017064564713492,0.008868176721803853,0.0029656299203538123,0.0016292490218032224,0.002532339903174807,0.0019001762862146977,0.01464117055423689
GRID,140,90,45,0.009954785135251217,0.008879585636408359,0.002869830258725865,0.0013969031827204647,0.0021808377834525603,0.0016320835629400933,0.014557786309749406
GRID,140,90,50,0.009710827539970254,0.008483606873227944,0.0029429759338655934,0.0015750076018001538,0.002382342776000711,0.001817208154060321,0.01413435179199026
GRID,140,100,0,0.009681198012623803,0.00855564825299381,0.002883515745304612,0.0014441749034734678,0.002353890875754583,0.0017170896951578024,0.01413073110863649
GRID,140,100,5,0.009749426854307812,0.008608879151943544,0.00289441754504017,0.0014925963813531612,0.002456066186036688,0.0017816373227582192,0.014232030162555406
GRID,140,100,10,0.009194682875672391,0.007903317898533248,0.0029389600448893015,0.0015005147201087048,0.002299379497084929,0.0017401741532015718,0.013320359240259172
GRID,140,100,15,0.009422158828570485,0.0083693907578976,0.0027579026447158007,0.001315345634161351,0.002215098597488583,0.0015852715231595206,0.013765381359835236
GRID,140,100,20,0.009399207807761878,0.008321285152699606,0.0028602114565594397,0.0013826922009268897,0.002216887131165133,0.0016329506799983625,0.013723145452111517
GRID,140,100,25,0.009114438800239464,0.007745749238930957,0.002994692466922773,0.0015800155877346445,0.0023873285005527128,0.001822209461580065,0.01316953436586295
GRID,140,100,30,0.009751634972957375,0.008532519762647395,0.0028944175450401786,0.0014496349414865768,0.0022258082421837922,0.0016824869316957414,0.014186143547450647
GRID,140,100,35,0.009882268771020991,0.008744049995366156,0.002828376512300924,0.0014025472589723432,0.002269887932082162,0.0016627494609052886,0.014420568714794598
GRID,140,100,40,0.009172000561332714,0.008214721770528361,0.002779232449258591,0.0013826922009268418,0.0023454569866685707,0.0016715216366493604,0.013446513610261831
GRID,140,100,45,0.009649437949434646,0.008608835383234184,0.0028158213881151217,0.0013625478455295316,0.002164419699635031,0.0016031094017611813,0.014114166581227855
GRID,140,100,50,0.010184037396893227,0.009001431019200453,0.002982837468900228,0.0016170811963708742,0.0024055210833781224,0.0018536131624730485,0.014870114222740757
GRID,160,0,0,0.009153935266692653,0.008223162017085263,0.0027834787961952,0.0013683336373536681,0.002290744920973794,0.001645057022439706,0.013430021977479254
GRID,160,0,5,0.00910361897656068,0.008185658657542384,0.002770720231871004,0.0013123391259233126,0.002160754295311939,0.0015668636767399004,0.013353134673005862
GRID,160,0,10,0.00966810239159961,0.008515551813517057,0.0029402992839858743,0.0015394956198166595,0.0023301990633305624,0.0017767066528708302,0.014103548963645223
GRID,160,0,15,0.009196345232804637,0.008123323467222505,0.0028505601973242214,0.001427669505366636,0.0022872819637088236,0.0016855532428692922,0.013426562290702819
GRID,160,0,20,0.009529301449824525,0.008376320351629494,0.0029469863503532433,0.001597419903666924,0.002446364767530655,0.001852103362826043,0.013902671961921877
GRID,160,0,25,0.008956975529263732,0.008051628727311222,0.002730645720821449,0.001250692153915953,0.002138629948344157,0.001517073492244414,0.013134497242143786
GRID,160,0,30,0.009151494257043473,0.00824624153782192,0.0027792324492586,0.0013213381282107992,0.0021497205842462373,0.0015698528650214306,0.013431600312456576
GRID,160,0,35,0.009473396625998784,0.008292988657446475,0.0029362797342132704,0.001609736353575286,0.0025213603659739953,0.0018832235572948989,0.013808213310451513
GRID,160,0,40,0.008952878402458186,0.007956388020051375,0.0027621817825021384,0.0013450411503327401,0.0022611407398842225,0.0016198710271981848,0.013093059515203693
GRID,160,0,45,0.009090435594438355,0.00816244638845064,0.002776397943218467,0.0013479747223025418,0.0022435440464294116,0.0016166455195406027,0.013333323340617735
GRID,160,0,50,0.00941317691888013,0.008372556396611488,0.002941637913367305,0.0016389182403522395,0.002541713185941508,0.00190975672402902,0.013790430789588777
GRID,160,10,0,0.009274573731491364,0.008220307095241162,0.002893057066682978,0.0013654438059602881,0.0020708391655776923,0.0015770624138455092,0.013542433520496496
GRID,160,10,5,0.009592561283245125,0.008426061349792019,0.0029576542091301274,0.0015420593112175625,0.002352206517130426,0.0017851034729914213,0.013984102305440277
GRID,160,10,10,0.009295080604141834,0.00817294286433424,0.002872572572068944,0.0014386941440300578,0.0022382380617531387,0.0016785573193469818,0.013549407768243652
GRID,160,10,15,0.009282798640361276,0.008206607452478027,0.002845030492413168,0.0014604937819419814,0.002297655177759486,0.0017116422006872327,0.013557266586669012
GRID,160,10,20,0.009550752535900797,0.008387291023986332,0.0029788753186427283,0.0017280795473379454,0.002735481202403331,0.002030300043857561,0.013947428052279718
GRID,160,10,25,0.009267412803754068,0.008169194747172226,0.0028283765123009175,0.001408168713402971,0.002231143786976035,0.00165506123547489,0.013517516300887671
GRID,160,10,30,0.009156736784050889,0.008011375814392319,0.0028172191650133803,0.001336201791816703,0.0021293436259342538,0.0015741443420519683,0.013319839125452246
GRID,160,10,35,0.009257136206659477,0.008143604117337618,0.002926879317615749,0.0015674656226194984,0.0024496028427634254,0.0018321067886626764,0.013512148944194554
GRID,160,10,40,0.009168646209360396,0.008106827831376394,0.0028408761502227526,0.0014658930379967956,0.002353890875754545,0.0017322923893241203,0.013395289363981006
GRID,160,10,45,0.00955647656839579,0.008419198263295482,0.0029443133463108394,0.0015850077505301582,0.0023889880965129963,0.0018262018543250096,0.013948695885476032
GRID,160,10,50,0.009203766066736547,0.008103145221206679,0.0028450304924131716,0.001408168713403,0.002215098597488606,0.0016502476786286818,0.013420363445202756
GRID,160,20,0,0.009215525710570334,0.008049509640231932,0.0028228033511966664,0.0013883940486260759,0.0022558761442898353,0.0016486386773252037,0.013405144398418821
GRID,160,20,5,0.009544870505647712,0.008397378136203342,0.002933596974645183,0.001549724939125367,0.002357255982370045,0.0017919842520987704,0.01392275799895926
GRID,160,20,10,0.009168747145923773,0.008062254894015058,0.002879416929095759,0.0014604937819419769,0.002336992661020727,0.001723443445665602,0.013372218937497862
GRID,160,20,15,0.008950811312584121,0.00803760661171879,0.0027147403152359487,0.001221936766352477,0.0020612474550725244,0.001473729972968491,0.013116987615740365
GRID,160,20,20,0.009436217642088775,0.008218394700082813,0.0029443133463108455,0.0015240229093310723,0.0022453099215917023,0.0017404090130092613,0.013719455893431109
GRID,160,20,25,0.009319587819892792,0.008218689437676667,0.0028574572802282923,0.0013538227962783293,0.0020936799942792555,0.001575779955678607,0.013586510534298987
GRID,160,20,30,0.009476302377948055,0.008256043874613954,0.0029669571211006595,0.0016219592804421654,0.0024609025534103233,0.0018736422623326127,0.013791688541488293
GRID,160,20,35,0.008926366043823564,0.007993008709129966,0.002835327558695117,0.0013798324415036241,0.0021625877740426274,0.001614659041265325,0.01308433630251508
GRID,160,20,40,0.00896332052380348,0.007959482017937128,0.0028255913058033173,0.001430433630907751,0.002340382064775729,0.0017034181610681442,0.013113403348878859
GRID,160,20,45,0.009354160375967905,0.008235144269732425,0.002934938660960306,0.0016195220750376737,0.0025134884754971073,0.0018877119951755037,0.013660503710351669
GRID,160,20,50,0.0090590127129496,0.008077251254411584,0.002836715724045702,0.00145778665490294,0.002304544713995201,0.0017118140726306184,0.013268819747418453
GRID,160,30,0,0.008994399763120301,0.007958478594386748,0.002757902644715804,0.0013153456341613561,0.00219532855936663,0.0015793405117229382,0.01313157311148597
GRID,160,30,5,0.009561733994791792,0.008390548539483136,0.0029828374689002267,0.001655703502957607,0.002591131432971854,0.001936331881961881,0.013950641452729548
GRID,160,30,10,0.00929617776264191,0.008212536438911738,0.0028739427474733744,0.0014658930379967442,0.0023079817699154393,0.0017185196575723529,0.013574297947855016
GRID,160,30,15,0.009308301754174674,0.008264247812452646,0.002909340818554875,0.0015136199009836095,0.0023656478066414782,0.0017692282726809701,0.013617348487669094
GRID,160,30,20,0.009272888133039127,0.00817975801865313,0.0028780493598288387,0.0014469074979765095,0.002254118546715336,0.0016890708125981576,0.013531674223625507
GRID,160,30,25,0.009046741321206217,0.008098711852314824,0.0027678770087189823,0.0013063053508552368,0.002146030074083968,0.0015582227678238559,0.013251919524146014
GRID,160,30,30,0.009545270877638649,0.008298419414900227,0.0029093408185548687,0.0014658930379967676,0.002215098597488522,0.0016906547058442938,0.013863546055673191
GRID,160,30,35,0.00912377734854342,0.007966935031765099,0.002854700446706353,0.0014331924254300616,0.0022872819637088505,0.0016894192869136983,0.013276186793117338
GRID,160,30,40,0.009187279273622508,0.008081203702100552,0.0028519409482878977,0.0014523572630234453,0.002285548517485109,0.0017023146393619444,0.013398112588608978
GRID,160,30,45,0.00957137384048167,0.008322460591858911,0.002944313346310852,0.0015924666517309366,0.0024170268870419335,0.0018398347223242358,0.013916587608643548
GRID,160,30,50,0.009265284567590692,0.008086925110100408,0.00291609887834244,0.0014577866549029383,0.0022311437869760543,0.001689793794524873,0.013477726502093383
GRID,160,40,0,0.009620250030296209,0.008446184228433053,0.002905278437026861,0.0014631959004075463,0.0022820776749092947,0.0017088604327580707,0.014014228187788542
GRID,160,40,5,0.009246684673975387,0.008089453714625007,0.0028971365851372297,0.0014053607969232924,0.0021826543916670894,0.0016385488753464313,0.013455266418822534
GRID,160,40,10,0.00910455341938037,0.008055654435523429,0.0027664543013473128,0.0013683336373536447,0.0023096983798738977,0.0016507430601097205,0.013297454943153056
GRID,160,40,15,0.00944744731802113,0.008246343044419242,0.0029960067932827167,0.0016981039118712034,0.002600292798381073,0.0019687605778241643,0.013767494898013167
GRID,160,40,20,0.008975407977421636,0.008001245652536999,0.002790541681937168,0.0013769667427892547,0.002294202651124253,0.0016521375152897541,0.01314124455521911
GRID,160,40,25,0.008936598460921994,0.007880977190861319,0.0027735605403891085,0.0013538227962783022,0.002255876144289753,0.0016244388006817372,0.013039530936420829
GRID,160,40,30,0.009500951542250556,0.008383046178890916,0.0029133975355872424,0.0014819727845396086,0.002283813755551958,0.0017225250758433133,0.013864727139280346
GRID,160,40,35,0.00915661944674253,0.008162196992912056,0.0027792324492586,0.0013002435763797382,0.002072752181381083,0.0015319961578801416,0.013390917558986571
