J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.3034349007777186,-0.21250822101499253,0.27925268040366136,-1.0548693281511876,1.4031680008431937,1.4231146209591052
1.3034346864169468,-0.2125089819952167,0.27925330617121197,-1.054869304676679,1.4031678815065762,1.4231143946546254
1.3034340435539877,-0.2125112649470315,0.2792551837961532,-1.0548692343398456,1.4031675235312744,1.4231137161306726
1.3034329721606739,-0.21251506986900492,0.2792583132370888,-1.0548691171295554,1.403166926912856,1.4231125853372242
1.303431472208837,-0.21252039675970502,0.2792626944526222,-1.0548689530346764,1.4031660916468887,1.4231110022242572
1.3034295436703094,-0.2125272456176998,0.27926832740135715,-1.054868742044077,1.40316501772894,1.4231089667417494
1.3034271865169231,-0.21253561644155725,0.27927521204189726,-1.054868484146625,1.4031637051545778,1.4231064788396777
1.3034244007205182,-0.2125455092298467,0.2792833483328479,-1.0548681793311947,1.4031621539193777,1.4231035384680277
1.3034211862606782,-0.21255692398152717,0.2792927362442128,-1.0548678275897125,1.403160364020118,1.4231001455905454
1.3034175431149926,-0.2125698606954602,0.27930337574304553,-1.0548674289133246,1.40315833545328,1.4230963001674253
1.3034134712492564,-0.21258431936990702,0.2793152667790792,-1.0548669832885131,1.4031560682134803,1.4230920021379252
1.3034089706252385,-0.21260030000292462,0.2793284092961337,-1.0548664907001692,1.4031535622947016,1.4230872514341555
1.3034040412006802,-0.2126178025923659,0.27934280323211597,-1.0548659511315917,1.403150817690289,1.4230820479810782
1.3033986829292934,-0.21263682713587995,0.27935844851902014,-1.0548653645644872,1.4031478343929507,1.423076391696508
1.303392895760762,-0.21265737363091178,0.27937534508292794,-1.0548647309789692,1.4031446123947577,1.4230702824911095
1.3033866796407376,-0.21267944207470285,0.2793934928440086,-1.0548640503535585,1.4031411516871417,1.4230637202683993
1.3033800345108406,-0.21270303246429106,0.2794128917165194,-1.0548633226651805,1.4031374522608941,1.4230567049247425
1.3033729603086577,-0.21272814479651103,0.27943354160880585,-1.0548625478891673,1.4031335141061658,1.423049236349354
1.3033654569677413,-0.21275477906799414,0.279455442423302,-1.0548617259992559,1.4031293372124651,1.4230413144242982
1.3033575244176072,-0.21278293527516878,0.27947859405653086,-1.054860856967586,1.4031249215686565,1.4230329390244862
1.3033491625837335,-0.21281261341426075,0.2795029963991046,-1.0548599407647015,1.40312026716296,1.4230241100176761
1.303340371387558,-0.2128438134812931,0.27952864933572497,-1.054858977359549,1.4031153739829487,1.423014827264473
1.3033311507464784,-0.2128765354720868,0.27955555274518373,-1.054857966719476,1.4031102420155486,1.423005090618327
1.3033215005738474,-0.2129107793822606,0.279583706500363,-1.0548569088102313,1.4031048712470346,1.422994899925532
1.3033114207789744,-0.21294654520723152,0.2796131104682359,-1.0548558035959636,1.4030992616630327,1.4229842550252265
1.3033009112671197,-0.21298383294221496,0.2796437645098665,-1.05485465103922,1.4030934132485138,1.4229731557493903
1.303289971939495,-0.2130226425822252,0.2796756684804108,-1.054853451100946,1.403087325987795,1.4229616019228453
1.3032786026932601,-0.2130629741220756,0.2797088222291171,-1.0548522037404837,1.4030809998645366,1.4229495933632526
1.30326680342152,-0.21310482755637863,0.279743225599326,-1.0548509089155713,1.40307443486174,1.422937129881113
1.3032545740133243,-0.21314820287954656,0.2797788784284718,-1.054849566582341,1.4030676309617467,1.4229242112797658
1.3032419143536624,-0.2131931000857918,0.2798157805480823,-1.0548481766953186,1.4030605881462337,1.4229108373553851
