idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.2728362655572363,0.160761131265333,0.22236820835054555,1.3034349007201602,-0.21250822101206923,0.279252680319098,-1.0548693281284394,1.4031680008341259,1.4231146208569079
1,0.2728362655572363,0.160760975015333,0.22236820835054555,1.303434686441612,-0.21250898199647006,0.27925330620745425,-1.0548693046864266,1.40316788151046,1.4231143946984222
2,0.2728362655572363,0.160760506265333,0.22236820835054555,1.303434043603956,-0.2125112649495695,0.2792551838695656,-1.0548692343595931,1.4031675235391463,1.423113716219392
3,0.2728362655572363,0.160759725015333,0.22236820835054555,1.3034329722011577,-0.21251506987106072,0.2792583132965614,-1.0548691171455549,1.403166926919236,1.4231125854090996
4,0.2728362655572363,0.16075863126533302,0.22236820835054555,1.3034314722231597,-0.21252039676043122,0.2792626944736564,-1.0548689530403366,1.4031660916491482,1.423111002249681
5,0.2728362655572363,0.16075722501533302,0.22236820835054555,1.3034295436558805,-0.21252724561696645,0.27926832738015206,-1.0548687420383738,1.4031650177266692,1.4231089667161245
6,0.2728362655572363,0.160755506265333,0.22236820835054555,1.3034271864812155,-0.2125356164397436,0.2792752119894357,-1.0548684841325122,1.4031637051489523,1.4231064787762764
7,0.2728362655572363,0.16075347501533302,0.22236820835054555,1.3034244006770361,-0.21254550922763782,0.2792833482689807,-1.0548681793140062,1.4031621539125179,1.4231035383908337
8,0.2728362655572363,0.160751131265333,0.22236820835054555,1.3034211862171887,-0.21255692397931947,0.2792927361803474,-1.0548678275725205,1.403160364013252,1.4231001455133476
9,0.2728362655572363,0.16074847501533301,0.22236820835054555,1.3034175430714945,-0.2125698606932538,0.2793033756791819,-1.0548674288961288,1.4031583354464066,1.4230963000902233
10,0.2728362655572363,0.16074550626533302,0.22236820835054555,1.3034134712057488,-0.21258431936770172,0.2793152667152175,-1.054866983271313,1.403156068206599,1.4230920020607185
11,0.2728362655572363,0.160742225015333,0.22236820835054555,1.3034089705817204,-0.2126003000007204,0.27932840923227426,-1.0548664906829641,1.4031535622878113,1.4230872513569437
12,0.2728362655572363,0.160738631265333,0.22236820835054555,1.3034040411571506,-0.2126178025901635,0.279342803168259,-1.0548659511143814,1.4031508176833891,1.4230820479038606
13,0.2728362655572363,0.160734725015333,0.22236820835054555,1.3033986828857516,-0.21263682713367915,0.2793584484551659,-1.054865364547271,1.4031478343860404,1.4230763916192841
14,0.2728362655572363,0.160730506265333,0.22236820835054555,1.3033928957172065,-0.2126573736287125,0.2793753450190767,-1.054864730961747,1.4031446123878357,1.4230702824138797
15,0.2728362655572363,0.160725975015333,0.22236820835054555,1.3033866795971676,-0.21267944207250578,0.27939349278016035,-1.0548640503363291,1.4031411516802077,1.4230637201911618
16,0.2728362655572363,0.160721131265333,0.22236820835054555,1.3033800344672553,-0.212703032462096,0.2794128916526746,-1.0548633226479442,1.403137452253947,1.4230567048474976
17,0.2728362655572363,0.160715975015333,0.22236820835054555,1.3033729602650561,-0.21272814479431768,0.2794335415449645,-1.0548625478719236,1.403133514099205,1.4230492362721014
18,0.2728362655572363,0.160710506265333,0.22236820835054555,1.3033654569241222,-0.2127547790658033,0.27945544235946435,-1.054861725982004,1.4031293372054894,1.4230413143470366
19,0.2728362655572363,0.160704725015333,0.22236820835054555,1.3033575243739697,-0.21278293527298064,0.27947859399269726,-1.0548608569503255,1.4031249215616652,1.4230329389472152
20,0.2728362655572363,0.16069863126533301,0.22236820835054555,1.3033491625400764,-0.2128126134120749,0.2795029963352751,-1.0548599407474322,1.4031202671559522,1.4230241099403957
21,0.2728362655572363,0.160692225015333,0.22236820835054555,1.3033403713438807,-0.21284381347910974,0.27952864927189974,-1.05485897734227,1.403115373975924,1.4230148271871828
22,0.2728362655572363,0.160685506265333,0.22236820835054555,1.3033311507027794,-0.21287653546990626,0.27955555268136306,-1.0548579667021871,1.4031102420085053,1.423005090541026
23,0.2728362655572363,0.160678475015333,0.22236820835054555,1.3033215005301262,-0.21291077938008307,0.27958370643654734,-1.054856908792932,1.4031048712399727,1.4229948998482203
24,0.2728362655572363,0.160671131265333,0.22236820835054555,1.3033114207352297,-0.21294654520505674,0.27961311040442516,-1.0548558035786533,1.4030992616559508,1.4229842549479033
25,0.2728362655572363,0.160663475015333,0.22236820835054555,1.3033009112233505,-0.21298383294004353,0.2796437644460611,-1.0548546510218986,1.403093413241411,1.4229731556720548
26,0.2728362655572363,0.160655506265333,0.22236820835054555,1.3032899718957003,-0.2130226425800572,0.27967566841661085,-1.0548534510836127,1.4030873259806707,1.422961601845497
27,0.2728362655572363,0.16064722501533302,0.22236820835054555,1.303278602649439,-0.21306297411991082,0.27970882216532267,-1.0548522037231383,1.40308099985739,1.4229495932858915
28,0.2728362655572363,0.160638631265333,0.22236820835054555,1.3032668033776715,-0.21310482755421756,0.2797432255355374,-1.054850908898213,1.4030744348545707,1.4229371298037383
29,0.2728362655572363,0.160629725015333,0.22236820835054555,1.3032545739694472,-0.213148202877389,0.2797788783646893,-1.0548495665649693,1.403067630954553,1.422924211202377
