J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.6099062351290576,-0.2830885751945475,0.4503333266732741,-1.461473508599,0.6129749433349538,1.472213997665519
0.6099141918146568,-0.2830993079731132,0.4503415328486253,-1.4614698555639754,0.6129830201381763,1.4722111408875087
0.6099379439788659,-0.2831315307096829,0.45036623054530345,-1.4614589083196183,0.6130071228770468,1.472202587604684
0.6099775067213891,-0.2831852402858644,0.45040740959650655,-1.4614406652778635,0.6130472679045521,1.4721883355623855
0.6100328951419298,-0.2832604335832656,0.45046505983543284,-1.461415124850646,0.6131034715736788,1.4721683825059537
0.6101041243401922,-0.2833571074834944,0.45053917109528047,-1.4613822854499001,0.6131757502374137,1.4721427261807292
0.6101912094158799,-0.2834752588681587,0.4506297332092476,-1.4613421454875606,0.6132641202487433,1.472111364332052
0.6102941654687002,-0.28361488461886797,0.45073673601053516,-1.4612947033755708,0.6133685979606582,1.4720742947052714
0.6104130033939245,-0.28377598249275926,0.45086017213539453,-1.4612399578960371,0.6134891951737016,1.4720315155996206
0.6105477352043526,-0.28395855000982945,0.4510000334921284,-1.4611779077769147,0.6136259248978623,1.4719830252125068
0.6106983792403639,-0.28416258338163,0.4511563077351195,-1.4611085510975714,0.613778806995693,1.4719288208138466
0.6108649560175143,-0.28438807836755436,0.45132898106553787,-1.4610318857380207,0.6139478636850804,1.4718688993789448
0.6110474882323802,-0.2846350302726699,0.4515180382310752,-1.4609479093877797,0.6141331195454429,1.4718032575973456
0.6112460007690256,-0.28490343394531403,0.45172346252564644,-1.4608566195556612,0.6143346015245854,1.4717318918826154
0.6114605207060955,-0.28519328377445136,0.45194523578906187,-1.4607580135804872,0.6145523389462149,1.4716547983830526
0.6116910773245383,-0.2855045736867898,0.4521833384066673,-1.460652088642734,0.6147863635181132,1.471571972993328
0.6119377021159598,-0.2858372971436527,0.45243774930894964,-1.460538841777101,0.6150367093409775,1.4714834113670499
0.6122004287916109,-0.2861914471376037,0.45270844597111104,-1.4604182698860022,0.6153034129179211,1.471389108930254
0.6124792932920153,-0.28656701618882047,0.4529954044126069,-1.460290369753979,0.615586513164643,1.471289060895821
0.6127743337972387,-0.2869639963412155,0.4532985991966485,-1.460155138063039,0.6158860514202655,1.4711832622788168
0.6130855907378029,-0.28738237915829773,0.45361800342966896,-1.4600125714089036,0.6162020714588454,1.4710717079127535
0.6134131068062516,-0.28782215571877257,0.4539535887607512,-1.4598626663181802,0.6165346195015553,1.4709543924667723
0.6137569269693696,-0.28828331661187606,0.4543053253810164,-1.4597054192664451,0.6168837442295453,1.4708313104637465
0.6141170984810619,-0.28876585193243676,0.45467318202297236,-1.459540826697239,0.6172494967974813,1.4707024562993025
0.6144936708958963,-0.28926975127566357,0.4550571259598194,-1.4593688850419697,0.6176319308477676,1.4705678242617557
0.6148866960833163,-0.28979500373165135,0.4554571230047142,-1.4591895907407264,0.6180311025254532,1.4704274085529616
0.6152962282425264,-0.29034159787960107,0.45587313750998715,-1.4590029402639928,0.6184470704938274,1.470281203310081
0.6157223239180607,-0.29090952178174784,0.456305132366315,-1.4588089301352634,0.6188798959507076,1.4701292026282526
0.6161650420160352,-0.2914987629769919,0.4567530690018453,-1.4586075569545596,0.6193296426454205,1.4699714005841786
0.6166244438210935,-0.2921093084742252,0.45721690738127085,-1.458398817422835,0.6197963768964846,1.469807791260612
0.6171005930140498,-0.2927411447453487,0.4576966060048535,-1.4581827083672803,0.6202801676099929,1.469638368771753
0.6175935556902401,-0.29339425771797206,0.45819212190739506,-1.4579592267675032,0.6207810862987024,1.4694631272895395
0.6181034003785806,-0.2940686327677903,0.45870341065715337,-1.4577283697826053,0.6212992071018341,1.4692820610708475
0.61863019806135,-0.29476425471062984,0.459230426354702,-1.4574901347791283,0.6218346068055853,1.4690951644855756
0.6191740221946958,-0.2954811077941555,0.45977312163173134,-1.4572445193598793,0.6223873648643621,1.4689024320456323
0.6197349487298732,-0.29621917568923184,0.46033144764978967,-1.4569915213936255,0.622957563422732,1.468703858434809
0.62031305613523,-0.2969784414809308,0.4609053540989616,-1.4567311390456559,0.6235452873381035,1.4684994385395405
0.6209084254189372,-0.2977588876591759,0.4614947891964822,-1.4564633708092007,0.624150624204137,1.4682891674805498
0.6215211401524794,-0.2985604961090164,0.46209969968528475,-1.4561882155377077,0.6247736643748891,1.4680730406453737
0.6221512864949121,-0.2993832481005208,0.4627200308324802,-1.4559056724779693,0.6254145009896981,1.467851053721764
0.6227989532178939,-0.30022712427828113,0.4633557264277651,-1.4556157413040907,0.6260732299988125,1.4676232027319611
0.6234642317315029,-0.3010921046505187,0.4640067287817573,-1.4553184221522963,0.6267499501897689,1.4673894840678376
0.6241472161108472,-0.30197816857778104,0.4646729787242565,-1.4550137156565695,0.627444763214522,1.4671498945269041
0.6248480031234782,-0.30288529476122006,0.46535441560242674,-1.4547016229851133,0.6281577736173343,1.4669044313491755
0.6255666922576163,-0.3038134612304405,0.46605097727889977,-1.454382145877632,0.6288890888634269,1.4666530922548957
0.6263033857511995,-0.30476264533090847,0.466762600129796,-1.4540552866834169,0.6296388193683996,1.466395875483106
0.627058188621765,-0.3057328237109089,0.4674892190426607,-1.4537210484002407,0.6304070785284221,1.4661327798310628
0.6278312086971736,-0.30672397230803927,0.46823076741431413,-1.4533794347140416,0.6311939827512032,1.465863804694497
0.6286225566471875,-0.30773606633522976,0.46898717714861116,-1.4530304500393918,0.631999651487742,1.4655889501087007
0.6294323460159132,-0.30876908026627514,0.4697583786541104,-1.4526740995607454,0.6328242072648664,1.465308216790449
0.6302606932551188,-0.30982298782086837,0.47054430084164794,-1.4523103892744507,0.6336677757185635,1.46502160618074
0.6311077177584391,-0.31089776194912067,0.47134487112181483,-1.4519393260315199,0.6345304856281062,1.4647291204883497
0.6319735418964775,-0.3119933748155569,0.4721600154023352,-1.4515609175811468,0.6354124689509835,1.4644307627342
0.6328582910528179,-0.3131097977825705,0.4729896580853423,-1.451175172614958,0.6363138608586345,1.4641265367965226
0.633762093660958,-0.31424700139332573,0.47383372206455066,-1.4507821008119905,0.6372347997729964,1.4638164474568234
0.6346850812421759,-0.3154049553540916,0.4746921287223201,-1.4503817128843826,0.6381754274038669,1.463500500446629
0.63562738844434,-0.3165836285159931,0.47556479792661155,-1.4499740206237628,0.639135888787088,1.463178702495014
0.6365891530816793,-0.3177829888561647,0.47645164802782963,-1.449559036948329,0.6401163323235557,1.462851061376899
0.6375705161755219,-0.31900300345828925,0.4773525958555508,-1.4491367759506035,0.6411169098190579,1.462517585962111
0.6385716219960149,-0.320243638492509,0.47826755671513393,-1.4487072529458414,0.6421377765249484,1.462178286265193
0.6395926181048411,-0.3215048591946881,0.47919644438421094,-1.4482704845210925,0.6431790911796583,1.4618331734959624
0.6406336553989427,-0.3227866298450138,0.4801391711090549,-1.44782648858489,0.6442410160510512,1.4614822601107977
0.6416948881552641,-0.32408891374591603,0.4810956476008221,-1.4473752844175514,0.6453237169796232,1.4611255598646524
0.6427764740765307,-0.32541167319928965,0.48206578303166714,-1.4469168927220821,0.6464273634225551,1.4607630878637767
0.6438785743380716,-0.3267548694829988,0.4830494850307275,-1.446451335675656,0.6475521284986181,1.460394860619147
0.6450013536357032,-0.3281184628266476,0.4840466596799735,-1.4459786369816583,0.6486981890339374,1.4600208961005787
0.6461449802346847,-0.32950241238659433,0.48505721150992465,-1.4454988219222717,0.6498657256086157,1.4596412137915211
0.647309626019759,-0.3309066762201939,0.48608104349522624,-1.445011917411588,0.6510549226042207,1.4592558347445148
0.6484954665462923,-0.33233121125924375,0.4871180570500858,-1.4445179520492202,0.65226596825214,1.4588647816373026
0.649702681092525,-0.33377597328261616,0.4881681520235658,-1.4440169561743965,0.653499054682803,1.4584680788295799
