J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.9213804095766279,0.09589721161435837,0.15496989411638587,-1.45687043938415,0.907571211089263,1.581153225728028
0.9213800384022073,0.09589658099724346,0.15497057514792204,-1.4568705387371104,0.9075708481346174,1.5811532374322852
0.9213789251162243,0.09589468901756379,0.15497261859753997,-1.4568708368993901,0.9075697594696597,1.5811532728314759
0.9213770696882063,0.0958915356918033,0.15497602441963912,-1.4568713338577102,0.9075679450688372,1.5811533318888118
0.9213744720876806,0.09588712103644594,0.15498079256861896,-1.4568720295987914,0.9075654049065977,1.5811534145675046
0.9213711322841747,0.09588144506797563,0.15498692299887895,-1.4568729241093545,0.9075621389573886,1.5811535208307659
0.9213670502472155,0.09587450780287637,0.15499441566481856,-1.4568740173761208,0.9075581471956574,1.5811536506418074
0.9213622259463363,0.09586630925763262,0.1550032705208381,-1.456875309385819,0.907553429595857,1.581153803963849
0.9213566593594524,0.09585684944418627,0.15501348753389554,-1.4568768001288146,0.9075479861394695,1.581153980770221
0.9213503504623161,0.09584612837565797,0.1550250666676971,-1.456878489594546,0.9075418168061626,1.5811541810316507
0.9213432992179243,0.09583414607206367,0.1550380078668711,-1.4568803777668888,0.907534921564908,1.581154404703467
0.9213355055849195,0.09582090255577426,0.1550523110695326,-1.4568824646278205,0.9075273003810245,1.5811546517357427
0.9213269695175885,0.09580639785151507,0.15506797620728419,-1.4568847501574205,0.9075189532161791,1.5811549220732966
0.9213176909658628,0.09579063198636582,0.155085003205216,-1.4568872343338708,0.9075098800283841,1.5811552156556912
0.9213076698753171,0.09577360498976059,0.15510339198190665,-1.456889917133454,0.9075000807719981,1.5811555324172346
0.9212969061871693,0.09575531689348776,0.15512314244942343,-1.456892798530554,0.9074895553977245,1.5811558722869803
0.9212853998382795,0.09573576773168978,0.15514425451332298,-1.4568958784976571,0.9074783038526106,1.581156235188726
0.9212731507611491,0.09571495754086322,0.15516672807265203,-1.4568991570053484,0.9074663260800464,1.5811566210410155
0.9212601588839209,0.09569288635985837,0.15519056301994796,-1.4569026340223141,0.9074536220197649,1.5811570297571378
0.9212464241303768,0.0956695542298796,0.1552157592412395,-1.456906309515341,0.907440191607839,1.5811574612451276
0.921231946419938,0.09564496119448479,0.15524231661604762,-1.4569101834493146,0.907426034776682,1.5811579154077653
0.9212167256676639,0.09561910729958525,0.15527023501738602,-1.4569142557872192,0.9074111514550456,1.5811583921425765
0.9212007617842508,0.09559199259344553,0.15529951431176237,-1.4569185264901385,0.9073955415680193,1.5811588913418335
0.9211840546760308,0.09556361712668368,0.15533015435917882,-1.4569229955172538,0.9073792050370275,1.5811594128925548
0.9211666042449709,0.0955339809522703,0.15536215501313316,-1.4569276628258447,0.9073621417798308,1.5811599566765044
0.9211484103886718,0.09550308412552919,0.1553955161206198,-1.4569325283712877,0.9073443517105215,1.581160522570194
0.921129473000367,0.09547092670413654,0.15543023752213048,-1.4569375921070549,0.9073258347395241,1.5811611104448802
0.9211097919689204,0.0954375087481211,0.15546631905165578,-1.456942853984716,0.9073065907735933,1.5811617201665684
0.9210893671788267,0.0954028303198638,0.15550376053668574,-1.4569483139539352,0.907286619715812,1.5811623515960096
0.9210681985102087,0.0953668914840976,0.15554256179821135,-1.4569539719624718,0.9072659214655898,1.5811630045887024
0.9210462858388162,0.09532969230790726,0.15558272265072556,-1.456959827956179,0.9072444959186607,1.581163678994893
0.9210236290360247,0.09529123286072914,0.15562424290222454,-1.4569658818790039,0.9072223429670824,1.5811643746595756
0.9210002279688341,0.09525151321435095,0.1556671223542089,-1.4569721336729866,0.9071994624992329,1.5811650914224915
0.9209760824998663,0.09521053344291175,0.15571136080168502,-1.4569785832782585,0.9071758543998099,1.5811658291181305
0.9209511924873646,0.09516829362290108,0.1557569580331665,-1.4569852306330435,0.9071515185498278,1.5811665875757306
0.9209255577851911,0.09512479383315949,0.1558039138306752,-1.4569920756736554,0.9071264548266159,1.5811673666192787
0.9208991782428257,0.09508003415487776,0.15585222796974327,-1.4569991183344988,0.9071006631038162,1.5811681660675103
0.920872053705364,0.09503401467159663,0.15590190021941394,-1.4570063585480657,0.9070741432513814,1.5811689857339104
0.9208441840135151,0.09498673546920697,0.1559529303422435,-1.457013796244938,0.907046895135572,1.5811698254267128
0.9208155690036008,0.09493819663594896,0.15600531809430274,-1.4570214313537841,0.9070189186189547,1.581170684948901
0.9207862085075522,0.09488839826241224,0.1560590632251784,-1.4570292638013596,0.906990213560399,1.5811715640982085
0.9207561023529087,0.09483734044153526,0.15611416547797496,-1.457037293512505,0.9069607798150757,1.5811724626671193
0.9207252503628158,0.09478502326860525,0.1561706245893163,-1.4570455204101456,0.9069306172344537,1.5811733804428671
0.920693652356023,0.09473144684125785,0.15622844028934732,-1.4570539444152915,0.9068997256662971,1.5811743172074377
0.9206613081468813,0.09467661125947675,0.15628761230173582,-1.4570625654470337,0.9068681049546636,1.5811752727375665
0.9206282175453413,0.09462051662559337,0.15634814034367422,-1.4570713834225473,0.9068357549399005,1.5811762468047412
0.9205943803569513,0.09456316304428668,0.1564100241258814,-1.4570803982570864,0.9068026754586425,1.5811772391752015
0.920559796382854,0.09450455062258255,0.15647326335260467,-1.4570896098639854,0.9067688663438088,1.5811782496099376
0.9205244654197853,0.09444467946985399,0.15653785772162154,-1.4570990181546577,0.9067343274245998,1.5811792778646943
0.9204883872600709,0.09438354969782009,0.1566038069242418,-1.457108623038594,0.9066990585264947,1.5811803236899675
0.9204515616916245,0.09432116142054642,0.15667111064530947,-1.4571184244233617,0.9066630594712473,1.5811813868310065
0.920413988497945,0.09425751475444386,0.15673976856320485,-1.457128422214603,0.906626330076884,1.5811824670278143
0.920375667458114,0.09419260981826903,0.15680978034984663,-1.457138616316035,0.9065888701577003,1.5811835640151473
0.9203365983467935,0.09412644673312347,0.15688114567069397,-1.4571490066294475,0.9065506795242564,1.5811846775225167
0.9202967809342221,0.0940590256224535,0.15695386418474866,-1.4571595930547019,0.9065117579833756,1.5811858072741876
0.9202562149862139,0.09399034661204951,0.15702793554455732,-1.4571703754897303,0.9064721053381397,1.5811869529891798
0.9202149002641543,0.09392040983004589,0.15710335939621373,-1.4571813538305338,0.9064317213878859,1.5811881143812687
0.9201728365249984,0.09384921540692089,0.15718013537936093,-1.4571925279711826,0.9063906059282026,1.581189291158986
0.9201300235212669,0.0937767634754955,0.1572582631271937,-1.457203897803812,0.9063487587509272,1.5811904830256178
0.920086461001044,0.09370305417093375,0.15733774226646086,-1.4572154632186236,0.906306179644141,1.581191689679208
0.9200421487079742,0.0936280876307419,0.15741857241746765,-1.4572272241038833,0.9062628683921656,1.5811929108125569
0.9199970863812592,0.09355186399476842,0.15750075319407825,-1.4572391803459184,0.9062188247755605,1.5811941461132222
